AnnotationTime_s,Behavior,Time,Time_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ
27.25790799090965,stand,27534.0,27.534,-0.14,-0.59,0.85,1.77,8.79,7.63,,,
27.761700755481847,stand,27534.0,27.534,-0.14,-0.59,0.85,1.77,8.79,7.63,,,
28.26549352005405,stand,28127.0,28.127,-0.2,-0.59,0.81,-27.65,5.92,-0.06,,,
28.76928628462625,stand,28763.0,28.763,-0.21,-0.74,0.7,-16.85,43.58,-17.46,,,
29.27307904919845,stand,29357.0,29.357,-0.14,-0.88,0.44,6.1,11.78,-0.61,,,
29.77687181377065,stand,29950.0,29.95,-0.16,-0.9,0.41,3.6,-5.25,1.28,,,
30.28066457834285,stand,30543.0,30.543,-0.18,-0.94,0.37,-30.82,-51.45,22.22,,,
30.78445734291505,stand,30543.0,30.543,-0.18,-0.94,0.37,-30.82,-51.45,22.22,,,
31.288250107487254,stand,31137.0,31.137,-0.14,-0.91,0.36,17.21,-76.17,35.52,,,
31.79204287205945,stand,31731.0,31.731,-0.01,-0.49,0.79,-3.97,-56.21,108.52,,,
32.29583563663166,stand,32324.0,32.324,-0.16,-0.52,0.91,-13.18,0.61,-71.35,,,
32.799628401203854,stand,32926.0,32.926,-0.22,-0.6,0.81,-23.44,-6.1,22.22,,,
33.30342116577606,stand,33520.0,33.52,-0.18,-0.55,0.78,-8.79,-26.25,5.43,,,
33.80721393034826,stand,33520.0,33.52,-0.18,-0.55,0.78,-8.79,-26.25,5.43,,,
34.31100669492046,stand,34113.0,34.113,-0.1,-0.63,0.79,-129.09,-12.88,39.37,,,
34.81479945949266,stand,34708.0,34.708,-0.15,-0.38,0.81,-35.83,11.78,-40.28,,,
35.31859222406486,stand,35301.0,35.301,-0.5,-0.49,0.78,-20.51,-40.83,89.54,,,
35.82238498863706,stand,35938.0,35.938,-0.13,-0.57,0.85,-13.61,23.8,-19.17,,,
36.32617775320927,stand,36532.0,36.532,-0.12,-0.5,0.88,-6.77,49.8,-23.8,,,
36.82997051778146,stand,37125.0,37.125,-0.27,-0.53,0.88,-1.46,25.94,-49.62,,,
37.33376328235367,stand,37125.0,37.125,-0.27,-0.53,0.88,-1.46,25.94,-49.62,,,
37.83755604692586,stand,37719.0,37.719,-0.13,-0.5,0.86,15.44,-55.97,35.95,,,
38.34134881149807,stand,38312.0,38.312,-0.22,-0.63,0.71,-30.64,-13.98,15.44,,,
38.84514157607027,stand,38905.0,38.905,-0.25,-0.55,0.88,-6.65,4.21,0.85,,,
39.34893434064247,stand,39507.0,39.507,-0.28,-0.65,0.72,26.49,18.55,-24.96,,,
39.85272710521467,stand,40100.0,40.1,-0.33,-0.38,0.89,-2.62,10.8,-37.41,,,
40.35651986978687,stand,40100.0,40.1,-0.33,-0.38,0.89,-2.62,10.8,-37.41,,,
40.86031263435907,stand,40694.0,40.694,-0.2,-0.53,0.88,-27.71,33.45,-29.11,,,
41.36410539893127,stand,41287.0,41.287,-0.1,-0.86,0.61,-16.72,-29.05,-12.63,,,
41.86789816350347,stand,41882.0,41.882,-0.25,-0.81,0.56,-11.84,125.06,15.26,,,
42.37169092807567,stand,42518.0,42.518,-0.28,-0.88,0.4,2.56,-4.7,-3.72,,,
42.87548369264787,stand,43110.0,43.11,-0.1,-0.88,0.54,-10.19,-122.25,18.07,,,
43.37927645722007,stand,43110.0,43.11,-0.1,-0.88,0.54,-10.19,-122.25,18.07,,,
43.88306922179228,stand,43704.0,43.704,0.1,-0.84,0.41,-13.85,-60.73,23.07,,,
44.38686198636447,stand,44297.0,44.297,-0.05,-0.9,0.48,-7.39,-33.51,14.28,,,
44.89065475093668,stand,44891.0,44.891,0.0,-0.92,0.37,-2.5,1.95,-3.54,,,
45.39444751550887,stand,45484.0,45.484,-0.1,-0.83,0.44,46.26,53.28,-13.43,,,
45.89824028008108,stand,46070.0,46.07,-0.16,-0.83,0.58,4.7,3.72,-4.46,,,
46.40203304465328,stand,46663.0,46.663,-0.14,-0.82,0.6,-4.27,18.13,-17.21,,,
46.90582580922548,stand,46663.0,46.663,-0.14,-0.82,0.6,-4.27,18.13,-17.21,,,
47.40961857379768,stand,47256.0,47.256,-0.21,-0.76,0.63,49.32,81.3,2.26,,,
47.91341133836988,stand,47850.0,47.85,-0.38,-0.56,0.77,32.59,39.12,-38.21,,,
48.41720410294208,stand,48443.0,48.443,-0.26,-0.62,0.81,-5.49,-1.95,-22.46,,,
48.92099686751428,stand,49037.0,49.037,-0.31,-0.7,0.67,-2.01,-1.04,-1.1,,,
49.42478963208648,sit,49629.0,49.629,-0.28,-0.72,0.67,-0.67,1.28,0.61,,,
49.92858239665868,sit,49629.0,49.629,-0.28,-0.72,0.67,-0.67,1.28,0.61,,,
50.43237516123088,sit,50265.0,50.265,-0.29,-0.72,0.63,3.23,-4.64,3.66,,,
50.93616792580308,sit,50858.0,50.858,-0.38,-0.6,0.81,63.35,12.63,-17.4,,,
51.43996069037529,sit,51451.0,51.451,-0.21,-0.62,0.87,-3.36,-4.82,3.54,,,
51.94375345494748,sit,52044.0,52.044,-0.14,-0.53,0.69,51.21,-4.7,-54.99,,,
52.44754621951969,sit,52646.0,52.646,-0.23,-0.63,0.82,-130.13,7.45,105.59,,,
52.95133898409188,sit,53240.0,53.24,-0.24,-0.47,0.83,-71.96,-50.66,16.11,,,
53.45513174866409,sit,53240.0,53.24,-0.24,-0.47,0.83,-71.96,-50.66,16.11,,,
53.95892451323629,sit,53833.0,53.833,0.02,-0.41,0.83,-33.63,-43.27,52.55,,,
54.46271727780849,sit,54426.0,54.426,-0.21,-0.65,0.81,21.36,-10.62,-38.39,,,
54.96651004238069,sit,55021.0,55.021,-0.09,-0.75,0.69,-87.04,-67.57,125.12,,,
55.47030280695289,sit,55614.0,55.614,-0.2,-0.58,0.78,-27.4,-15.14,15.81,,,
55.97409557152509,sit,56208.0,56.208,-0.4,-0.33,0.84,-6.1,-6.23,0.67,,,
56.477888336097294,sit,56208.0,56.208,-0.4,-0.33,0.84,-6.1,-6.23,0.67,,,
56.98168110066949,sit,56843.0,56.843,-0.36,-0.39,0.87,-10.5,18.01,17.15,,,
57.48547386524169,sit,57437.0,57.437,-0.4,-0.52,0.95,25.7,-2.44,10.5,,,
57.9892666298139,sit,58030.0,58.03,-0.38,-0.35,0.98,6.41,9.34,21.48,,,
58.493059394386094,sit,58623.0,58.623,-0.58,-0.14,0.72,18.07,86.67,-14.28,,,
58.99685215895829,sit,59226.0,59.226,-0.55,-0.37,0.73,4.21,2.56,-54.99,,,
59.5006449235305,sit,59226.0,59.226,-0.55,-0.37,0.73,4.21,2.56,-54.99,,,
60.0044376881027,sit,59818.0,59.818,-0.51,-0.26,0.65,-6.04,-19.1,-8.54,,,
60.508230452674894,sit,60412.0,60.412,-0.48,-0.53,0.77,-14.53,-0.43,33.02,,,
61.01202321724709,sit,61005.0,61.005,-0.45,-0.48,0.79,0.37,-14.71,-18.62,,,
61.5158159818193,sit,61598.0,61.598,-0.53,-0.38,0.65,-0.92,-6.41,-6.53,,,
62.0196087463915,sit,62192.0,62.192,-0.52,-0.58,0.83,-7.14,5.0,9.34,,,
62.523401510963694,sit,62784.0,62.784,-0.54,-0.48,0.79,-3.72,-42.66,-63.48,,,
63.02719427553591,sit,62784.0,62.784,-0.54,-0.48,0.79,-3.72,-42.66,-63.48,,,
63.5309870401081,sit,63378.0,63.378,-0.53,-0.49,0.75,-4.27,1.34,12.08,,,
64.0347798046803,sit,64014.0,64.014,-0.61,-0.36,0.68,-1.71,-2.08,-3.3,,,
64.53857256925251,sit,64607.0,64.607,-0.66,-0.43,0.65,0.43,2.99,0.24,,,
65.0423653338247,sit,65200.0,65.2,-0.72,-0.42,0.65,4.33,3.97,-3.3,,,
65.5461580983969,sit,65801.0,65.801,-0.61,-0.43,0.68,-1.04,-11.9,-12.76,,,
66.0499508629691,sit,65801.0,65.801,-0.61,-0.43,0.68,-1.04,-11.9,-12.76,,,
66.55374362754131,sit,66395.0,66.395,-0.51,-0.47,0.76,3.23,4.76,-2.87,,,
67.0575363921135,sit,66988.0,66.988,-0.41,-0.46,0.72,-4.52,-24.05,-36.62,,,
67.5613291566857,sit,67582.0,67.582,-0.35,-0.5,0.8,-4.21,-0.55,9.64,,,
68.06512192125791,sit,68174.0,68.174,-0.41,-0.51,0.78,-2.99,4.64,6.1,,,
68.56891468583011,sit,68767.0,68.767,-0.45,-0.49,0.73,-3.6,-21.91,-0.67,,,
69.0727074504023,sit,69360.0,69.36,-0.42,-0.49,0.8,-0.55,-1.95,3.3,,,
69.57650021497452,sit,69360.0,69.36,-0.42,-0.49,0.8,-0.55,-1.95,3.3,,,
70.08029297954671,sit,69953.0,69.953,-0.37,-0.53,0.8,-2.14,-1.71,2.26,,,
70.58408574411891,sit,70546.0,70.546,-0.38,-0.49,0.76,3.85,17.4,30.09,,,
71.0878785086911,sit,71182.0,71.182,-0.43,-0.5,0.78,-4.82,-2.01,4.58,,,
71.59167127326332,sit,71775.0,71.775,-0.4,-0.5,0.79,-0.12,3.36,0.18,,,
72.09546403783551,sit,72377.0,72.377,-0.34,-0.51,0.8,-1.28,-10.07,-6.59,,,
72.59925680240771,sit,72377.0,72.377,-0.34,-0.51,0.8,-1.28,-10.07,-6.59,,,
73.10304956697992,sit,72970.0,72.97,-0.34,-0.46,0.77,-0.67,-0.79,-13.06,,,
73.60684233155212,sit,73564.0,73.564,-0.34,-0.53,0.81,1.53,-1.46,-3.17,,,
74.11063509612431,sit,74156.0,74.156,-0.35,-0.62,0.85,2.26,-0.92,-13.24,,,
74.61442786069652,sit,74750.0,74.75,-0.33,-0.55,0.82,-0.43,-0.37,-0.85,,,
75.11822062526872,sit,75343.0,75.343,-0.3,-0.56,0.81,10.86,6.04,17.52,,,
75.62201338984092,sit,75343.0,75.343,-0.3,-0.56,0.81,10.86,6.04,17.52,,,
76.12580615441311,sit,75936.0,75.936,-0.34,-0.55,0.81,-2.26,-4.15,-2.01,,,
76.62959891898532,sit,76529.0,76.529,-0.28,-0.54,0.83,3.36,10.56,11.78,,,
77.13339168355752,sit,77121.0,77.121,-0.32,-0.57,0.81,4.82,-0.12,2.75,,,
77.63718444812972,sit,77715.0,77.715,-0.37,-0.48,0.79,0.06,0.37,2.75,,,
78.14097721270193,sit,78351.0,78.351,-0.37,-0.53,0.82,1.4,3.66,8.18,,,
78.64476997727412,sit,78351.0,78.351,-0.37,-0.53,0.82,1.4,3.66,8.18,,,
79.14856274184632,sit,78953.0,78.953,-0.27,-0.53,0.8,-6.77,-4.46,-7.02,,,
79.65235550641853,sit,79546.0,79.546,-0.26,-0.52,0.82,-4.76,-5.68,8.97,,,
80.15614827099073,sit,80138.0,80.138,-0.33,-0.5,0.8,-6.47,-4.09,-8.42,,,
80.65994103556292,sit,80732.0,80.732,-0.33,-0.53,0.79,3.85,12.94,30.58,,,
81.16373380013512,sit,81325.0,81.325,-0.32,-0.53,0.79,-5.43,-2.14,-7.2,,,
81.66752656470733,sit,81919.0,81.919,-0.3,-0.53,0.79,-0.24,6.29,16.42,,,
82.17131932927953,sit,81919.0,81.919,-0.3,-0.53,0.79,-0.24,6.29,16.42,,,
82.67511209385172,sit,82512.0,82.512,-0.29,-0.55,0.8,-0.37,-4.52,0.31,,,
83.17890485842393,sit,83105.0,83.105,-0.29,-0.55,0.79,2.14,-1.65,0.43,,,
83.68269762299613,sit,83698.0,83.698,-0.37,-0.56,0.76,5.13,5.55,0.37,,,
84.18649038756833,sit,84290.0,84.29,-0.34,-0.62,0.73,-7.81,15.2,10.01,,,
84.69028315214054,sit,84926.0,84.926,-0.31,-0.56,0.79,36.99,-5.37,-17.15,,,
85.19407591671273,sit,84926.0,84.926,-0.31,-0.56,0.79,36.99,-5.37,-17.15,,,
85.69786868128493,sit,85519.0,85.519,-0.33,-0.57,0.95,5.19,16.42,10.93,,,
86.20166144585713,sit,86121.0,86.121,-0.42,-0.52,0.75,0.73,3.66,2.2,,,
86.70545421042934,sit,86714.0,86.714,-0.5,-0.54,0.82,-2.01,9.09,12.63,,,
87.20924697500153,sit,87306.0,87.306,-0.44,-0.54,0.72,-8.67,-5.07,-1.1,,,
87.71303973957373,sit,87900.0,87.9,-0.49,-0.61,0.68,-9.52,3.78,-11.05,,,
88.21683250414594,sit,88492.0,88.492,-0.52,-0.5,0.71,-2.14,-4.88,28.69,,,
88.72062526871814,sit,88492.0,88.492,-0.52,-0.5,0.71,-2.14,-4.88,28.69,,,
89.22441803329033,sit,89086.0,89.086,-0.52,-0.6,0.63,3.97,0.61,-0.61,,,
89.72821079786254,sit,89679.0,89.679,-0.53,-0.57,0.74,0.67,-2.56,10.01,,,
90.23200356243474,sit,90272.0,90.272,-0.14,-0.57,0.79,-8.36,-32.84,-14.65,,,
90.73579632700694,sit,90865.0,90.865,-0.09,-0.7,0.95,14.53,26.37,34.24,,,
91.23958909157912,sit,91458.0,91.458,-0.14,-0.53,0.84,0.37,-8.54,-0.37,,,
91.74338185615134,sit,91458.0,91.458,-0.14,-0.53,0.84,0.37,-8.54,-0.37,,,
92.24717462072354,sit,92095.0,92.095,-0.17,-0.42,0.86,7.2,-15.44,12.33,,,
92.75096738529574,sit,92697.0,92.697,-0.23,-0.53,0.84,43.21,13.31,3.72,,,
93.25476014986796,sit,93291.0,93.291,-0.25,-0.44,0.89,-7.32,-1.65,-3.72,,,
93.75855291444014,sit,93883.0,93.883,-0.26,-0.48,0.95,-0.73,-7.02,-21.3,,,
94.26234567901234,sit,94476.0,94.476,-0.18,-0.52,0.87,-7.08,-14.34,11.78,,,
94.76613844358457,sit,94476.0,94.476,-0.18,-0.52,0.87,-7.08,-14.34,11.78,,,
95.26993120815676,sit,95069.0,95.069,-0.27,-0.49,0.85,3.66,17.21,25.39,,,
95.77372397272894,sit,95662.0,95.662,-0.29,-0.44,0.89,4.52,11.17,18.19,,,
96.27751673730114,sit,96256.0,96.256,-0.32,-0.45,0.85,-5.55,6.77,-10.31,,,
96.78130950187337,sit,96848.0,96.848,-0.31,-0.57,0.84,4.27,-12.82,0.24,,,
97.28510226644556,sit,97442.0,97.442,-0.29,-0.55,0.83,-16.3,3.17,1.89,,,
97.78889503101774,sit,98034.0,98.034,-0.36,-0.79,0.64,1.22,16.42,-25.57,,,
98.29268779558996,sit,98034.0,98.034,-0.36,-0.79,0.64,1.22,16.42,-25.57,,,
98.79648056016217,sit,98627.0,98.627,-0.29,-0.82,0.38,-35.46,65.19,-52.61,,,
99.30027332473436,sit,99273.0,99.273,-0.27,-0.96,0.19,-1.28,1.95,1.22,,,
99.80406608930656,sit,99866.0,99.866,-0.23,-0.94,0.24,-18.62,-150.15,12.51,,,
100.30785885387876,sit,100460.0,100.46,-0.21,-0.95,0.18,-11.11,-56.52,9.77,,,
100.81165161845097,sit,101053.0,101.053,-0.24,-0.93,0.3,8.42,-10.62,-1.53,,,
101.31544438302316,sit,101053.0,101.053,-0.24,-0.93,0.3,8.42,-10.62,-1.53,,,
101.81923714759536,sit,101646.0,101.646,-0.22,-0.95,0.29,1.89,-1.34,-0.98,,,
102.32302991216756,sit,102238.0,102.238,-0.21,-0.94,0.32,1.71,-1.71,1.1,,,
102.82682267673977,sit,102831.0,102.831,-0.22,-0.94,0.32,1.16,5.49,0.37,,,
103.33061544131196,sit,103425.0,103.425,-0.21,-0.94,0.35,13.55,19.78,-3.72,,,
103.83440820588416,sit,104018.0,104.018,-0.4,-0.64,0.79,17.4,-5.86,-4.03,,,
104.33820097045636,sit,104612.0,104.612,-0.18,-0.57,0.87,2.32,-26.98,-28.2,,,
104.84199373502857,sit,104612.0,104.612,-0.18,-0.57,0.87,2.32,-26.98,-28.2,,,
105.34578649960076,sit,105205.0,105.205,-0.11,-0.58,0.85,3.78,-0.67,-3.23,,,
105.84957926417296,sit,105850.0,105.85,-0.09,-0.57,0.84,-1.83,13.55,0.55,,,
106.35337202874516,sit,106444.0,106.444,-0.07,-0.52,0.84,0.79,-0.37,2.44,,,
106.85716479331737,sit,107037.0,107.037,-0.16,-0.6,0.89,-11.6,22.64,5.62,,,
107.36095755788956,sit,107631.0,107.631,0.01,-0.59,0.91,4.46,-17.46,-35.95,,,
107.86475032246176,sit,107631.0,107.631,0.01,-0.59,0.91,4.46,-17.46,-35.95,,,
108.36854308703396,sit,108224.0,108.224,-0.04,-0.57,0.82,3.66,-20.87,-6.1,,,
108.87233585160617,sit,108818.0,108.818,-0.01,-0.56,0.87,0.98,5.98,13.24,,,
109.37612861617836,sit,109411.0,109.411,-0.01,-0.52,0.86,-3.3,-6.71,-5.86,,,
109.87992138075056,sit,110004.0,110.004,-0.08,-0.58,0.93,3.97,55.05,91.49,,,
110.38371414532276,sit,110597.0,110.597,-0.29,-0.53,0.83,-2.38,-2.75,0.0,,,
110.88750690989497,sit,110597.0,110.597,-0.29,-0.53,0.83,-2.38,-2.75,0.0,,,
111.39129967446716,sit,111190.0,111.19,-0.3,-0.52,0.81,0.49,-7.87,-2.44,,,
111.89509243903936,sit,111784.0,111.784,-0.22,-0.48,0.82,1.95,11.78,-8.12,,,
112.39888520361156,sit,112385.0,112.385,-0.06,-0.6,0.86,4.39,-3.23,-3.66,,,
112.90267796818377,sit,113021.0,113.021,-0.11,-0.54,0.82,-2.44,3.72,4.52,,,
113.40647073275598,sit,113615.0,113.615,-0.1,-0.6,0.85,-1.53,11.35,2.14,,,
113.91026349732816,sit,113615.0,113.615,-0.1,-0.6,0.85,-1.53,11.35,2.14,,,
114.41405626190036,sit,114208.0,114.208,-0.02,-0.55,0.93,-9.03,-6.96,-8.24,,,
114.91784902647258,sit,114802.0,114.802,-0.08,-0.55,0.81,-2.87,6.96,6.35,,,
115.42164179104478,sit,115395.0,115.395,-0.03,-0.55,0.85,0.55,-8.18,-9.28,,,
115.92543455561696,sit,115988.0,115.988,0.02,-0.58,0.85,4.27,1.53,2.14,,,
116.42922732018916,sit,116580.0,116.58,0.02,-0.57,0.88,-7.75,-7.63,-1.34,,,
116.93302008476138,sit,117173.0,117.173,-0.01,-0.59,0.83,-2.01,-0.18,-2.01,,,
117.43681284933358,sit,117173.0,117.173,-0.01,-0.59,0.83,-2.01,-0.18,-2.01,,,
117.94060561390576,sit,117767.0,117.767,-0.05,-0.52,0.77,7.26,-36.62,-36.25,,,
118.44439837847798,sit,118360.0,118.36,0.02,-0.54,0.87,-0.18,3.72,11.29,,,
118.94819114305018,sit,118963.0,118.963,-0.01,-0.59,0.85,0.67,0.49,-4.88,,,
119.45198390762238,sit,119555.0,119.555,-0.05,-0.57,0.86,-2.08,6.29,-8.12,,,
119.9557766721946,sit,120192.0,120.192,-0.07,-0.34,0.86,-3.42,-33.87,4.88,,,
120.45956943676678,sit,120192.0,120.192,-0.07,-0.34,0.86,-3.42,-33.87,4.88,,,
120.96336220133898,sit,120786.0,120.786,-0.08,-0.56,0.85,1.34,0.37,-6.84,,,
121.4671549659112,sit,121378.0,121.378,0.01,-0.7,0.87,2.69,7.75,-8.06,,,
121.97094773048336,sit,121972.0,121.972,-0.03,-0.58,0.84,0.0,-5.0,0.61,,,
122.47474049505558,sit,122564.0,122.564,-0.03,-0.59,0.85,1.4,1.77,1.71,,,
122.9785332596278,sit,123158.0,123.158,-0.08,-0.58,0.85,-0.85,7.87,7.81,,,
123.48232602419998,sit,123750.0,123.75,-0.26,-0.74,0.65,-23.01,11.41,-6.23,,,
123.9861187887722,sit,123750.0,123.75,-0.26,-0.74,0.65,-23.01,11.41,-6.23,,,
124.4899115533444,sit,124344.0,124.344,-0.24,-0.85,0.51,-19.17,4.88,-29.24,,,
124.99370431791658,sit,124938.0,124.938,-0.18,-0.95,0.34,-7.26,13.73,-3.6,,,
125.4974970824888,sit,125531.0,125.531,-0.19,-0.93,0.38,1.89,1.04,1.04,,,
126.001289847061,sit,126134.0,126.134,-0.22,-0.78,0.49,74.65,-33.63,64.82,,,
126.50508261163318,sit,126769.0,126.769,-0.04,-0.64,0.88,1.71,-7.87,2.14,,,
127.0088753762054,sit,126769.0,126.769,-0.04,-0.64,0.88,1.71,-7.87,2.14,,,
127.5126681407776,sit,127362.0,127.362,0.04,-0.66,0.85,6.96,-2.87,4.03,,,
128.0164609053498,sit,127955.0,127.955,0.06,-0.58,0.85,4.52,-34.18,-6.04,,,
128.520253669922,sit,128548.0,128.548,-0.05,-0.51,0.81,2.81,16.54,21.24,,,
129.02404643449418,sit,129143.0,129.143,-0.01,-0.52,0.84,-2.56,-19.53,-31.13,,,
129.5278391990664,sit,129736.0,129.736,-0.01,-0.53,0.82,-0.79,3.23,-1.1,,,
130.0316319636386,sit,129736.0,129.736,-0.01,-0.53,0.82,-0.79,3.23,-1.1,,,
130.53542472821078,sit,130330.0,130.33,-0.01,-0.59,0.84,-1.46,-24.78,-27.89,,,
131.039217492783,sit,130924.0,130.924,-0.04,-0.53,0.84,-4.82,19.96,12.51,,,
