AnnotationTime_s,Behavior,Time,Time_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ
140.72898003728798,stand,140890.0,140.89,0.22,-0.84,0.56,-26.67,9.4,-22.09,,,
141.2603792460552,stand,141482.0,141.482,0.4,-0.78,0.23,-31.43,-30.76,2.38,,,
141.79177845482243,stand,142076.0,142.076,0.37,-0.95,-0.04,7.45,-30.21,55.6,,,
142.32317766358966,stand,142076.0,142.076,0.37,-0.95,-0.04,7.45,-30.21,55.6,,,
142.85457687235686,stand,142711.0,142.711,0.18,-0.99,-0.01,-8.97,-8.54,7.39,,,
143.38597608112408,stand,143304.0,143.304,0.14,-0.97,-0.18,-8.85,7.87,3.72,,,
143.9173752898913,stand,143897.0,143.897,0.13,-1.02,-0.05,5.55,8.0,3.05,,,
144.44877449865854,stand,144489.0,144.489,0.26,-0.83,0.17,83.01,10.13,-68.36,,,
144.98017370742576,sit,145083.0,145.083,0.35,-0.53,0.51,28.81,200.62,-34.0,,,
145.511572916193,sit,145675.0,145.675,0.34,-0.49,0.75,16.05,68.42,-0.79,,,
146.04297212496022,sit,146277.0,146.277,0.31,-0.55,0.93,88.2,20.14,-31.56,,,
146.57437133372744,sit,146870.0,146.87,0.12,-0.64,1.0,119.93,45.53,8.06,,,
147.10577054249467,sit,146870.0,146.87,0.12,-0.64,1.0,119.93,45.53,8.06,,,
147.6371697512619,sit,147462.0,147.462,0.35,-0.52,0.88,65.37,6.53,-26.43,,,
148.1685689600291,sit,148056.0,148.056,0.08,-0.57,0.97,30.76,27.89,37.72,,,
148.69996816879632,sit,148649.0,148.649,-0.12,-0.58,0.83,-8.36,47.73,-48.95,,,
149.23136737756354,sit,149242.0,149.242,-0.18,-0.61,0.85,8.0,-15.26,-0.79,,,
149.76276658633077,sit,149877.0,149.877,0.31,-0.89,0.45,-50.96,-45.78,-13.92,,,
150.294165795098,sit,150471.0,150.471,0.27,-0.92,-0.21,-2.99,-47.61,-11.23,,,
150.82556500386522,stand,151065.0,151.065,0.21,-0.98,-0.11,13.12,14.4,-10.68,,,
151.35696421263245,sit,151065.0,151.065,0.21,-0.98,-0.11,13.12,14.4,-10.68,,,
151.88836342139967,sit,151657.0,151.657,0.3,-0.96,0.11,-10.62,20.39,-71.35,,,
152.41976263016687,sit,152251.0,152.251,0.42,-0.85,-0.26,-13.98,-42.11,42.3,,,
152.9511618389341,sit,152853.0,152.853,-0.01,-0.87,-0.46,-4.33,-8.06,-3.36,,,
153.48256104770132,sit,153445.0,153.445,-0.13,-0.86,-0.51,38.15,-11.66,35.4,,,
154.01396025646855,sit,154038.0,154.038,-0.27,-0.9,-0.33,-3.05,0.85,-0.73,,,
154.54535946523578,sit,154631.0,154.631,-0.3,-0.92,-0.31,-1.71,-0.43,-2.75,,,
155.076758674003,sit,155224.0,155.224,-0.31,-0.92,-0.3,-5.86,-4.94,-4.09,,,
155.60815788277023,sit,155817.0,155.817,-0.42,-1.05,-0.1,34.97,-11.35,0.49,,,
156.13955709153743,sit,156411.0,156.411,-0.03,-1.2,0.31,113.65,-134.34,-79.1,,,
156.67095630030468,sit,156411.0,156.411,-0.03,-1.2,0.31,113.65,-134.34,-79.1,,,
157.20235550907188,sit,157004.0,157.004,0.14,-0.9,0.47,2.56,-0.31,1.59,,,
157.7337547178391,sit,157639.0,157.639,0.11,-0.97,0.3,-5.19,-5.0,12.45,,,
158.26515392660633,sit,158233.0,158.233,0.1,-0.98,0.19,-2.75,24.11,-18.8,,,
158.79655313537356,sit,158834.0,158.834,0.17,-0.91,-0.14,-15.69,-3.91,28.99,,,
159.32795234414078,sit,159428.0,159.428,-0.25,-0.85,-0.06,95.03,-54.32,26.37,,,
159.859351552908,sit,160021.0,160.021,0.31,-1.1,0.38,-41.08,141.36,-7.63,,,
160.39075076167524,sit,160614.0,160.614,0.43,-0.71,0.88,51.33,148.32,-26.79,,,
160.92214997044246,other,161207.0,161.207,-0.02,-0.69,0.64,0.92,-11.23,-15.32,,,
161.4535491792097,stand,161207.0,161.207,-0.02,-0.69,0.64,0.92,-11.23,-15.32,,,
161.98494838797689,stand,161799.0,161.799,0.26,-0.99,0.6,56.27,-80.81,65.0,,,
162.5163475967441,stand,162393.0,162.393,0.09,-0.66,0.8,-97.72,-55.42,-2.44,,,
163.04774680551134,stand,162986.0,162.986,0.22,-0.83,0.7,66.77,94.67,-58.96,,,
163.57914601427856,stand,163579.0,163.579,0.16,-0.62,0.72,69.03,-20.32,50.35,,,
164.1105452230458,sit,164214.0,164.214,0.14,-0.37,0.8,-38.21,36.25,-59.2,,,
164.64194443181302,sit,164807.0,164.807,0.12,-0.61,1.2,-32.78,5.55,-12.02,,,
165.17334364058024,sit,165409.0,165.409,0.15,-0.7,0.73,8.12,4.15,-28.2,,,
165.70474284934747,sit,165409.0,165.409,0.15,-0.7,0.73,8.12,4.15,-28.2,,,
166.2361420581147,sit,166002.0,166.002,-0.72,-0.91,-1.28,-73.43,188.66,-197.57,,,
166.7675412668819,sit,166596.0,166.596,0.03,-3.32,0.29,-305.73,33.69,-3.05,,,
167.29894047564912,sit,167189.0,167.189,0.6,-0.87,1.26,-338.38,-0.79,-29.24,,,
167.83033968441634,sit,167783.0,167.783,0.21,-0.64,0.77,87.46,-1.71,85.27,,,
168.36173889318357,sit,168375.0,168.375,0.2,-0.69,0.93,-7.69,86.12,-45.1,,,
168.8931381019508,sit,168968.0,168.968,0.16,-0.67,0.84,21.06,18.92,-46.33,,,
169.42453731071802,sit,169561.0,169.561,0.08,-0.76,0.76,62.5,-14.28,-11.41,,,
169.95593651948525,sit,170154.0,170.154,0.14,-0.72,0.85,15.38,-22.71,4.58,,,
170.48733572825248,sit,170747.0,170.747,0.19,-0.83,0.57,-12.7,21.36,-13.37,,,
171.0187349370197,sit,170747.0,170.747,0.19,-0.83,0.57,-12.7,21.36,-13.37,,,
171.5501341457869,sit,171340.0,171.34,0.14,-0.85,0.47,0.67,7.32,-5.62,,,
172.08153335455413,sit,171983.0,171.983,0.18,-0.85,0.51,-1.04,-1.28,0.55,,,
172.61293256332135,sit,172576.0,172.576,0.19,-0.86,0.5,-0.92,-0.61,-0.79,,,
173.14433177208858,sit,173169.0,173.169,0.2,-0.86,0.5,-2.08,-0.61,1.34,,,
173.6757309808558,sit,173762.0,173.762,0.21,-0.87,0.48,-2.62,-10.01,4.09,,,
174.20713018962303,sit,174354.0,174.354,0.2,-0.87,0.48,-1.16,-0.12,0.98,,,
174.73852939839026,sit,174947.0,174.947,0.15,-0.82,0.51,-7.32,70.5,-42.72,,,
175.26992860715748,sit,175540.0,175.54,0.16,-0.9,0.43,-20.08,25.09,-18.37,,,
175.8013278159247,sit,175540.0,175.54,0.16,-0.9,0.43,-20.08,25.09,-18.37,,,
176.3327270246919,sit,176134.0,176.134,0.25,-0.95,0.28,-18.31,26.55,-15.32,,,
176.86412623345913,lay down,176727.0,176.727,0.2,-0.94,0.27,0.49,-4.82,3.85,,,
177.39552544222636,lay down,177319.0,177.319,0.22,-0.95,0.27,-0.49,4.09,0.67,,,
177.92692465099358,lay down,177912.0,177.912,0.23,-0.94,0.25,-2.93,-2.01,3.36,,,
178.4583238597608,lay down,178555.0,178.555,0.09,-0.97,0.36,1.16,-21.61,14.4,,,
178.98972306852804,lay down,179147.0,179.147,0.1,-0.91,0.37,33.57,-34.12,15.14,,,
179.52112227729526,lay down,179740.0,179.74,0.1,-0.95,0.33,-3.05,1.04,4.33,,,
180.0525214860625,lay down,180332.0,180.332,0.11,-0.92,-0.15,71.41,-127.2,54.08,,,
180.5839206948297,lay down,180332.0,180.332,0.11,-0.92,-0.15,71.41,-127.2,54.08,,,
181.1153199035969,lay down,180926.0,180.926,-0.03,-0.8,0.71,10.25,-0.55,-13.18,,,
181.6467191123641,lay down,181518.0,181.518,0.13,-0.77,0.48,-10.5,31.13,-23.74,,,
182.17811832113136,lay down,182112.0,182.112,-0.15,-0.97,0.28,-16.05,-61.4,0.85,,,
182.7095175298986,lay down,182704.0,182.704,-0.01,-0.98,0.39,4.33,4.09,-1.77,,,
183.24091673866585,lay down,183297.0,183.297,-0.02,-0.93,0.28,-15.38,-5.31,-17.15,,,
183.77231594743304,lay down,183890.0,183.89,-0.04,-0.98,0.27,-4.82,-0.06,-4.46,,,
184.30371515620027,lay down,184483.0,184.483,0.07,-0.97,0.21,7.45,-82.64,-7.14,,,
184.8351143649675,lay down,185085.0,185.085,0.41,-0.88,0.53,68.18,-33.33,-69.76,,,
185.36651357373472,lay down,185085.0,185.085,0.41,-0.88,0.53,68.18,-33.33,-69.76,,,
185.89791278250192,lay down,185732.0,185.732,0.1,-0.87,0.44,-54.14,-9.89,19.59,,,
186.42931199126917,lay down,186326.0,186.326,0.1,-0.97,0.27,-13.0,-31.43,19.1,,,
186.9607112000364,lay down,186918.0,186.918,-0.31,-0.8,0.55,9.77,-14.34,-2.44,,,
187.4921104088036,lay down,187511.0,187.511,0.05,-0.9,0.51,-23.86,7.45,3.72,,,
188.0235096175708,lay down,188104.0,188.104,0.03,-0.92,0.49,2.93,-1.77,8.79,,,
188.55490882633805,lay down,188696.0,188.696,0.12,-1.0,0.41,9.46,-10.62,-15.32,,,
189.08630803510528,lay down,189289.0,189.289,0.03,-0.97,0.39,-3.85,-9.95,-6.23,,,
189.6177072438725,lay down,189881.0,189.881,0.06,-0.95,0.38,-0.43,-2.2,-1.46,,,
190.1491064526397,lay down,189881.0,189.881,0.06,-0.95,0.38,-0.43,-2.2,-1.46,,,
190.68050566140693,lay down,190473.0,190.473,0.09,-0.95,0.38,0.37,-3.66,1.89,,,
191.21190487017412,lay down,191066.0,191.066,0.09,-0.95,0.35,-0.67,-0.73,-0.37,,,
191.74330407894135,lay down,191667.0,191.667,0.1,-0.94,0.35,-1.59,-1.22,-0.49,,,
192.2747032877086,lay down,192260.0,192.26,0.09,-0.94,0.33,2.32,-1.04,0.37,,,
192.80610249647583,lay down,192893.0,192.893,0.11,-0.94,0.36,-0.92,-2.01,-0.92,,,
193.33750170524303,lay down,193486.0,193.486,0.16,-0.96,0.27,-1.04,-2.87,-3.91,,,
193.86890091401028,lay down,194078.0,194.078,0.16,-0.96,0.3,7.75,9.77,0.61,,,
194.4003001227775,lay down,194670.0,194.67,0.14,-0.95,0.35,-1.04,0.06,-1.28,,,
194.9316993315447,lay down,194670.0,194.67,0.14,-0.95,0.35,-1.04,0.06,-1.28,,,
195.46309854031196,lay down,195263.0,195.263,0.13,-0.95,0.35,0.0,-2.2,-1.65,,,
195.9944977490792,lay down,195855.0,195.855,0.12,-0.97,0.31,-0.85,-0.98,0.24,,,
196.5258969578464,lay down,196448.0,196.448,0.12,-0.94,0.32,0.61,-1.83,0.06,,,
197.0572961666136,lay down,197040.0,197.04,0.11,-0.94,0.36,8.3,14.22,-4.33,,,
197.58869537538084,sit,197633.0,197.633,0.07,-0.9,0.31,19.17,-17.03,2.2,,,
198.1200945841481,sit,198234.0,198.234,0.08,-0.93,0.39,0.55,-5.74,-0.18,,,
198.6514937929153,sit,198826.0,198.826,0.08,-0.93,0.39,-0.06,-1.28,0.67,,,
199.1828930016825,sit,199419.0,199.419,0.07,-0.93,0.37,-0.98,-0.18,-0.85,,,
199.7142922104497,sit,199419.0,199.419,0.07,-0.93,0.37,-0.98,-0.18,-0.85,,,
200.2456914192169,sit,200054.0,200.054,0.1,-0.95,0.38,2.69,-0.98,-0.67,,,
200.77709062798417,sit,200647.0,200.647,0.11,-0.93,0.43,0.85,-0.12,-0.18,,,
201.3084898367514,sit,201239.0,201.239,0.11,-0.92,0.42,1.28,0.06,0.24,,,
201.83988904551865,sit,201831.0,201.831,0.12,-0.92,0.43,-2.01,-0.31,0.43,,,
202.37128825428584,sit,202424.0,202.424,0.12,-0.91,0.46,0.85,-0.85,-0.55,,,
202.90268746305307,sit,203016.0,203.016,0.11,-0.91,0.44,-1.16,0.06,-0.98,,,
203.4340866718203,sit,203609.0,203.609,0.12,-0.93,0.42,-1.59,-0.85,0.37,,,
203.96548588058752,sit,204201.0,204.201,0.12,-0.91,0.43,0.12,-0.85,0.06,,,
204.49688508935472,sit,204201.0,204.201,0.12,-0.91,0.43,0.12,-0.85,0.06,,,
205.02828429812195,sit,204793.0,204.793,0.12,-0.92,0.41,0.49,-0.67,-0.06,,,
205.5596835068892,sit,205393.0,205.393,0.13,-0.92,0.43,-2.14,0.06,-1.22,,,
206.0910827156564,sit,205985.0,205.985,0.18,-0.94,0.31,-3.78,4.46,-7.32,,,
206.6224819244236,sit,206579.0,206.579,0.15,-0.96,0.31,-3.48,4.46,0.43,,,
207.15388113319085,sit,207213.0,207.213,0.14,-0.96,0.31,0.61,-0.85,0.67,,,
207.68528034195808,sit,207805.0,207.805,0.14,-0.95,0.3,-0.49,0.98,-1.22,,,
208.2166795507253,sit,208397.0,208.397,0.14,-0.95,0.3,-0.85,-1.04,-0.67,,,
208.74807875949253,sit,208989.0,208.989,0.15,-0.96,0.3,0.24,-0.12,-0.61,,,
209.27947796825973,sit,208989.0,208.989,0.15,-0.96,0.3,0.24,-0.12,-0.61,,,
209.81087717702692,sit,209582.0,209.582,0.15,-0.96,0.3,-0.31,-0.31,-0.12,,,
210.34227638579415,sit,210174.0,210.174,0.15,-0.96,0.3,-0.31,0.79,0.61,,,
210.8736755945614,sit,210767.0,210.767,0.14,-0.95,0.31,0.37,-2.26,-0.73,,,
211.40507480332863,sit,211358.0,211.358,0.14,-0.96,0.3,-0.37,-0.73,0.37,,,
211.93647401209583,sit,211960.0,211.96,0.14,-0.95,0.31,-0.06,-1.22,0.18,,,
212.46787322086308,sit,212551.0,212.551,0.14,-0.96,0.31,-0.06,0.61,0.37,,,
212.9992724296303,sit,213143.0,213.143,0.14,-0.96,0.3,-0.67,-0.12,-0.37,,,
213.53067163839756,sit,213736.0,213.736,0.14,-0.96,0.3,-1.46,1.77,-1.83,,,
214.06207084716476,sit,214372.0,214.372,0.17,-0.99,0.16,2.01,-0.55,0.92,,,
214.593470055932,sit,214372.0,214.372,0.17,-0.99,0.16,2.01,-0.55,0.92,,,
215.1248692646992,sit,214964.0,214.964,0.11,-0.91,0.47,23.68,1.4,17.46,,,
215.6562684734664,sit,215556.0,215.556,0.15,-0.87,0.52,-10.13,3.66,-20.69,,,
216.18766768223364,sit,216148.0,216.148,0.19,-0.86,0.5,1.28,-5.55,0.49,,,
216.7190668910009,sit,216741.0,216.741,0.2,-0.87,0.51,0.92,-2.56,7.93,,,
217.2504660997681,sit,217333.0,217.333,0.12,-0.86,0.54,-0.92,-0.92,2.69,,,
217.7818653085353,sit,217926.0,217.926,0.12,-0.86,0.54,2.26,-2.14,2.93,,,
218.3132645173025,sit,218517.0,218.517,0.11,-0.86,0.54,-0.55,-0.61,-0.55,,,
218.8446637260697,sit,219119.0,219.119,0.1,-0.88,0.52,-19.23,10.07,-8.54,,,
219.37606293483697,sit,219119.0,219.119,0.1,-0.88,0.52,-19.23,10.07,-8.54,,,
219.9074621436042,sit,219711.0,219.711,0.12,-0.96,0.34,0.79,-2.5,-0.31,,,
220.43886135237145,sit,220303.0,220.303,0.11,-0.96,0.34,-2.44,-0.12,0.0,,,
220.97026056113864,stand,220896.0,220.896,0.12,-0.96,0.33,-0.24,-0.98,0.85,,,
221.50165976990587,stand,221530.0,221.53,0.11,-0.95,0.33,-0.18,-0.43,0.12,,,
222.0330589786731,stand,222123.0,222.123,0.12,-0.95,0.32,0.06,-0.55,-1.16,,,
222.56445818744032,stand,222714.0,222.714,0.12,-0.96,0.32,-0.92,-1.04,1.34,,,
223.09585739620755,stand,223306.0,223.306,0.12,-0.96,0.32,-0.12,-0.67,1.53,,,
223.62725660497475,other,223898.0,223.898,0.11,-0.95,0.32,0.18,-0.37,-1.16,,,
224.158655813742,stand,223898.0,223.898,0.11,-0.95,0.32,0.18,-0.37,-1.16,,,
224.6900550225092,stand,224490.0,224.49,-0.03,-1.19,0.33,84.66,-50.66,8.73,,,
225.22145423127645,stand,225083.0,225.083,0.21,-0.63,0.95,-10.07,41.2,-50.96,,,
225.75285344004365,stand,225685.0,225.685,0.23,-0.66,0.71,48.4,-19.59,71.9,,,
226.28425264881088,stand,226278.0,226.278,0.15,-0.53,0.84,-48.95,-23.01,48.4,,,
226.8156518575781,stand,226870.0,226.87,0.4,-0.51,0.78,-12.82,17.52,-31.19,,,
227.34705106634533,stand,227464.0,227.464,0.06,-0.14,0.91,16.17,-51.45,26.12,,,
227.87845027511256,stand,228057.0,228.057,0.37,0.48,0.59,-94.91,7.14,123.47,,,
228.40984948387973,stand,228693.0,228.693,0.19,-0.78,0.78,-139.28,-160.77,226.26,,,
228.94124869264695,stand,228693.0,228.693,0.19,-0.78,0.78,-139.28,-160.77,226.26,,,
229.4726479014142,sit,229287.0,229.287,0.03,-0.76,0.84,72.81,-16.11,19.1,,,
230.00404711018143,sit,229880.0,229.88,0.1,-0.59,0.82,27.04,-0.12,41.81,,,
230.53544631894863,sit,230472.0,230.472,0.12,-0.82,0.64,-12.08,12.82,-20.14,,,
231.06684552771588,sit,231064.0,231.064,0.19,-0.72,0.71,-1.65,-7.26,-13.06,,,
231.5982447364831,sit,231656.0,231.656,0.09,-0.82,0.63,-9.89,11.96,21.48,,,
232.12964394525036,sit,232258.0,232.258,0.06,-0.87,0.63,-2.62,-4.27,1.34,,,
232.6610431540176,sit,232850.0,232.85,0.18,-1.01,0.19,-25.51,-22.58,5.37,,,
233.1924423627848,sit,233443.0,233.443,0.14,-0.96,0.27,-41.63,16.48,27.28,,,
233.723841571552,sit,233443.0,233.443,0.14,-0.96,0.27,-41.63,16.48,27.28,,,
234.2552407803192,sit,234036.0,234.036,0.05,-0.96,0.02,-7.75,-31.68,-14.59,,,
234.78663998908644,stand,234628.0,234.628,-0.01,-1.03,0.36,-7.39,-27.47,14.77,,,
235.3180391978537,stand,235221.0,235.221,0.07,-0.99,0.23,1.04,-0.18,-0.67,,,
235.8494384066209,stand,235855.0,235.855,0.21,-0.99,0.14,-24.78,15.08,-17.88,,,
236.3808376153881,stand,236449.0,236.449,0.25,-1.0,0.11,-13.31,12.7,0.37,,,
236.91223682415531,stand,237041.0,237.041,0.28,-0.98,0.27,3.3,3.91,-5.25,,,
237.44363603292257,stand,237633.0,237.633,0.19,-0.98,-0.02,-12.88,51.21,11.23,,,
237.97503524168977,stand,238226.0,238.226,0.19,-1.25,0.5,42.79,-3.97,17.52,,,
238.506434450457,stand,238226.0,238.226,0.19,-1.25,0.5,42.79,-3.97,17.52,,,
239.03783365922425,stand,238827.0,238.827,0.64,-0.6,0.27,-5.37,-63.35,20.26,,,
239.56923286799145,stand,239420.0,239.42,0.05,-0.77,0.73,-7.51,-17.09,40.41,,,
240.10063207675867,stand,240013.0,240.013,0.16,-0.73,0.61,5.55,13.43,-10.86,,,
240.6320312855259,stand,240606.0,240.606,-0.16,-0.76,0.77,-82.64,39.06,-66.28,,,
241.16343049429312,stand,241199.0,241.199,0.17,-0.96,0.4,-12.88,42.66,-20.08,,,
241.69482970306035,stand,241791.0,241.791,0.34,-0.85,0.55,-33.69,18.07,48.71,,,
242.2262289118276,stand,242384.0,242.384,0.05,-0.81,0.52,50.29,-10.8,27.1,,,
242.7576281205948,stand,243019.0,243.019,0.18,-0.73,0.74,35.4,-6.65,70.98,,,
243.289027329362,stand,243019.0,243.019,0.18,-0.73,0.74,35.4,-6.65,70.98,,,
243.82042653812923,stand,243613.0,243.613,-0.16,-1.08,0.41,-83.25,-0.06,-41.69,,,
244.35182574689645,stand,244205.0,244.205,0.27,-0.43,0.99,15.2,-15.99,41.44,,,
244.88322495566368,stand,244799.0,244.799,0.22,-0.55,0.83,-53.41,12.76,-13.49,,,
245.4146241644309,stand,245383.0,245.383,0.21,-0.86,0.51,77.94,-79.65,4.88,,,
245.94602337319813,stand,245976.0,245.976,0.35,-0.32,0.94,64.94,-165.04,162.78,,,
246.47742258196536,stand,246570.0,246.57,0.29,-0.54,0.97,56.95,-40.65,15.44,,,
247.00882179073255,stand,247162.0,247.162,0.07,-0.52,0.66,-47.55,57.37,-30.82,,,
247.54022099949975,stand,247756.0,247.756,0.24,-0.56,0.85,42.18,-34.42,68.85,,,
248.071620208267,stand,248349.0,248.349,0.15,-0.68,0.76,-7.93,31.19,-80.87,,,
248.60301941703423,stand,248349.0,248.349,0.15,-0.68,0.76,-7.93,31.19,-80.87,,,
249.13441862580143,stand,248942.0,248.942,0.13,-0.46,0.82,-95.83,13.24,-0.49,,,
249.66581783456863,stand,249534.0,249.534,0.23,-1.09,0.59,18.43,-46.88,31.8,,,
250.1972170433359,stand,250169.0,250.169,0.25,-0.63,0.84,-83.62,115.23,-96.68,,,
250.7286162521031,stand,250763.0,250.763,0.33,-0.76,0.73,-37.29,-35.4,37.78,,,
251.2600154608704,stand,251364.0,251.364,0.07,-0.82,0.61,2.14,100.1,-61.34,,,
251.7914146696376,stand,251958.0,251.958,-0.24,-0.54,0.81,-56.95,61.71,28.44,,,
252.3228138784048,stand,252550.0,252.55,1.05,-1.22,1.09,179.02,92.77,124.21,,,
252.854213087172,stand,253144.0,253.144,0.12,-0.71,0.66,9.03,39.25,-27.4,,,
253.38561229593927,stand,253144.0,253.144,0.12,-0.71,0.66,9.03,39.25,-27.4,,,
253.9170115047065,stand,253737.0,253.737,0.11,-0.48,0.85,-106.2,19.17,32.53,,,
254.4484107134737,stand,254330.0,254.33,0.25,-0.67,0.96,102.23,-18.43,-11.72,,,
254.9798099222409,stand,254923.0,254.923,0.07,-0.55,0.87,-20.63,11.35,-29.72,,,
255.5112091310081,stand,255516.0,255.516,0.16,-0.82,0.54,18.49,-52.49,104.74,,,
256.04260833977537,stand,256109.0,256.109,0.22,-0.57,1.14,46.51,-7.32,-28.56,,,
256.57400754854257,stand,256702.0,256.702,0.08,-0.55,0.63,-49.44,30.88,-0.37,,,
257.1054067573098,stand,257294.0,257.294,0.17,-0.7,0.69,-74.4,-61.16,133.0,,,
257.636805966077,stand,257940.0,257.94,0.18,-0.93,0.65,1.34,-57.01,9.09,,,
258.1682051748443,stand,257940.0,257.94,0.18,-0.93,0.65,1.34,-57.01,9.09,,,
258.6996043836115,stand,258532.0,258.532,0.02,-0.7,0.86,-21.36,17.4,11.29,,,
259.23100359237867,stand,259125.0,259.125,0.12,-0.65,0.85,36.68,-51.51,63.54,,,
259.7624028011459,stand,259717.0,259.717,0.15,-0.78,0.65,-16.05,58.04,-80.81,,,
260.2938020099131,stand,260310.0,260.31,0.04,-0.34,0.88,-60.49,53.34,-39.43,,,
260.8252012186804,stand,260903.0,260.903,0.19,-0.54,1.0,53.22,-18.19,3.78,,,
261.3566004274476,stand,261495.0,261.495,0.36,-0.58,0.72,5.07,-86.24,45.1,,,
261.88799963621483,stand,262088.0,262.088,0.18,-0.65,0.67,19.78,42.05,-53.83,,,
262.419398844982,stand,262680.0,262.68,0.25,-0.67,0.79,59.63,-48.52,77.82,,,
262.9507980537493,stand,262680.0,262.68,0.25,-0.67,0.79,59.63,-48.52,77.82,,,
263.4821972625165,stand,263273.0,263.273,0.11,-0.62,0.74,-78.98,-37.17,-34.55,,,
264.0135964712837,stand,263865.0,263.865,0.22,-0.47,0.98,55.05,7.57,-2.81,,,
264.54499568005093,stand,264508.0,264.508,0.37,-0.6,0.77,13.37,-43.4,45.41,,,
265.07639488881813,stand,265101.0,265.101,0.29,-0.71,0.59,-43.58,7.26,-32.1,,,
265.6077940975854,stand,265693.0,265.693,0.38,-0.72,0.55,6.1,-15.38,11.17,,,
266.1391933063526,stand,266286.0,266.286,0.45,-0.87,0.5,1.65,1.28,4.27,,,
266.67059251511984,sit,266878.0,266.878,0.27,-0.92,0.4,-22.52,31.25,-12.94,,,
267.20199172388703,sit,267470.0,267.47,0.3,-0.71,0.72,59.57,-58.11,14.95,,,
267.7333909326543,sit,267470.0,267.47,0.3,-0.71,0.72,59.57,-58.11,14.95,,,
268.2647901414215,sit,268063.0,268.063,0.22,-0.76,0.76,-66.04,50.23,23.38,,,
268.7961893501887,sit,268656.0,268.656,0.29,-0.69,0.77,-31.92,-42.66,42.54,,,
269.32758855895594,sit,269249.0,269.249,0.24,-0.92,0.32,-10.56,-15.87,5.86,,,
269.85898776772314,sit,269841.0,269.841,0.34,-0.88,0.3,-8.12,-2.62,9.34,,,
270.3903869764904,sit,270434.0,270.434,0.21,-0.99,0.02,-4.82,1.04,1.46,,,
270.9217861852576,sit,271034.0,271.034,0.11,-0.98,0.05,-10.99,-13.67,1.1,,,
271.45318539402484,sit,271670.0,271.67,0.06,-1.01,-0.06,8.42,-13.79,15.99,,,
271.98458460279204,sit,272263.0,272.263,0.02,-0.99,-0.03,2.62,-5.74,1.1,,,
272.5159838115593,sit,272263.0,272.263,0.02,-0.99,-0.03,2.62,-5.74,1.1,,,
273.0473830203265,sit,272855.0,272.855,0.02,-1.0,0.03,2.81,-0.06,-7.81,,,
273.5787822290937,sit,273448.0,273.448,0.11,-1.02,0.07,-10.25,10.8,-8.91,,,
274.11018143786094,sit,274040.0,274.04,0.27,-0.99,0.16,4.21,26.12,-8.67,,,
274.64158064662814,sit,274632.0,274.632,0.29,-0.94,0.23,-0.79,2.44,-1.34,,,
275.1729798553954,sit,275223.0,275.223,0.29,-0.94,0.22,-0.49,-0.67,-0.85,,,
275.7043790641626,sit,275815.0,275.815,0.28,-0.94,0.21,-1.53,0.37,-0.12,,,
276.23577827292985,sit,276408.0,276.408,0.26,-0.98,0.22,0.73,-2.26,3.42,,,
276.76717748169705,sit,277000.0,277.0,0.26,-0.96,0.24,-1.04,2.38,2.75,,,
277.2985766904643,sit,277000.0,277.0,0.26,-0.96,0.24,-1.04,2.38,2.75,,,
277.8299758992315,stand,277601.0,277.601,0.21,-0.96,0.24,3.36,2.32,-3.66,,,
278.3613751079987,lay down,278193.0,278.193,0.24,-0.96,0.27,0.67,-0.49,0.49,,,
278.89277431676595,lay down,278827.0,278.827,0.31,-0.86,0.35,8.3,88.81,-68.91,,,
279.42417352553315,lay down,279420.0,279.42,0.18,-0.56,0.83,30.88,35.64,-4.15,,,
279.9555727343004,lay down,280013.0,280.013,0.0,-0.43,0.8,-29.91,-15.75,-58.78,,,
280.4869719430676,lay down,280606.0,280.606,-0.07,-0.93,0.57,-66.59,33.94,3.66,,,
281.01837115183486,lay down,281199.0,281.199,0.17,-0.91,0.41,10.68,-14.28,-8.61,,,
281.54977036060205,lay down,281792.0,281.792,0.24,-0.87,0.6,-0.12,41.87,-70.43,,,
282.0811695693693,lay down,281792.0,281.792,0.24,-0.87,0.6,-0.12,41.87,-70.43,,,
282.6125687781365,lay down,282384.0,282.384,0.17,-0.97,0.27,-3.23,-0.18,5.19,,,
283.1439679869037,lay down,282976.0,282.976,0.13,-0.94,0.2,-16.6,-6.1,-1.53,,,
283.67536719567096,lay down,283569.0,283.569,0.07,-1.0,0.13,1.04,-2.99,4.03,,,
284.20676640443816,lay down,284169.0,284.169,0.06,-1.0,0.1,-0.61,1.65,0.06,,,
284.7381656132054,lay down,284762.0,284.762,0.05,-1.01,0.12,0.37,0.12,-0.37,,,
285.2695648219726,lay down,285354.0,285.354,0.07,-0.98,0.15,19.84,35.64,-19.9,,,
285.80096403073986,lay down,285990.0,285.99,0.17,-0.99,0.13,5.74,-5.31,2.62,,,
286.33236323950706,lay down,286582.0,286.582,0.08,-0.93,0.33,46.94,0.37,1.53,,,
286.8637624482743,lay down,286582.0,286.582,0.08,-0.93,0.33,46.94,0.37,1.53,,,
287.3951616570415,lay down,287174.0,287.174,-0.01,-0.95,0.36,-34.06,14.89,19.59,,,
287.9265608658087,lay down,287768.0,287.768,-0.16,-1.01,-0.0,-6.77,-5.31,7.57,,,
