AnnotationTime_s,Behavior,Time,Time_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ
475.1348847255695,other,475333.0,475.333,0.07,-0.91,0.47,-0.37,1.34,-0.37,,,
475.6662839343368,other,475934.0,475.934,0.05,-0.88,0.49,-3.23,-19.9,5.98,,,
476.197683143104,other,475934.0,475.934,0.05,-0.88,0.49,-3.23,-19.9,5.98,,,
476.7290823518712,other,476533.0,476.533,0.05,-0.92,0.42,-3.85,0.37,-2.08,,,
477.2604815606384,other,477133.0,477.133,0.07,-0.92,0.41,-1.53,-0.18,-1.65,,,
477.7918807694057,other,477734.0,477.734,0.05,-0.92,0.39,-14.89,21.3,-11.6,,,
478.3232799781729,other,478377.0,478.377,0.08,-0.93,0.4,4.82,1.16,0.98,,,
478.8546791869401,other,478977.0,478.977,0.07,-0.92,0.42,-2.93,-0.73,-1.34,,,
479.3860783957073,other,479577.0,479.577,0.07,-0.93,0.41,-0.61,-0.85,-0.18,,,
479.9174776044745,other,480176.0,480.176,0.07,-0.92,0.41,-0.43,-0.61,-0.18,,,
480.4488768132418,other,480176.0,480.176,0.07,-0.92,0.41,-0.43,-0.61,-0.18,,,
480.980276022009,other,480777.0,480.777,0.06,-0.95,0.41,-27.83,9.7,-11.05,,,
481.5116752307762,lay down,481376.0,481.376,0.08,-0.99,0.37,-1.04,-1.65,-0.06,,,
482.0430744395434,lay down,481986.0,481.986,0.19,-0.96,0.21,-1.4,4.76,-4.21,,,
482.5744736483107,lay down,482585.0,482.585,0.16,-0.97,0.24,1.28,-1.4,2.26,,,
483.1058728570779,lay down,483184.0,483.184,0.16,-0.97,0.24,-2.69,1.95,-3.11,,,
483.63727206584514,lay down,483785.0,483.785,0.14,-0.98,0.25,-4.03,1.59,-2.44,,,
484.16867127461234,lay down,484384.0,484.384,0.16,-0.97,0.24,1.53,-2.01,0.92,,,
484.70007048337953,lay down,484985.0,484.985,0.07,-0.93,0.44,1.83,-0.79,0.49,,,
485.2314696921468,lay down,484985.0,484.985,0.07,-0.93,0.44,1.83,-0.79,0.49,,,
485.762868900914,lay down,485626.0,485.626,0.09,-0.91,0.41,-0.73,-0.61,-0.55,,,
486.2942681096813,lay down,486226.0,486.226,0.09,-0.93,0.41,1.34,0.73,-0.98,,,
486.8256673184485,lay down,486825.0,486.825,0.09,-0.92,0.41,0.12,-0.98,-0.06,,,
487.3570665272157,lay down,487424.0,487.424,0.09,-0.92,0.41,-0.18,-0.31,0.0,,,
487.8884657359829,lay down,488024.0,488.024,0.09,-0.93,0.41,0.31,-0.67,-0.37,,,
488.41986494475015,lay down,488633.0,488.633,0.09,-0.92,0.41,0.31,-0.79,0.79,,,
488.9512641535173,lay down,489233.0,489.233,0.08,-0.92,0.42,-0.18,0.18,-0.06,,,
489.4826633622845,lay down,489233.0,489.233,0.08,-0.92,0.42,-0.18,0.18,-0.06,,,
490.0140625710518,lay down,489832.0,489.832,0.08,-0.93,0.41,-0.73,1.1,0.24,,,
490.545461779819,lay down,490431.0,490.431,-0.19,-1.02,0.37,75.26,171.63,-12.94,,,
491.0768609885863,lay down,491032.0,491.032,0.19,-0.6,0.66,-30.46,1.4,-50.23,,,
491.6082601973535,lay down,491632.0,491.632,0.24,-0.31,1.11,-90.88,79.41,-93.99,,,
492.1396594061207,lay down,492234.0,492.234,0.21,-0.54,0.82,35.58,157.78,-2.93,,,
492.6710586148879,lay down,492877.0,492.877,0.2,-0.22,1.04,1.71,-18.31,12.82,,,
493.2024578236552,lay down,493477.0,493.477,0.23,-0.17,0.97,-26.67,-47.85,32.59,,,
493.7338570324224,lay down,493477.0,493.477,0.23,-0.17,0.97,-26.67,-47.85,32.59,,,
494.2652562411896,lay down,494078.0,494.078,0.28,-0.28,0.95,-33.81,-78.13,-17.33,,,
494.7966554499568,lay down,494678.0,494.678,0.21,-0.3,0.87,7.45,21.73,-36.19,,,
495.328054658724,lay down,495288.0,495.288,0.29,-0.17,1.07,43.95,54.5,-21.91,,,
495.85945386749125,lay down,495888.0,495.888,0.16,-0.23,1.06,4.15,-8.18,1.95,,,
496.39085307625845,lay down,496488.0,496.488,0.19,-0.14,0.97,-18.37,-49.56,18.92,,,
496.9222522850257,lay down,497088.0,497.088,0.15,-0.27,1.02,-37.05,-52.0,31.92,,,
497.4536514937929,lay down,497688.0,497.688,0.22,-0.37,0.96,-36.25,-43.46,-1.1,,,
497.98505070256016,lay down,497688.0,497.688,0.22,-0.37,0.96,-36.25,-43.46,-1.1,,,
498.51644991132736,lay down,498289.0,498.289,0.16,-0.27,1.02,-24.78,-16.48,8.0,,,
499.04784912009455,lay down,498889.0,498.889,0.19,-0.36,0.96,-35.58,-59.94,34.91,,,
499.5792483288618,lay down,499533.0,499.533,0.25,-0.38,0.83,-4.21,-1.65,-15.56,,,
500.110647537629,lay down,500133.0,500.133,0.25,-0.37,0.85,-12.82,-22.22,0.12,,,
500.64204674639626,lay down,500733.0,500.733,0.26,-0.36,0.86,-14.47,-38.45,10.62,,,
501.17344595516346,lay down,501334.0,501.334,0.25,-0.35,0.94,1.71,0.55,-2.08,,,
501.7048451639307,lay down,501941.0,501.941,0.21,-0.31,0.96,0.0,0.31,-0.73,,,
502.2362443726979,lay down,501941.0,501.941,0.21,-0.31,0.96,0.0,0.31,-0.73,,,
502.7676435814652,lay down,502542.0,502.542,0.2,-0.3,0.95,-5.92,14.4,-12.88,,,
503.2990427902324,lay down,503141.0,503.141,0.17,-0.31,0.97,1.22,0.37,0.0,,,
503.8304419989996,lay down,503740.0,503.74,0.16,-0.31,0.97,-2.2,-0.55,0.73,,,
504.3618412077668,lay down,504341.0,504.341,0.15,-0.31,0.98,1.59,0.12,-0.67,,,
504.893240416534,lay down,504940.0,504.94,0.15,-0.3,0.97,-0.43,-1.34,-0.37,,,
505.42463962530127,lay down,505541.0,505.541,0.15,-0.31,0.97,-2.01,0.61,0.49,,,
505.95603883406847,lay down,506141.0,506.141,0.15,-0.3,0.99,2.01,-0.06,-1.34,,,
506.4874380428357,lay down,506795.0,506.795,0.14,-0.31,0.98,1.77,-0.49,-1.46,,,
507.0188372516029,lay down,506795.0,506.795,0.14,-0.31,0.98,1.77,-0.49,-1.46,,,
507.5502364603701,lay down,507396.0,507.396,0.15,-0.29,0.98,-4.09,0.24,1.65,,,
508.0816356691373,lay down,507995.0,507.995,0.63,-0.25,0.85,-151.06,-131.1,235.53,,,
508.6130348779046,lay down,508597.0,508.597,0.08,-0.79,0.68,-70.19,5.98,-31.01,,,
509.1444340866718,lay down,509205.0,509.205,0.54,-1.06,-0.1,-12.88,6.59,7.75,,,
509.675833295439,lay down,509806.0,509.806,-0.06,-0.85,-0.41,59.14,-112.18,-36.99,,,
510.2072325042062,lay down,510407.0,510.407,0.28,-0.96,-0.17,-12.08,-14.71,-37.23,,,
510.73863171297353,lay down,511007.0,511.007,0.28,-0.93,-0.27,0.12,0.24,0.37,,,
511.2700309217407,lay down,511007.0,511.007,0.28,-0.93,-0.27,0.12,0.24,0.37,,,
511.8014301305079,lay down,511608.0,511.608,0.27,-0.92,-0.25,2.87,4.21,-0.37,,,
512.3328293392751,lay down,512207.0,512.207,0.28,-0.92,-0.19,4.76,-2.99,-3.48,,,
512.8642285480423,lay down,512808.0,512.808,0.18,-0.93,-0.26,-1.1,18.62,-0.37,,,
513.3956277568096,lay down,513408.0,513.408,0.23,-0.93,-0.27,-3.72,-2.26,1.59,,,
513.9270269655768,lay down,514051.0,514.051,0.24,-0.93,-0.27,-3.11,-2.01,2.44,,,
514.458426174344,lay down,514651.0,514.651,0.25,-0.93,-0.25,0.73,-1.22,2.26,,,
514.9898253831112,lay down,515251.0,515.251,0.1,-1.0,-0.13,1.04,-1.65,-27.22,,,
515.5212245918785,lay down,515251.0,515.251,0.1,-1.0,-0.13,1.04,-1.65,-27.22,,,
516.0526238006457,lay down,515861.0,515.861,0.22,-0.96,-0.16,0.37,1.22,1.71,,,
516.5840230094129,stand,516460.0,516.46,0.21,-0.97,-0.15,0.37,-2.14,-1.22,,,
517.1154222181801,stand,517059.0,517.059,0.21,-0.96,-0.15,-0.31,-0.55,0.43,,,
517.6468214269473,stand,517660.0,517.66,0.21,-0.97,-0.16,0.06,-0.31,-0.55,,,
518.1782206357146,stand,518260.0,518.26,0.2,-0.96,-0.16,-0.31,-0.37,-0.98,,,
518.7096198444818,stand,518860.0,518.86,0.2,-0.97,-0.15,-0.37,-0.61,0.43,,,
519.241019053249,stand,519460.0,519.46,0.2,-0.97,-0.16,-0.61,-0.55,-0.61,,,
519.7724182620162,stand,520061.0,520.061,0.19,-0.96,-0.15,1.1,-0.49,0.85,,,
520.3038174707835,stand,520061.0,520.061,0.19,-0.96,-0.15,1.1,-0.49,0.85,,,
520.8352166795507,stand,520660.0,520.66,0.22,-0.98,-0.08,1.83,-0.43,0.31,,,
521.3666158883179,stand,521303.0,521.303,0.21,-0.97,-0.08,0.85,-0.92,0.55,,,
521.8980150970851,stand,521903.0,521.903,0.21,-0.98,-0.09,-0.18,-0.49,0.0,,,
522.4294143058523,stand,522512.0,522.512,0.2,-0.97,-0.07,0.79,4.39,1.71,,,
522.9608135146196,stand,523112.0,523.112,0.19,-0.98,-0.07,-0.92,-0.12,3.36,,,
523.4922127233868,stand,523712.0,523.712,0.12,-1.07,-0.14,3.66,-4.27,-7.75,,,
524.023611932154,stand,524311.0,524.311,0.1,-0.97,-0.16,-5.74,0.92,3.05,,,
524.5550111409212,stand,524311.0,524.311,0.1,-0.97,-0.16,-5.74,0.92,3.05,,,
525.0864103496885,stand,524911.0,524.911,0.1,-0.98,-0.18,0.43,-0.73,-0.61,,,
525.6178095584557,stand,525511.0,525.511,0.1,-0.98,-0.18,-0.98,0.73,-0.85,,,
526.149208767223,stand,526111.0,526.111,0.08,-0.97,-0.2,0.06,-2.2,0.24,,,
526.6806079759901,stand,526711.0,526.711,0.09,-0.97,-0.22,-0.79,-0.37,0.37,,,
527.2120071847573,stand,527310.0,527.31,0.08,-0.97,-0.22,-0.24,-0.98,0.0,,,
527.7434063935247,stand,527953.0,527.953,0.08,-0.97,-0.22,-0.43,-0.49,-0.37,,,
528.2748056022918,stand,528552.0,528.552,0.08,-0.97,-0.22,0.61,-0.73,0.31,,,
528.806204811059,stand,528552.0,528.552,0.08,-0.97,-0.22,0.61,-0.73,0.31,,,
529.3376040198262,stand,529161.0,529.161,0.04,-0.92,-0.28,10.93,-26.92,-9.64,,,
529.8690032285936,stand,529761.0,529.761,0.13,-0.96,-0.15,-10.07,5.07,2.08,,,
530.4004024373608,stand,530362.0,530.362,0.1,-0.98,-0.16,-1.22,1.59,0.37,,,
530.931801646128,stand,530961.0,530.961,0.09,-0.98,-0.16,0.18,0.12,-0.06,,,
531.4632008548951,stand,531561.0,531.561,0.11,-0.98,-0.15,2.26,-0.37,1.95,,,
531.9946000636623,stand,532161.0,532.161,0.11,-0.99,-0.13,-0.12,-0.85,1.22,,,
532.5259992724297,stand,532760.0,532.76,0.09,-0.99,-0.12,0.18,-0.49,0.43,,,
533.0573984811969,stand,532760.0,532.76,0.09,-0.99,-0.12,0.18,-0.49,0.43,,,
533.588797689964,stand,533360.0,533.36,0.09,-0.99,-0.12,-0.55,-0.24,-0.43,,,
534.1201968987313,stand,533960.0,533.96,0.09,-0.99,-0.12,0.24,-0.98,0.73,,,
534.6515961074986,stand,534559.0,534.559,0.09,-0.99,-0.12,-0.67,-0.49,-0.24,,,
535.1829953162658,stand,535203.0,535.203,0.09,-0.99,-0.12,-0.12,-0.49,-0.06,,,
535.714394525033,stand,535812.0,535.812,0.08,-0.99,-0.12,-0.37,-0.73,-0.31,,,
536.2457937338002,stand,536413.0,536.413,0.08,-0.99,-0.12,0.31,-0.79,0.18,,,
536.7771929425674,stand,537012.0,537.012,0.08,-0.99,-0.12,-0.18,-0.55,-0.12,,,
537.3085921513347,stand,537012.0,537.012,0.08,-0.99,-0.12,-0.18,-0.55,-0.12,,,
537.8399913601019,stand,537611.0,537.611,0.08,-0.99,-0.11,0.18,-0.55,-0.37,,,
538.3713905688691,stand,538212.0,538.212,0.06,-1.0,-0.11,-1.95,-2.81,13.73,,,
538.9027897776363,stand,538812.0,538.812,0.05,-0.99,-0.03,-6.77,9.58,5.37,,,
539.4341889864036,stand,539412.0,539.412,0.09,-0.99,-0.03,-0.12,1.77,-1.89,,,
539.9655881951708,stand,540012.0,540.012,0.1,-1.0,-0.02,-0.31,-0.12,-0.43,,,
540.496987403938,stand,540612.0,540.612,0.1,-1.0,-0.02,0.06,-0.55,0.24,,,
541.0283866127052,stand,541212.0,541.212,0.1,-1.0,-0.02,-0.12,-0.61,-0.06,,,
541.5597858214724,stand,541812.0,541.812,0.1,-1.0,-0.02,0.24,-0.12,0.18,,,
542.0911850302397,stand,541812.0,541.812,0.1,-1.0,-0.02,0.24,-0.12,0.18,,,
542.6225842390069,stand,542464.0,542.464,0.1,-1.0,-0.02,-0.49,-0.43,-0.18,,,
543.1539834477741,stand,543063.0,543.063,0.1,-1.0,-0.02,-0.24,-0.49,-0.18,,,
543.6853826565413,stand,543664.0,543.664,0.1,-1.0,-0.02,0.73,-0.73,0.31,,,
544.2167818653086,stand,544263.0,544.263,0.1,-1.0,-0.02,0.0,-0.55,0.43,,,
544.7481810740758,stand,544862.0,544.862,0.1,-1.0,-0.01,0.37,-0.67,0.31,,,
545.279580282843,stand,545462.0,545.462,0.12,-0.99,-0.06,-5.86,0.31,-0.37,,,
545.8109794916102,stand,546062.0,546.062,0.13,-0.99,-0.1,-1.83,-0.43,0.49,,,
546.3423787003774,stand,546062.0,546.062,0.13,-0.99,-0.1,-1.83,-0.43,0.49,,,
546.8737779091447,stand,546663.0,546.663,0.13,-0.98,-0.12,-1.28,0.67,-0.24,,,
547.4051771179119,stand,547262.0,547.262,0.13,-0.99,-0.12,-0.85,-0.31,-1.16,,,
547.9365763266791,stand,547861.0,547.861,0.13,-0.96,-0.18,-18.8,6.71,10.25,,,
548.4679755354463,stand,548462.0,548.462,-0.02,-0.97,-0.29,-1.95,21.79,9.34,,,
548.9993747442136,stand,549114.0,549.114,0.08,-0.91,-0.36,-6.41,-7.63,-8.48,,,
549.5307739529808,stand,549715.0,549.715,0.07,-0.93,-0.35,1.16,0.18,-0.37,,,
550.062173161748,stand,550314.0,550.314,0.25,-0.99,0.08,34.36,0.55,-32.41,,,
550.5935723705152,stand,550314.0,550.314,0.25,-0.99,0.08,34.36,0.55,-32.41,,,
551.1249715792824,stand,550915.0,550.915,-0.11,-0.8,0.5,81.85,-64.03,8.0,,,
551.6563707880497,stand,551515.0,551.515,0.41,-0.84,0.28,20.57,-118.59,82.7,,,
552.1877699968169,stand,552115.0,552.115,0.08,-0.59,0.87,106.38,-107.6,50.96,,,
552.7191692055841,stand,552716.0,552.716,0.27,-0.29,0.86,-74.46,-12.82,16.66,,,
553.2505684143513,stand,553316.0,553.316,0.17,-0.55,0.79,-75.44,13.92,-4.33,,,
553.7819676231186,stand,553916.0,553.916,0.12,-0.66,0.72,-52.37,20.63,40.77,,,
554.3133668318858,stand,554516.0,554.516,-0.03,-0.7,0.77,19.17,121.15,-104.8,,,
554.844766040653,stand,555116.0,555.116,0.19,-0.77,0.57,-11.29,2.81,-4.15,,,
555.3761652494202,stand,555116.0,555.116,0.19,-0.77,0.57,-11.29,2.81,-4.15,,,
555.9075644581874,stand,555726.0,555.726,0.18,-0.74,0.73,8.06,42.85,-14.83,,,
556.4389636669547,stand,556368.0,556.368,0.22,-0.5,0.79,-4.09,-30.21,32.41,,,
556.9703628757219,stand,556969.0,556.969,0.47,-0.62,0.71,2.99,-3.54,11.78,,,
557.5017620844891,stand,557568.0,557.568,0.27,-0.63,0.57,56.52,-38.09,34.79,,,
558.0331612932563,stand,558168.0,558.168,0.48,-0.82,0.35,-20.39,45.78,-2.44,,,
558.5645605020236,stand,558769.0,558.769,0.52,-0.78,0.43,-10.93,24.41,-9.34,,,
559.0959597107908,stand,559369.0,559.369,0.38,-0.81,0.51,4.76,-7.26,10.5,,,
559.627358919558,stand,559369.0,559.369,0.38,-0.81,0.51,4.76,-7.26,10.5,,,
560.1587581283252,stand,559970.0,559.97,0.25,-0.75,0.64,27.04,0.85,16.3,,,
560.6901573370924,stand,560569.0,560.569,0.21,-0.55,0.92,4.88,32.47,-41.2,,,
561.2215565458597,stand,561170.0,561.17,0.13,-0.44,0.86,14.04,37.6,-53.16,,,
561.7529557546269,stand,561770.0,561.77,0.25,-0.54,0.98,107.06,2.2,-14.47,,,
562.2843549633941,stand,562378.0,562.378,0.06,-0.4,0.86,-4.88,7.02,-18.13,,,
562.8157541721613,stand,562979.0,562.979,0.15,-0.39,0.94,-3.85,-18.13,-20.45,,,
563.3471533809286,stand,563622.0,563.622,0.28,-0.42,0.89,-14.04,20.75,20.81,,,
563.8785525896958,stand,563622.0,563.622,0.28,-0.42,0.89,-14.04,20.75,20.81,,,
564.409951798463,stand,564223.0,564.223,0.04,-0.59,0.87,-23.25,44.01,-4.76,,,
564.9413510072302,stand,564823.0,564.823,0.13,-0.39,1.02,-33.51,-4.88,-78.67,,,
565.4727502159974,stand,565423.0,565.423,0.17,-0.54,0.94,16.24,-22.95,22.58,,,
566.0041494247647,stand,566023.0,566.023,0.07,-0.59,0.94,-5.74,24.72,-8.12,,,
566.5355486335319,stand,566623.0,566.623,-0.15,-0.7,0.78,5.49,31.86,-21.18,,,
567.0669478422991,stand,567224.0,567.224,-0.06,-0.68,0.75,-0.31,-1.53,-7.69,,,
567.5983470510663,stand,567824.0,567.824,-0.32,-0.82,0.39,17.94,14.47,-2.5,,,
568.1297462598336,stand,568423.0,568.423,-0.36,-0.88,0.49,-4.21,-14.22,12.88,,,
568.6611454686008,stand,568423.0,568.423,-0.36,-0.88,0.49,-4.21,-14.22,12.88,,,
569.192544677368,stand,569033.0,569.033,-0.27,-0.83,0.48,37.48,15.26,-23.07,,,
569.7239438861352,stand,569633.0,569.633,-0.1,-0.73,0.75,17.33,-48.77,11.84,,,
570.2553430949024,stand,570277.0,570.277,-0.13,-0.66,0.78,1.65,-0.24,-3.72,,,
570.7867423036697,stand,570877.0,570.877,-0.19,-0.67,0.76,16.54,-4.94,-25.7,,,
571.3181415124369,stand,571478.0,571.478,-0.08,-0.75,0.71,-2.87,40.22,-90.7,,,
571.8495407212041,stand,572079.0,572.079,-0.04,-0.38,0.79,-47.24,43.33,-91.06,,,
572.3809399299713,stand,572680.0,572.68,0.01,-0.44,1.04,7.75,62.99,-19.1,,,
572.9123391387386,stand,572680.0,572.68,0.01,-0.44,1.04,7.75,62.99,-19.1,,,
573.4437383475058,stand,573281.0,573.281,-0.08,-0.75,0.71,96.8,-88.13,5.8,,,
573.975137556273,stand,573881.0,573.881,0.09,-0.47,0.77,25.27,15.01,-39.55,,,
574.5065367650402,stand,574481.0,574.481,-0.05,-0.5,1.01,42.05,-32.1,-58.29,,,
575.0379359738074,stand,575082.0,575.082,0.06,-0.18,1.09,-18.43,13.61,128.48,,,
575.5693351825747,stand,575690.0,575.69,0.06,-0.44,0.93,-0.67,9.7,3.66,,,
576.1007343913419,stand,576291.0,576.291,0.1,-0.29,0.97,12.94,10.5,11.47,,,
576.6321336001091,stand,576891.0,576.891,0.05,-0.39,0.97,-22.4,7.26,19.04,,,
577.1635328088763,stand,576891.0,576.891,0.05,-0.39,0.97,-22.4,7.26,19.04,,,
577.6949320176436,stand,577535.0,577.535,-0.14,-0.43,0.86,32.23,93.63,-97.11,,,
578.2263312264108,stand,578135.0,578.135,-0.16,-0.42,0.94,-6.04,-6.23,-9.83,,,
578.757730435178,stand,578735.0,578.735,-0.12,-0.5,0.87,-8.48,11.96,5.74,,,
579.2891296439452,stand,579336.0,579.336,-0.03,-0.57,0.95,-48.16,-138.55,133.42,,,
579.8205288527124,stand,579936.0,579.936,0.07,-0.53,0.81,30.09,-35.64,10.99,,,
580.3519280614797,stand,580537.0,580.537,0.1,-0.41,0.85,-61.52,-75.56,83.25,,,
580.8833272702469,stand,581137.0,581.137,0.04,-0.55,0.81,-11.23,15.81,-20.02,,,
581.4147264790141,stand,581137.0,581.137,0.04,-0.55,0.81,-11.23,15.81,-20.02,,,
581.9461256877813,stand,581738.0,581.738,-0.0,-0.58,0.86,8.61,7.08,35.52,,,
582.4775248965486,stand,582347.0,582.347,-0.03,-0.69,0.76,12.45,9.46,-53.89,,,
583.0089241053158,stand,582947.0,582.947,0.21,-0.67,0.76,38.27,-73.24,62.56,,,
583.540323314083,stand,583548.0,583.548,-0.04,-0.62,0.9,27.59,38.88,-5.55,,,
584.0717225228502,stand,584148.0,584.148,0.05,-0.5,0.79,-26.55,-79.16,56.27,,,
584.6031217316174,stand,584792.0,584.792,0.04,-0.65,0.73,10.93,45.9,-120.91,,,
585.1345209403847,stand,585392.0,585.392,-0.14,-0.57,0.69,-6.41,21.48,16.17,,,
585.6659201491519,sit,585392.0,585.392,-0.14,-0.57,0.69,-6.41,21.48,16.17,,,
586.1973193579191,sit,585992.0,585.992,0.08,-0.64,0.74,-2.2,20.45,-120.42,,,
586.7287185666863,sit,586593.0,586.593,0.02,-0.49,0.8,-26.73,-11.66,-11.29,,,
587.2601177754536,sit,587193.0,587.193,0.31,-0.59,0.9,85.63,3.78,-48.03,,,
587.7915169842208,sit,587794.0,587.794,0.09,-0.75,1.01,4.27,47.67,-59.88,,,
588.322916192988,sit,588394.0,588.394,0.01,-0.47,0.83,-0.06,39.73,-54.87,,,
588.8543154017552,stand,589003.0,589.003,0.02,-0.63,0.98,137.39,31.37,-21.24,,,
589.3857146105224,stand,589604.0,589.604,0.05,-0.64,0.73,2.62,-19.41,114.14,,,
589.9171138192897,stand,590204.0,590.204,0.04,-0.54,1.21,-2.56,-10.5,10.62,,,
590.4485130280569,stand,590204.0,590.204,0.04,-0.54,1.21,-2.56,-10.5,10.62,,,
590.9799122368241,stand,590805.0,590.805,0.0,-0.62,0.87,46.33,19.17,-15.56,,,
591.5113114455913,stand,591406.0,591.406,0.03,-0.55,0.89,-18.62,-17.09,43.76,,,
592.0427106543586,stand,592050.0,592.05,0.01,-0.59,0.88,14.59,37.84,-91.8,,,
592.5741098631258,stand,592651.0,592.651,0.0,-0.62,0.81,26.61,-15.08,65.12,,,
593.105509071893,stand,593251.0,593.251,-0.07,-0.78,0.68,-117.68,-14.22,45.23,,,
593.6369082806602,stand,593853.0,593.853,0.2,-0.48,0.82,-88.2,-32.35,32.23,,,
594.1683074894274,stand,594453.0,594.453,0.11,-0.6,0.74,-64.88,-73.73,50.66,,,
594.6997066981947,stand,594453.0,594.453,0.11,-0.6,0.74,-64.88,-73.73,50.66,,,
595.231105906962,stand,595062.0,595.062,0.17,-0.56,0.85,-35.34,-12.94,40.89,,,
595.7625051157291,stand,595663.0,595.663,0.24,-0.66,0.78,-30.7,-47.49,23.8,,,
596.2939043244963,stand,596263.0,596.263,-0.02,-0.81,0.56,-41.56,123.47,-58.78,,,
596.8253035332637,stand,596865.0,596.865,0.11,-1.02,0.23,10.13,11.54,-1.65,,,
597.3567027420308,stand,597465.0,597.465,0.09,-0.94,0.25,6.96,15.44,-23.8,,,
597.888101950798,stand,598066.0,598.066,0.18,-0.95,0.3,-2.93,3.17,-2.2,,,
598.4195011595652,stand,598665.0,598.665,0.2,-0.95,0.28,-1.28,-4.39,3.72,,,
598.9509003683324,stand,598665.0,598.665,0.2,-0.95,0.28,-1.28,-4.39,3.72,,,
599.4822995770998,stand,599308.0,599.308,0.13,-0.97,0.23,-5.8,-12.88,1.4,,,
600.013698785867,stand,599909.0,599.909,-0.15,-0.95,0.03,-43.88,56.27,-17.4,,,
600.5450979946341,stand,600509.0,600.509,0.21,-0.96,0.22,13.43,27.95,4.15,,,
601.0764972034013,stand,601110.0,601.11,-0.11,-0.86,0.4,22.64,-49.62,9.03,,,
601.6078964121687,stand,601719.0,601.719,0.11,-0.64,0.81,37.84,5.49,-40.95,,,
602.1392956209359,other,602320.0,602.32,0.13,-0.57,0.82,18.8,14.28,22.28,,,
602.670694829703,sit,602921.0,602.921,0.1,-0.54,0.8,-37.29,13.73,-50.84,,,
603.2020940384702,sit,602921.0,602.921,0.1,-0.54,0.8,-37.29,13.73,-50.84,,,
603.7334932472374,sit,603521.0,603.521,0.06,-0.59,0.75,-2.93,-21.91,119.81,,,
604.2648924560048,sit,604122.0,604.122,0.0,-0.55,0.79,4.76,23.74,-105.35,,,
604.796291664772,sit,604723.0,604.723,0.07,-0.7,0.76,-31.19,49.87,-16.85,,,
605.3276908735392,sit,605324.0,605.324,0.04,-0.78,0.67,-13.85,37.6,-40.04,,,
605.8590900823064,sit,605924.0,605.924,0.06,-0.89,0.35,-14.22,5.55,-7.51,,,
606.3904892910737,sit,606566.0,606.566,0.08,-0.96,0.33,-0.55,4.7,1.89,,,
606.9218884998409,sit,607166.0,607.166,0.08,-0.73,0.73,26.25,50.72,-24.6,,,
607.4532877086081,sit,607166.0,607.166,0.08,-0.73,0.73,26.25,50.72,-24.6,,,
607.9846869173753,sit,607767.0,607.767,0.07,-0.51,0.95,-21.48,1.16,-22.58,,,
608.5160861261425,sit,608376.0,608.376,0.01,-0.55,0.79,7.26,51.09,-103.15,,,
609.0474853349098,sit,608977.0,608.977,0.3,-0.58,0.53,45.1,-54.38,-32.53,,,
609.578884543677,sit,609577.0,609.577,0.66,-0.46,0.63,-3.3,-15.87,5.68,,,
610.1102837524442,sit,610178.0,610.178,0.11,-0.57,0.43,67.75,136.6,18.55,,,
610.6416829612114,stand,610778.0,610.778,0.35,-0.55,0.71,43.03,-7.51,-2.5,,,
611.1730821699787,sit,611379.0,611.379,0.2,-0.48,0.88,-11.6,23.86,6.77,,,
611.7044813787459,sit,611978.0,611.978,0.1,-0.35,0.8,-17.03,-48.16,-2.26,,,
612.2358805875131,sit,611978.0,611.978,0.1,-0.35,0.8,-17.03,-48.16,-2.26,,,
612.7672797962803,sit,612580.0,612.58,0.19,-0.38,0.94,30.52,24.66,6.16,,,
613.2986790050475,sit,613181.0,613.181,0.06,-0.26,0.97,40.47,3.23,29.24,,,
613.8300782138148,sit,613823.0,613.823,0.16,-0.26,0.98,3.42,-24.48,30.58,,,
614.361477422582,sit,614424.0,614.424,0.59,-0.48,0.81,-3.23,-18.98,49.01,,,
614.8928766313492,sit,615032.0,615.032,0.11,-0.49,0.82,18.43,1.65,-14.22,,,
615.4242758401164,sit,615632.0,615.632,-0.24,0.06,0.83,-23.38,38.88,24.9,,,
615.9556750488837,sit,616233.0,616.233,-0.13,-0.01,0.96,-16.97,-37.17,19.71,,,
616.4870742576509,sit,616233.0,616.233,-0.13,-0.01,0.96,-16.97,-37.17,19.71,,,
617.0184734664181,sit,616834.0,616.834,0.13,-0.38,0.67,18.13,-10.74,-65.73,,,
617.5498726751853,sit,617435.0,617.435,0.42,-0.83,0.44,11.72,-61.22,-11.96,,,
618.0812718839525,sit,618035.0,618.035,0.24,-0.76,0.68,-36.5,-2.2,4.09,,,
618.6126710927198,sit,618636.0,618.636,0.22,-0.9,0.28,-47.0,-8.79,5.62,,,
619.144070301487,sit,619236.0,619.236,0.16,-0.98,0.0,2.75,5.43,-2.5,,,
619.6754695102542,sit,619836.0,619.836,0.16,-0.99,-0.01,0.24,-0.18,0.43,,,
620.2068687190214,sit,620437.0,620.437,0.15,-1.0,0.01,4.46,-11.6,2.81,,,
620.7382679277887,sit,620437.0,620.437,0.15,-1.0,0.01,4.46,-11.6,2.81,,,
621.2696671365559,sit,621079.0,621.079,0.16,-1.0,-0.0,-6.29,-16.24,-2.87,,,
621.8010663453231,sit,621689.0,621.689,0.16,-0.94,0.45,78.98,3.78,-13.55,,,
622.3324655540903,sit,622289.0,622.289,0.27,-0.49,0.65,7.08,-36.07,58.23,,,
