AnnotationTime_s,Behavior,Time,Time_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ
18.618036694196554,stand,18508.0,18.508,0.06,-0.88,0.42,-16.6,-71.47,31.86,,,
19.130397428080485,stand,19102.0,19.102,0.0,-0.91,0.46,2.56,-1.71,-2.01,,,
19.642758161964416,stand,19704.0,19.704,0.03,-0.9,0.48,-1.53,2.62,-0.73,,,
20.155118895848343,stand,20340.0,20.34,0.05,-0.77,0.79,29.79,10.86,25.57,,,
20.66747962973228,stand,20933.0,20.933,0.05,-0.54,0.88,41.02,-50.84,106.93,,,
21.179840363616208,stand,20933.0,20.933,0.05,-0.54,0.88,41.02,-50.84,106.93,,,
21.69220109750014,stand,21526.0,21.526,0.03,-0.42,0.76,-61.58,3.11,-12.15,,,
22.204561831384076,stand,22119.0,22.119,0.09,-0.49,0.89,-13.73,-32.78,77.21,,,
22.716922565268003,stand,22712.0,22.712,-0.08,-0.43,0.91,-0.67,60.42,-117.31,,,
23.22928329915193,stand,23307.0,23.307,0.01,-0.53,0.95,-11.47,-29.42,23.99,,,
23.741644033035865,stand,23900.0,23.9,-0.01,-0.54,0.85,-20.08,-9.64,-2.99,,,
24.254004766919795,stand,24492.0,24.492,-0.14,-0.61,0.82,12.33,10.62,-1.65,,,
24.76636550080373,stand,24492.0,24.492,-0.14,-0.61,0.82,12.33,10.62,-1.65,,,
25.27872623468766,stand,25085.0,25.085,-0.05,-0.42,0.84,33.87,22.58,-43.21,,,
25.79108696857159,stand,25678.0,25.678,-0.08,-0.47,0.81,-61.52,-30.64,32.35,,,
26.30344770245552,stand,26281.0,26.281,-0.04,-0.54,0.85,1.53,-10.44,2.44,,,
26.81580843633945,stand,26874.0,26.874,0.02,-0.51,0.9,-5.37,3.72,32.23,,,
27.328169170223383,stand,27467.0,27.467,-0.2,-0.66,1.0,60.85,-5.8,76.78,,,
27.840529904107317,stand,28114.0,28.114,-0.01,-0.44,0.92,69.4,30.33,-85.45,,,
28.352890637991244,stand,28114.0,28.114,-0.01,-0.44,0.92,69.4,30.33,-85.45,,,
28.86525137187517,stand,28707.0,28.707,-0.14,-0.48,1.03,36.62,-14.71,9.46,,,
29.377612105759106,stand,29300.0,29.3,-0.0,-0.43,0.94,-36.74,-48.95,13.73,,,
29.88997283964304,stand,29894.0,29.894,0.05,-0.53,0.87,-3.85,-62.38,73.0,,,
30.402333573526967,stand,30487.0,30.487,0.07,-0.65,0.8,-7.87,-2.75,9.89,,,
30.914694307410898,stand,31080.0,31.08,0.06,-0.71,0.84,-12.21,-19.47,0.24,,,
31.427055041294828,stand,31673.0,31.673,0.15,-0.71,0.74,14.77,-2.14,1.71,,,
31.93941577517876,stand,31673.0,31.673,0.15,-0.71,0.74,14.77,-2.14,1.71,,,
32.45177650906269,stand,32265.0,32.265,0.13,-0.67,0.77,-0.12,1.04,-1.46,,,
32.96413724294662,stand,32867.0,32.867,-0.07,-0.62,0.72,59.14,52.86,59.39,,,
33.47649797683056,stand,33460.0,33.46,0.21,-0.71,0.72,-3.6,3.78,-4.82,,,
33.98885871071449,stand,34052.0,34.052,0.2,-0.7,0.73,-0.67,-1.22,-0.24,,,
34.50121944459842,stand,34646.0,34.646,0.19,-0.69,0.74,-0.98,-2.14,-0.85,,,
35.01358017848235,stand,35279.0,35.279,0.28,-0.73,0.68,-1.16,-2.5,-1.4,,,
35.52594091236628,stand,35279.0,35.279,0.28,-0.73,0.68,-1.16,-2.5,-1.4,,,
36.03830164625021,stand,35871.0,35.871,0.27,-0.73,0.68,-4.46,2.08,-2.81,,,
36.55066238013414,stand,36464.0,36.464,0.28,-0.73,0.66,1.16,-0.98,0.31,,,
37.06302311401807,stand,37057.0,37.057,0.18,-0.64,0.8,14.4,44.49,-39.67,,,
37.575383847902,stand,37650.0,37.65,0.15,-0.48,0.78,11.96,-34.3,28.2,,,
38.087744581785934,stand,38243.0,38.243,0.04,-0.48,0.91,-9.4,-20.63,110.35,,,
38.600105315669865,stand,38837.0,38.837,0.04,-0.46,0.91,35.95,-40.65,-16.17,,,
39.1124660495538,stand,38837.0,38.837,0.04,-0.46,0.91,35.95,-40.65,-16.17,,,
39.624826783437726,stand,39429.0,39.429,-0.11,-0.44,0.97,-4.52,-10.5,65.67,,,
40.13718751732166,stand,40031.0,40.031,-0.03,-0.51,0.86,-19.9,6.29,-84.05,,,
40.64954825120559,stand,40625.0,40.625,-0.08,-0.58,0.87,-5.13,-20.69,55.3,,,
41.16190898508952,stand,41218.0,41.218,-0.13,-0.59,0.83,-8.3,-5.31,-0.49,,,
41.67426971897345,stand,41811.0,41.811,-0.15,-0.6,0.88,-9.03,67.08,-50.6,,,
42.186630452857386,stand,42447.0,42.447,-0.23,-0.66,0.69,7.57,4.94,-2.44,,,
42.69899118674132,stand,42447.0,42.447,-0.23,-0.66,0.69,7.57,4.94,-2.44,,,
43.21135192062525,stand,43039.0,43.039,-0.34,-0.7,0.7,24.96,53.77,-64.15,,,
43.72371265450918,stand,43632.0,43.632,-0.18,-0.67,0.83,14.47,-53.1,79.16,,,
44.23607338839311,stand,44225.0,44.225,0.25,-0.58,0.8,-11.66,1.22,41.44,,,
44.74843412227704,stand,44819.0,44.819,0.04,-0.64,0.82,11.23,7.14,-4.09,,,
45.26079485616097,stand,45411.0,45.411,0.02,-0.64,0.81,-2.5,-6.16,0.85,,,
45.7731555900449,stand,46004.0,46.004,0.02,-0.66,0.79,-0.12,4.7,-3.42,,,
46.28551632392883,stand,46004.0,46.004,0.02,-0.66,0.79,-0.12,4.7,-3.42,,,
46.79787705781276,stand,46605.0,46.605,0.02,-0.66,0.79,-0.55,-0.31,0.61,,,
47.31023779169669,stand,47198.0,47.198,-0.01,-0.68,0.78,16.85,38.15,-15.14,,,
47.822598525580624,stand,47791.0,47.791,-0.03,-0.46,0.93,22.46,13.67,-17.46,,,
48.33495925946456,stand,48384.0,48.384,0.06,-0.5,0.97,16.05,14.22,12.27,,,
48.847319993348485,stand,48978.0,48.978,-0.1,-0.54,0.94,57.8,-12.7,44.74,,,
49.359680727232416,stand,49613.0,49.613,0.12,-0.56,0.95,2.32,-117.74,101.44,,,
49.872041461116346,stand,49613.0,49.613,0.12,-0.56,0.95,2.32,-117.74,101.44,,,
50.38440219500028,stand,50205.0,50.205,0.21,-0.62,0.91,13.06,-10.19,19.04,,,
50.896762928884215,stand,50798.0,50.798,-0.07,-0.6,0.92,13.49,65.61,-66.04,,,
51.40912366276815,stand,51391.0,51.391,-0.09,-0.73,0.91,-6.35,52.0,9.7,,,
51.92148439665208,stand,51984.0,51.984,-0.22,-0.58,0.83,14.71,-4.7,5.13,,,
52.43384513053601,stand,52577.0,52.577,-0.24,-0.54,0.78,16.42,55.73,-83.01,,,
52.94620586441994,stand,53179.0,53.179,-0.27,-0.57,0.84,-2.81,-3.78,2.38,,,
53.45856659830387,stand,53179.0,53.179,-0.27,-0.57,0.84,-2.81,-3.78,2.38,,,
53.9709273321878,stand,53772.0,53.772,-0.12,-0.6,0.84,0.73,-5.37,23.99,,,
54.48328806607173,stand,54364.0,54.364,-0.06,-0.57,0.89,10.56,-25.21,3.17,,,
54.99564879995566,stand,54958.0,54.958,0.06,-0.53,0.85,1.71,4.33,-2.81,,,
55.50800953383959,stand,55550.0,55.55,0.17,-0.46,0.82,15.2,-98.33,58.65,,,
56.02037026772352,stand,56144.0,56.144,0.16,-0.52,0.87,1.16,0.79,1.4,,,
56.53273100160745,stand,56736.0,56.736,0.18,-0.51,0.86,2.69,-0.55,-3.6,,,
57.04509173549138,stand,56736.0,56.736,0.18,-0.51,0.86,2.69,-0.55,-3.6,,,
57.55745246937532,stand,57372.0,57.372,0.0,-0.53,0.9,2.56,5.49,0.31,,,
58.06981320325925,stand,57964.0,57.964,0.04,-0.52,0.9,-0.49,-1.4,1.89,,,
58.58217393714318,stand,58556.0,58.556,0.08,-0.52,0.83,9.58,-26.06,17.09,,,
59.09453467102711,stand,59150.0,59.15,-0.1,-0.47,0.93,4.52,-2.99,-53.04,,,
59.60689540491104,stand,59751.0,59.751,-0.14,-0.49,0.89,-70.25,-7.63,24.54,,,
60.11925613879497,stand,60345.0,60.345,-0.15,-0.58,0.83,3.11,13.49,-12.94,,,
60.6316168726789,stand,60345.0,60.345,-0.15,-0.58,0.83,3.11,13.49,-12.94,,,
61.14397760656283,stand,60938.0,60.938,0.02,-0.66,0.8,12.21,3.78,-20.32,,,
61.656338340446766,stand,61531.0,61.531,-0.28,-0.68,1.21,92.22,-19.04,19.1,,,
62.16869907433069,stand,62124.0,62.124,-0.02,-0.55,0.94,56.27,17.15,-27.47,,,
62.68105980821463,stand,62717.0,62.717,-0.02,-0.53,0.91,30.76,39.73,-33.33,,,
63.19342054209855,stand,63311.0,63.311,-0.07,-0.54,0.85,5.49,-13.49,-4.52,,,
63.70578127598249,stand,63904.0,63.904,-0.1,-0.38,0.88,42.72,-10.07,25.27,,,
64.21814200986641,stand,63904.0,63.904,-0.1,-0.38,0.88,42.72,-10.07,25.27,,,
64.73050274375035,stand,64540.0,64.54,-0.09,-0.33,0.96,-9.89,10.19,-13.49,,,
65.24286347763429,stand,65133.0,65.133,-0.09,-0.41,0.95,-15.26,-10.93,-1.89,,,
65.75522421151821,stand,65726.0,65.726,-0.06,-0.44,0.93,-2.69,3.17,-4.76,,,
66.26758494540215,sit,66328.0,66.328,0.14,-0.71,0.86,-45.53,-45.9,10.5,,,
66.77994567928607,sit,66921.0,66.921,-0.06,-0.66,0.94,75.81,-60.42,20.87,,,
67.29230641317001,sit,67515.0,67.515,-0.22,-0.45,0.87,-15.01,25.45,-65.19,,,
67.80466714705393,sit,67515.0,67.515,-0.22,-0.45,0.87,-15.01,25.45,-65.19,,,
68.31702788093787,sit,68109.0,68.109,-0.02,-0.52,0.9,-18.68,-42.3,23.32,,,
68.8293886148218,sit,68702.0,68.702,-0.13,-0.42,0.92,26.98,39.92,-81.42,,,
69.34174934870573,sit,69295.0,69.295,-0.04,-0.53,0.85,39.55,-18.19,-34.85,,,
69.85411008258966,sit,69888.0,69.888,-0.09,-0.45,0.87,-15.5,0.24,-15.44,,,
70.3664708164736,other,70482.0,70.482,-0.19,-0.45,0.93,16.11,-4.15,-12.7,,,
70.87883155035752,other,71074.0,71.074,-0.24,-0.4,0.91,21.48,18.98,1.77,,,
71.39119228424146,other,71074.0,71.074,-0.24,-0.4,0.91,21.48,18.98,1.77,,,
71.90355301812538,other,71710.0,71.71,-0.18,-0.28,0.92,-8.36,-17.58,1.95,,,
72.41591375200932,other,72303.0,72.303,-0.14,-0.53,0.88,-0.37,-37.23,20.39,,,
72.92827448589324,stand,72904.0,72.904,-0.12,-0.54,0.87,0.79,4.15,-2.14,,,
73.44063521977718,sit,73498.0,73.498,0.06,-0.71,0.96,-39.92,-76.23,71.47,,,
73.95299595366112,sit,74091.0,74.091,0.15,-0.79,0.6,-2.87,0.92,1.34,,,
74.46535668754504,sit,74684.0,74.684,0.17,-0.83,0.61,-2.87,0.37,1.22,,,
74.97771742142898,sit,74684.0,74.684,0.17,-0.83,0.61,-2.87,0.37,1.22,,,
75.4900781553129,sit,75276.0,75.276,0.19,-0.8,0.59,0.12,1.59,-0.85,,,
76.00243888919684,sit,75868.0,75.868,0.18,-0.81,0.6,-0.37,1.4,-2.32,,,
76.51479962308076,sit,76461.0,76.461,0.33,-0.79,0.48,-1.16,-78.0,37.84,,,
77.0271603569647,sit,77053.0,77.053,0.16,-0.83,0.57,1.89,-2.5,5.49,,,
77.53952109084862,sit,77647.0,77.647,0.33,-0.65,0.56,3.23,-162.84,87.77,,,
78.05188182473256,sit,78239.0,78.239,0.1,-0.58,0.82,-15.63,8.91,0.18,,,
78.56424255861648,sit,78875.0,78.875,0.31,-0.68,0.71,9.34,-25.76,9.34,,,
79.07660329250042,sit,78875.0,78.875,0.31,-0.68,0.71,9.34,-25.76,9.34,,,
79.58896402638435,sit,79467.0,79.467,0.24,-0.77,0.72,8.91,-9.52,14.22,,,
80.10132476026828,sit,80068.0,80.068,0.26,-0.73,0.67,-17.52,-27.22,23.25,,,
80.61368549415221,sit,80663.0,80.663,0.2,-0.86,0.48,-16.48,18.92,-9.16,,,
81.12604622803615,sit,81255.0,81.255,0.22,-0.88,0.48,-5.74,2.75,-4.76,,,
81.63840696192007,sit,81849.0,81.849,0.22,-0.9,0.45,-1.4,-2.93,2.75,,,
82.150767695804,sit,82441.0,82.441,0.09,-0.94,0.43,12.21,-11.9,15.81,,,
82.66312842968794,sit,82441.0,82.441,0.09,-0.94,0.43,12.21,-11.9,15.81,,,
83.17548916357187,sit,83035.0,83.035,0.06,-0.91,0.47,-1.1,-0.31,-0.31,,,
83.6878498974558,sit,83627.0,83.627,-0.02,-0.86,0.45,32.65,43.7,14.59,,,
84.20021063133973,sit,84220.0,84.22,-0.02,-0.59,0.8,99.61,-1.34,-3.85,,,
84.71257136522367,sit,84814.0,84.814,0.01,-0.02,1.03,3.6,-9.34,-2.32,,,
85.22493209910759,sit,85407.0,85.407,0.02,-0.02,1.07,-12.51,-24.9,28.99,,,
85.73729283299153,sit,86001.0,86.001,0.1,0.01,0.99,7.51,-10.93,12.63,,,
86.24965356687545,sit,86001.0,86.001,0.1,0.01,0.99,7.51,-10.93,12.63,,,
86.76201430075939,sit,86645.0,86.645,0.16,-0.02,1.02,-5.37,-9.83,35.46,,,
87.27437503464331,sit,87237.0,87.237,0.11,-0.12,1.03,-4.09,3.36,-10.31,,,
87.78673576852725,lay down,87831.0,87.831,-0.03,-0.53,0.84,-8.12,96.86,-36.13,,,
88.29909650241117,lay down,88424.0,88.424,-0.04,-0.8,0.6,0.18,-4.88,-6.77,,,
88.81145723629511,lay down,89017.0,89.017,0.01,-0.84,0.6,0.37,-1.53,0.43,,,
89.32381797017904,lay down,89609.0,89.609,0.01,-0.86,0.55,0.24,-0.49,0.18,,,
89.83617870406297,lay down,89609.0,89.609,0.01,-0.86,0.55,0.24,-0.49,0.18,,,
90.3485394379469,lay down,90202.0,90.202,0.01,-0.86,0.55,-1.28,-1.59,-0.98,,,
90.86090017183083,lay down,90794.0,90.794,-0.0,-0.87,0.54,1.1,0.37,0.43,,,
91.37326090571476,lay down,91387.0,91.387,0.02,-0.95,0.31,-20.02,28.14,-14.34,,,
91.8856216395987,lay down,91981.0,91.981,-0.02,-0.97,0.3,-27.89,35.89,-10.99,,,
92.39798237348263,lay down,92574.0,92.574,0.05,-0.99,0.28,-1.59,7.81,-2.26,,,
92.91034310736656,lay down,93167.0,93.167,0.05,-0.98,0.28,0.43,-1.34,-0.18,,,
93.4227038412505,lay down,93167.0,93.167,0.05,-0.98,0.28,0.43,-1.34,-0.18,,,
93.93506457513442,lay down,93809.0,93.809,0.04,-0.97,0.28,0.67,-0.12,0.06,,,
94.44742530901836,lay down,94402.0,94.402,-0.03,-1.02,0.3,-9.28,16.97,-7.51,,,
94.95978604290228,lay down,94994.0,94.994,0.27,-0.96,0.14,-1.83,11.23,-6.65,,,
95.47214677678622,lay down,95587.0,95.587,0.25,-0.98,0.16,0.67,-0.31,-0.31,,,
95.98450751067014,lay down,96180.0,96.18,0.25,-0.96,0.16,0.49,-0.49,0.73,,,
96.49686824455408,lay down,96772.0,96.772,0.24,-0.97,0.17,2.01,-3.78,0.73,,,
97.009228978438,lay down,96772.0,96.772,0.24,-0.97,0.17,2.01,-3.78,0.73,,,
97.52158971232194,lay down,97366.0,97.366,0.08,-0.98,0.17,-2.87,-28.87,28.99,,,
98.03395044620586,lay down,97958.0,97.958,0.01,-1.02,0.15,4.52,-5.62,0.92,,,
98.5463111800898,lay down,98551.0,98.551,0.01,-1.0,0.1,-1.4,-1.16,2.44,,,
99.05867191397373,lay down,99144.0,99.144,0.01,-1.01,0.08,-0.55,-0.24,-0.73,,,
99.57103264785766,lay down,99737.0,99.737,-0.07,-1.02,0.11,1.1,-89.66,20.14,,,
100.0833933817416,lay down,100339.0,100.339,-0.09,-0.99,0.18,21.73,-33.51,0.98,,,
100.59575411562552,lay down,100339.0,100.339,-0.09,-0.99,0.18,21.73,-33.51,0.98,,,
101.10811484950946,lay down,100975.0,100.975,-0.04,-0.99,0.23,0.31,0.85,0.18,,,
101.6204755833934,lay down,101567.0,101.567,-0.04,-0.99,0.23,-0.61,-1.4,0.0,,,
102.13283631727732,lay down,102160.0,102.16,-0.03,-0.99,0.22,0.61,-0.49,-1.04,,,
102.64519705116123,lay down,102752.0,102.752,0.02,-0.99,0.21,-0.73,-3.66,-2.75,,,
103.1575577850452,lay down,103346.0,103.346,0.03,-0.99,0.22,-0.98,0.43,-0.92,,,
103.66991851892912,lay down,103938.0,103.938,0.04,-0.99,0.21,-0.18,-2.2,0.73,,,
104.18227925281305,lay down,103938.0,103.938,0.04,-0.99,0.21,-0.18,-2.2,0.73,,,
104.69463998669696,lay down,104532.0,104.532,-0.07,-0.92,0.43,61.04,55.66,-11.96,,,
105.20700072058092,lay down,105125.0,105.125,-0.04,-0.73,0.68,16.54,30.03,-22.22,,,
105.71936145446485,lay down,105718.0,105.718,0.04,-0.69,0.74,4.76,26.31,-63.54,,,
106.23172218834875,lay down,106311.0,106.311,0.12,-1.0,0.31,-41.5,6.23,-5.8,,,
106.74408292223268,lay down,106913.0,106.913,-0.04,-0.98,0.13,-20.69,7.93,14.89,,,
107.25644365611664,lay down,107506.0,107.506,0.02,-1.0,0.19,-3.85,7.45,4.03,,,
107.76880439000055,lay down,107506.0,107.506,0.02,-1.0,0.19,-3.85,7.45,4.03,,,
108.28116512388448,lay down,108141.0,108.141,0.13,-0.99,0.0,0.55,3.36,5.49,,,
108.79352585776844,lay down,108734.0,108.734,0.11,-1.0,-0.0,-0.85,-0.24,-0.73,,,
109.30588659165235,lay down,109326.0,109.326,0.13,-1.0,-0.03,-1.34,0.92,0.24,,,
109.81824732553628,lay down,109919.0,109.919,0.11,-0.99,-0.03,-0.24,0.37,0.79,,,
110.3306080594202,lay down,110513.0,110.513,0.14,-0.99,-0.07,-6.29,3.66,-4.7,,,
110.84296879330417,lay down,111105.0,111.105,0.12,-1.01,-0.05,0.12,-4.15,-1.04,,,
111.35532952718808,lay down,111105.0,111.105,0.12,-1.01,-0.05,0.12,-4.15,-1.04,,,
111.867690261072,lay down,111699.0,111.699,0.1,-1.0,-0.05,0.24,-1.1,0.55,,,
112.38005099495594,lay down,112291.0,112.291,0.1,-1.0,-0.05,-0.18,-0.98,0.18,,,
112.89241172883987,lay down,112884.0,112.884,0.1,-1.0,-0.05,-0.55,0.18,0.06,,,
113.4047724627238,lay down,113476.0,113.476,0.01,-1.0,0.07,5.74,-18.49,17.94,,,
113.91713319660774,lay down,114078.0,114.078,-0.06,-1.01,0.08,4.64,-4.64,4.33,,,
114.42949393049166,lay down,114671.0,114.671,-0.06,-1.01,0.08,-0.24,-0.12,-1.65,,,
114.9418546643756,lay down,114671.0,114.671,-0.06,-1.01,0.08,-0.24,-0.12,-1.65,,,
115.45421539825952,lay down,115306.0,115.306,0.07,-1.0,-0.09,-46.26,94.6,-1.1,,,
115.96657613214346,lay down,115900.0,115.9,0.13,-0.98,-0.18,-3.85,21.79,-0.79,,,
116.47893686602738,lay down,116492.0,116.492,0.05,-1.0,-0.12,-0.43,-0.55,-1.28,,,
116.99129759991132,lay down,117085.0,117.085,0.04,-1.0,-0.13,-0.12,-0.31,-0.18,,,
117.50365833379524,lay down,117679.0,117.679,0.09,-0.99,-0.15,-0.12,-1.53,2.32,,,
118.01601906767918,lay down,118271.0,118.271,0.09,-0.99,-0.16,0.18,-1.83,0.55,,,
118.52837980156312,lay down,118271.0,118.271,0.09,-0.99,-0.16,0.18,-1.83,0.55,,,
119.04074053544704,lay down,118865.0,118.865,0.09,-0.99,-0.15,-0.06,-1.34,0.06,,,
119.55310126933098,lay down,119457.0,119.457,0.08,-0.99,-0.15,-0.49,-0.85,0.67,,,
120.0654620032149,lay down,120050.0,120.05,-0.05,-0.99,-0.11,0.06,-19.71,21.3,,,
120.57782273709884,lay down,120651.0,120.651,-0.1,-0.99,-0.13,0.12,-2.14,1.1,,,
121.09018347098277,lay down,121243.0,121.243,-0.09,-0.99,-0.06,-3.17,2.32,-0.92,,,
121.60254420486667,lay down,121837.0,121.837,-0.1,-1.0,-0.07,-0.24,-1.77,0.98,,,
122.11490493875064,lay down,121837.0,121.837,-0.1,-1.0,-0.07,-0.24,-1.77,0.98,,,
122.62726567263456,lay down,122472.0,122.472,-0.1,-1.0,-0.07,-0.18,-0.55,-0.24,,,
123.13962640651847,lay down,123066.0,123.066,-0.1,-1.0,-0.07,0.55,-1.1,-0.98,,,
123.6519871404024,lay down,123658.0,123.658,-0.08,-1.01,-0.04,1.28,-0.73,-0.55,,,
124.16434787428636,lay down,124251.0,124.251,-0.05,-1.0,-0.02,0.55,-1.34,-0.67,,,
124.67670860817027,lay down,124845.0,124.845,-0.06,-1.0,-0.02,0.37,-0.92,0.18,,,
125.1890693420542,lay down,125437.0,125.437,-0.06,-1.01,-0.02,-0.37,-0.73,-0.18,,,
125.70143007593812,lay down,125437.0,125.437,-0.06,-1.01,-0.02,-0.37,-0.73,-0.18,,,
126.21379080982209,lay down,126031.0,126.031,-0.05,-1.0,-0.02,0.0,-0.18,0.31,,,
126.726151543706,lay down,126632.0,126.632,-0.0,-1.0,-0.06,-2.99,3.05,-0.49,,,
127.23851227758992,lay down,127225.0,127.225,-0.02,-1.0,-0.08,-0.79,1.1,0.12,,,
127.75087301147389,lay down,127818.0,127.818,-0.02,-1.0,-0.11,-1.16,2.75,1.4,,,
128.2632337453578,lay down,128410.0,128.41,-0.04,-0.99,-0.11,0.0,5.98,6.1,,,
128.77559447924173,lay down,129004.0,129.004,-0.14,-1.02,-0.01,7.39,-4.33,18.13,,,
129.28795521312566,lay down,129004.0,129.004,-0.14,-1.02,-0.01,7.39,-4.33,18.13,,,
129.8003159470096,lay down,129597.0,129.597,-0.15,-1.0,-0.05,1.4,-2.5,1.59,,,
130.31267668089353,lay down,130233.0,130.233,-0.16,-0.99,-0.05,-0.98,-0.24,-1.1,,,
130.82503741477746,lay down,130826.0,130.826,-0.1,-1.0,-0.11,-0.18,0.0,0.0,,,
131.33739814866138,lay down,131418.0,131.418,0.54,-0.85,-0.15,-5.62,340.7,21.61,,,
131.84975888254533,lay down,132012.0,132.012,0.17,-0.97,-0.13,-1.71,-2.69,0.12,,,
132.36211961642925,lay down,132605.0,132.605,0.14,-0.99,-0.15,0.31,-7.87,-0.98,,,
132.87448035031318,lay down,132605.0,132.605,0.14,-0.99,-0.15,0.31,-7.87,-0.98,,,
