AccelXMean,AccelXStd,AccelXMin,AccelXMax,AccelYMean,AccelYStd,AccelYMin,AccelYMax,AccelZMean,AccelZStd,AccelZMin,AccelZMax,GyroXMean,GyroXStd,GyroXMin,GyroXMax,GyroYMean,GyroYStd,GyroYMin,GyroYMax,GyroZMean,GyroZStd,GyroZMin,GyroZMax,MagXMean,MagXStd,MagXMin,MagXMax,MagYMean,MagYStd,MagYMin,MagYMax,MagZMean,MagZStd,MagZMin,MagZMax,Behavior,WindowStart,WindowEnd
0.17,0.0,0.17,0.17,-0.93,0.0,-0.93,-0.93,0.13,0.0,0.13,0.13,9.89,0.0,9.89,9.89,3.6,0.0,3.6,3.6,-11.96,0.0,-11.96,-11.96,,,,,,,,,,,,,sit,86.214,88.214
0.2333333333333333,0.0758653778449403,0.17,0.34,-0.89,0.04966554808583784,-0.93,-0.82,0.25,0.10708252269472673,0.13,0.39,8.340000000000002,6.619259777346709,-0.43,15.56,-19.330000000000002,29.54204574274887,-61.04,3.6,1.5466666666666662,12.866911914761141,-11.96,18.86,,,,,,,,,,,,,sit,87.214,89.214
0.265,0.07500000000000001,0.19,0.34,-0.87,0.050000000000000044,-0.92,-0.82,0.31,0.08,0.23,0.39,7.565,7.995,-0.43,15.56,-30.794999999999998,30.244999999999997,-61.04,-0.55,8.3,10.56,-2.26,18.86,,,,,,,,,,,,,sit,88.214,90.214
0.12,0.0,0.12,0.12,-0.9,0.0,-0.9,-0.9,0.46,0.0,0.46,0.46,-0.98,0.0,-0.98,-0.98,-1.89,0.0,-1.89,-1.89,0.24,0.0,0.24,0.24,,,,,,,,,,,,,sit,89.214,91.214
0.10333333333333333,0.01247219128924647,0.09,0.12,-0.9133333333333334,0.012472191289246483,-0.93,-0.9,0.43333333333333335,0.020548046676563275,0.41,0.46,-0.51,0.7511324783285569,-1.1,0.55,-1.24,0.795361553005927,-1.89,-0.12,0.08,1.645053190629409,-2.01,2.01,,,,,,,,,,,,,sit,90.214,92.214
0.095,0.0050000000000000044,0.09,0.1,-0.92,0.010000000000000009,-0.93,-0.91,0.42,0.010000000000000009,0.41,0.43,-0.275,0.8250000000000001,-1.1,0.55,-0.915,0.7949999999999999,-1.71,-0.12,0.0,2.01,-2.01,2.01,,,,,,,,,,,,,sit,91.214,93.214
0.09,0.0,0.09,0.09,-0.91,0.0,-0.91,-0.91,0.44,0.0,0.44,0.44,0.37,0.0,0.37,0.37,5.68,0.0,5.68,5.68,-0.92,0.0,-0.92,-0.92,,,,,,,,,,,,,sit,92.214,94.214
0.08499999999999999,0.0049999999999999975,0.08,0.09,-0.92,0.010000000000000009,-0.93,-0.91,0.435,0.0050000000000000044,0.43,0.44,0.125,0.245,-0.12,0.37,2.685,2.995,-0.31,5.68,-0.92,0.0,-0.92,-0.92,,,,,,,,,,,,,sit,93.214,95.214
0.08499999999999999,0.0049999999999999975,0.08,0.09,-0.925,0.0050000000000000044,-0.93,-0.92,0.42,0.010000000000000009,0.41,0.43,-0.395,0.275,-0.67,-0.12,-0.065,0.245,-0.31,0.18,0.06,0.98,-0.92,1.04,,,,,,,,,,,,,stand,94.214,96.214
0.065,0.024999999999999998,0.04,0.09,-0.925,0.0050000000000000044,-0.93,-0.92,0.44999999999999996,0.04000000000000001,0.41,0.49,3.48,4.15,-0.67,7.63,-8.24,8.42,-16.66,0.18,6.045,5.005000000000001,1.04,11.05,,,,,,,,,,,,,stand,95.214,97.214
0.08,0.04,0.04,0.12,-0.905,0.025000000000000022,-0.93,-0.88,0.44,0.04999999999999999,0.39,0.49,4.425,3.205,1.22,7.63,3.635,20.295,-16.66,23.93,-7.26,18.310000000000002,-25.57,11.05,,,,,,,,,,,,,stand,96.214,98.214
0.125,0.0050000000000000044,0.12,0.13,-0.89,0.010000000000000009,-0.9,-0.88,0.42500000000000004,0.035,0.39,0.46,0.27499999999999997,0.9450000000000001,-0.67,1.22,12.3,11.63,0.67,23.93,-12.695,12.875,-25.57,0.18,,,,,,,,,,,,,stand,97.214,99.214
0.125,0.0050000000000000044,0.12,0.13,-0.9,0.0,-0.9,-0.9,0.46499999999999997,0.004999999999999977,0.46,0.47,1.1,1.77,-0.67,2.87,1.25,0.5800000000000001,0.67,1.83,-0.7050000000000001,0.885,-1.59,0.18,,,,,,,,,,,,,sit,98.214,100.214
0.12,0.0,0.12,0.12,-0.89,0.010000000000000009,-0.9,-0.88,0.485,0.015000000000000013,0.47,0.5,3.205,0.33499999999999996,2.87,3.54,1.495,0.3350000000000001,1.16,1.83,-0.8250000000000001,0.7650000000000001,-1.59,-0.06,,,,,,,,,,,,,lay down,99.214,101.214
0.105,0.015,0.09,0.12,-0.875,0.0050000000000000044,-0.88,-0.87,0.515,0.015000000000000013,0.5,0.53,2.685,0.855,1.83,3.54,-0.42499999999999993,1.585,-2.01,1.16,-0.33499999999999996,0.275,-0.61,-0.06,,,,,,,,,,,,,lay down,100.214,102.214
0.09,0.0,0.09,0.09,-0.865,0.0050000000000000044,-0.87,-0.86,0.53,0.0,0.53,0.53,2.165,0.33499999999999996,1.83,2.5,-0.6099999999999999,1.4,-2.01,0.79,-1.19,0.5800000000000001,-1.77,-0.61,,,,,,,,,,,,,lay down,101.214,103.214
0.105,0.015,0.09,0.12,-0.85,0.010000000000000009,-0.86,-0.84,0.63,0.09999999999999998,0.53,0.73,15.655,13.155,2.5,28.81,13.639999999999999,12.85,0.79,26.49,-37.69,35.92,-73.61,-1.77,,,,,,,,,,,,,lay down,102.214,104.214
0.03,0.09,-0.06,0.12,-0.715,0.125,-0.84,-0.59,0.8049999999999999,0.07500000000000001,0.73,0.88,6.989999999999999,21.82,-14.83,28.81,13.489999999999998,12.999999999999998,0.49,26.49,-57.65,15.96,-73.61,-41.69,,,,,,,,,,,,,lay down,103.214,105.214
0.015,0.075,-0.06,0.09,-0.585,0.0050000000000000044,-0.59,-0.58,0.875,0.0050000000000000044,0.87,0.88,-7.63,7.2,-14.83,-0.43,-3.48,3.9699999999999998,-7.45,0.49,-18.279999999999998,23.41,-41.69,5.13,,,,,,,,,,,,,lay down,104.214,106.214
0.195,0.105,0.09,0.3,-0.615,0.03500000000000003,-0.65,-0.58,0.75,0.12,0.63,0.87,-4.425,3.995,-8.42,-0.43,-15.11,7.66,-22.77,-7.45,4.609999999999999,0.52,4.09,5.13,,,,,,,,,,,,,lay down,105.214,107.214
0.21,0.09,0.12,0.3,-0.635,0.015000000000000013,-0.65,-0.62,0.5549999999999999,0.07500000000000001,0.48,0.63,-30.060000000000002,21.64,-51.7,-8.42,-25.240000000000002,2.4700000000000006,-27.71,-22.77,-6.99,11.08,-18.07,4.09,,,,,,,,,,,,,lay down,106.214,108.214
0.2,0.08000000000000002,0.12,0.28,-0.76,0.14,-0.9,-0.62,0.43,0.04999999999999999,0.38,0.48,-27.59,24.110000000000003,-51.7,-3.48,-22.645,5.065000000000001,-27.71,-17.58,-10.59,7.48,-18.07,-3.11,,,,,,,,,,,,,lay down,107.214,109.214
0.275,0.0050000000000000044,0.27,0.28,-0.915,0.015000000000000013,-0.93,-0.9,0.385,0.0050000000000000044,0.38,0.39,3.8149999999999995,7.295,-3.48,11.11,-1.924999999999999,15.655,-17.58,13.73,0.8550000000000002,3.965,-3.11,4.82,,,,,,,,,,,,,lay down,108.214,110.214
0.24,0.030000000000000013,0.21,0.27,-0.915,0.015000000000000013,-0.93,-0.9,0.395,0.0050000000000000044,0.39,0.4,5.035,6.075,-1.04,11.11,5.1850000000000005,8.545,-3.36,13.73,2.565,2.2550000000000003,0.31,4.82,,,,,,,,,,,,,lay down,109.214,111.214
0.195,0.015,0.18,0.21,-0.9,0.0,-0.9,-0.9,0.405,0.004999999999999977,0.4,0.41,0.245,1.2850000000000001,-1.04,1.53,-1.525,1.835,-3.36,0.31,0.9500000000000001,0.64,0.31,1.59,,,,,,,,,,,,,lay down,110.214,112.214
0.18,0.0,0.18,0.18,-0.91,0.010000000000000009,-0.92,-0.9,0.41,0.0,0.41,0.41,0.92,0.61,0.31,1.53,0.245,0.065,0.18,0.31,0.8250000000000001,0.7650000000000001,0.06,1.59,,,,,,,,,,,,,lay down,111.214,113.214
0.18,0.0,0.18,0.18,-0.92,0.0,-0.92,-0.92,0.405,0.004999999999999977,0.4,0.41,-0.45499999999999996,0.7649999999999999,-1.22,0.31,-0.675,0.855,-1.53,0.18,0.12,0.06,0.06,0.18,,,,,,,,,,,,,lay down,112.214,114.214
0.175,0.0049999999999999906,0.17,0.18,-0.92,0.0,-0.92,-0.92,0.405,0.004999999999999977,0.4,0.41,-0.245,0.975,-1.22,0.73,-0.06500000000000006,1.4649999999999999,-1.53,1.4,-0.155,0.33499999999999996,-0.49,0.18,,,,,,,,,,,,,lay down,113.214,115.214
0.17,0.0,0.17,0.17,-0.915,0.0050000000000000044,-0.92,-0.91,0.41,0.0,0.41,0.41,-0.675,1.405,-2.08,0.73,0.975,0.42499999999999993,0.55,1.4,-0.215,0.275,-0.49,0.06,,,,,,,,,,,,,lay down,114.214,116.214
0.17,0.0,0.17,0.17,-0.915,0.0050000000000000044,-0.92,-0.91,0.41,0.0,0.41,0.41,-1.71,0.37,-2.08,-1.34,0.275,0.275,0.0,0.55,0.03,0.03,0.0,0.06,,,,,,,,,,,,,lay down,115.214,117.214
0.165,0.0050000000000000044,0.16,0.17,-0.92,0.0,-0.92,-0.92,0.41,0.0,0.41,0.41,-2.835,1.495,-4.33,-1.34,0.215,0.215,0.0,0.43,0.0,0.0,0.0,0.0,,,,,,,,,,,,,lay down,116.214,118.214
0.175,0.015,0.16,0.19,-0.925,0.0050000000000000044,-0.93,-0.92,0.395,0.014999999999999986,0.38,0.41,-2.895,1.435,-4.33,-1.46,-0.5800000000000001,1.01,-1.59,0.43,-0.06,0.06,-0.12,0.0,,,,,,,,,,,,,lay down,117.214,119.214
0.2,0.009999999999999995,0.19,0.21,-0.93,0.0,-0.93,-0.93,0.375,0.0050000000000000044,0.37,0.38,-0.5449999999999999,0.915,-1.46,0.37,-1.835,0.245,-2.08,-1.59,0.125,0.245,-0.12,0.37,,,,,,,,,,,,,lay down,118.214,120.214
0.21,0.0,0.21,0.21,-0.93,0.0,-0.93,-0.93,0.37,0.0,0.37,0.37,0.37,0.0,0.37,0.37,-2.08,0.0,-2.08,-2.08,0.37,0.0,0.37,0.37,,,,,,,,,,,,,lay down,119.214,121.214
0.215,0.0050000000000000044,0.21,0.22,-0.92,0.0,-0.92,-0.92,0.365,0.0050000000000000044,0.36,0.37,-0.45500000000000007,2.165,-2.62,1.71,-0.975,0.485,-1.46,-0.49,-0.12,0.06,-0.18,-0.06,,,,,,,,,,,,,lay down,120.214,122.214
0.21666666666666667,0.004714045207910321,0.21,0.22,-0.92,0.0,-0.92,-0.92,0.3666666666666667,0.004714045207910321,0.36,0.37,-0.22333333333333338,1.7978196671400486,-2.62,1.71,-0.8733333333333334,0.4212943019895817,-1.46,-0.49,-0.20333333333333334,0.127627931460511,-0.37,-0.06,,,,,,,,,,,,,lay down,121.214,123.214
0.22,0.0,0.22,0.22,-0.92,0.0,-0.92,-0.92,0.37,0.0,0.37,0.37,0.24,0.0,0.24,0.24,-0.67,0.0,-0.67,-0.67,-0.37,0.0,-0.37,-0.37,,,,,,,,,,,,,lay down,122.214,124.214
0.20500000000000002,0.0049999999999999906,0.2,0.21,-0.925,0.0050000000000000044,-0.93,-0.92,0.365,0.0050000000000000044,0.36,0.37,-0.245,0.185,-0.43,-0.06,0.49,0.18000000000000002,0.31,0.67,0.335,0.335,0.0,0.67,,,,,,,,,,,,,lay down,123.214,125.214
0.19666666666666668,0.012472191289246473,0.18,0.21,-0.9266666666666667,0.004714045207910321,-0.93,-0.92,0.3633333333333333,0.004714045207910321,0.36,0.37,0.04,0.4304261454264444,-0.43,0.61,0.45,0.15748015748023625,0.31,0.67,0.06000000000000002,0.4754646849837185,-0.49,0.67,,,,,,,,,,,,,lay down,124.214,126.214
0.18,0.0,0.18,0.18,-0.93,0.0,-0.93,-0.93,0.36,0.0,0.36,0.36,0.61,0.0,0.61,0.61,0.37,0.0,0.37,0.37,-0.49,0.0,-0.49,-0.49,,,,,,,,,,,,,lay down,125.214,127.214
0.18,0.0,0.18,0.18,-0.93,0.0,-0.93,-0.93,0.36,0.0,0.36,0.36,0.06,0.0,0.06,0.06,3.85,0.0,3.85,3.85,-2.44,0.0,-2.44,-2.44,,,,,,,,,,,,,lay down,126.214,128.214
0.18000000000000002,2.7755575615628914e-17,0.18,0.18,-0.9333333333333332,0.004714045207910268,-0.94,-0.93,0.36000000000000004,5.551115123125783e-17,0.36,0.36,1.3833333333333335,1.2128295657492671,0.06,2.99,0.0,2.736067737952894,-2.26,3.85,-0.5066666666666666,1.369046708074231,-2.44,0.55,,,,,,,,,,,,,lay down,127.214,129.214
0.18,0.0,0.18,0.18,-0.935,0.004999999999999949,-0.94,-0.93,0.36,0.0,0.36,0.36,2.045,0.9450000000000001,1.1,2.99,-1.9249999999999998,0.33499999999999985,-2.26,-1.59,0.46,0.09000000000000002,0.37,0.55,,,,,,,,,,,,,lay down,128.214,130.214
0.18,0.0,0.18,0.18,-0.94,0.0,-0.94,-0.94,0.36,0.0,0.36,0.36,-1.77,0.0,-1.77,-1.77,-0.49,0.0,-0.49,-0.49,0.37,0.0,0.37,0.37,,,,,,,,,,,,,lay down,129.214,131.214
0.18666666666666668,0.004714045207910321,0.18,0.19,-0.94,0.0,-0.94,-0.94,0.3499999999999999,0.008164965809277244,0.34,0.36,-1.3433333333333335,0.3026916289265731,-1.77,-1.1,-0.6333333333333334,0.20270394394014365,-0.92,-0.49,-0.51,0.7819633409992227,-1.53,0.37,,,,,,,,,,,,,lay down,130.214,132.214
0.19,0.0,0.19,0.19,-0.94,0.0,-0.94,-0.94,0.345,0.004999999999999977,0.34,0.35,-1.13,0.029999999999999916,-1.16,-1.1,-0.7050000000000001,0.21500000000000002,-0.92,-0.49,-0.95,0.5800000000000001,-1.53,-0.37,,,,,,,,,,,,,lay down,131.214,133.214
0.23,0.0,0.23,0.23,-0.92,0.0,-0.92,-0.92,0.35,0.0,0.35,0.35,0.73,0.0,0.73,0.73,2.32,0.0,2.32,2.32,2.2,0.0,2.2,2.2,,,,,,,,,,,,,lay down,132.214,134.214
0.2,0.03,0.17,0.23,-0.915,0.0050000000000000044,-0.92,-0.91,0.385,0.035,0.35,0.42,-0.43000000000000005,1.1600000000000001,-1.59,0.73,-2.38,4.699999999999999,-7.08,2.32,0.6400000000000001,1.56,-0.92,2.2,,,,,,,,,,,,,lay down,133.214,135.214
0.18,0.009999999999999995,0.17,0.19,-0.905,0.0050000000000000044,-0.91,-0.9,0.425,0.0050000000000000044,0.42,0.43,-0.885,0.7050000000000001,-1.59,-0.18,-4.79,2.29,-7.08,-2.5,-0.885,0.03500000000000003,-0.92,-0.85,,,,,,,,,,,,,lay down,134.214,136.214
0.175,0.015,0.16,0.19,-0.865,0.03500000000000003,-0.9,-0.83,0.38,0.04999999999999999,0.33,0.43,13.185,13.365,-0.18,26.55,-13.975,11.475,-25.45,-2.5,6.6850000000000005,7.535,-0.85,14.22,,,,,,,,,,,,,lay down,135.214,137.214
0.175,0.015,0.16,0.19,-0.86,0.030000000000000027,-0.89,-0.83,0.38,0.04999999999999999,0.33,0.43,12.36,14.190000000000001,-1.83,26.55,-13.915,11.535,-25.45,-2.38,6.345000000000001,7.875000000000001,-1.53,14.22,,,,,,,,,,,,,lay down,136.214,138.214
0.185,0.0050000000000000044,0.18,0.19,-0.895,0.0050000000000000044,-0.9,-0.89,0.435,0.0050000000000000044,0.43,0.44,0.15500000000000003,1.985,-1.83,2.14,-1.28,1.1,-2.38,-0.18,-0.735,0.7949999999999999,-1.53,0.06,,,,,,,,,,,,,lay down,137.214,139.214
0.18,0.0,0.18,0.18,-0.905,0.0050000000000000044,-0.91,-0.9,0.44,0.0,0.44,0.44,0.6100000000000001,1.5300000000000002,-0.92,2.14,-0.15,0.03,-0.18,-0.12,0.215,0.155,0.06,0.37,,,,,,,,,,,,,lay down,138.214,140.214
0.18,0.0,0.18,0.18,-0.915,0.0050000000000000044,-0.92,-0.91,0.435,0.0050000000000000044,0.43,0.44,2.56,3.48,-0.92,6.04,-5.3999999999999995,5.28,-10.68,-0.12,2.2,1.83,0.37,4.03,,,,,,,,,,,,,lay down,139.214,141.214
0.16499999999999998,0.015,0.15,0.18,-0.91,0.010000000000000009,-0.92,-0.9,0.435,0.0050000000000000044,0.43,0.44,2.805,3.235,-0.43,6.04,-5.46,5.22,-10.68,-0.24,2.2,1.83,0.37,4.03,,,,,,,,,,,,,lay down,140.214,142.214
0.15,0.0,0.15,0.15,-0.9,0.0,-0.9,-0.9,0.445,0.0050000000000000044,0.44,0.45,-0.9149999999999999,0.485,-1.4,-0.43,-0.03,0.21,-0.24,0.18,0.305,0.065,0.24,0.37,,,,,,,,,,,,,lay down,141.214,143.214
0.15,0.0,0.15,0.15,-0.9,0.0,-0.9,-0.9,0.45,0.0,0.45,0.45,-0.42499999999999993,0.975,-1.4,0.55,0.06,0.12,-0.06,0.18,0.06,0.18,-0.12,0.24,,,,,,,,,,,,,lay down,142.214,144.214
0.15,0.0,0.15,0.15,-0.9,0.0,-0.9,-0.9,0.45,0.0,0.45,0.45,0.060000000000000026,0.49,-0.43,0.55,-0.245,0.185,-0.43,-0.06,-0.425,0.305,-0.73,-0.12,,,,,,,,,,,,,lay down,143.214,145.214
0.155,0.0050000000000000044,0.15,0.16,-0.905,0.0050000000000000044,-0.91,-0.9,0.445,0.0050000000000000044,0.44,0.45,-1.7100000000000002,1.28,-2.99,-0.43,-0.61,0.18000000000000002,-0.79,-0.43,-0.79,0.06,-0.85,-0.73,,,,,,,,,,,,,lay down,144.214,146.214
0.125,0.035,0.09,0.16,-0.9299999999999999,0.019999999999999962,-0.95,-0.91,0.4,0.04000000000000001,0.36,0.44,-1.8,1.19,-2.99,-0.61,-0.73,0.06,-0.79,-0.67,-0.58,0.26999999999999996,-0.85,-0.31,,,,,,,,,,,,,lay down,145.214,147.214
0.095,0.0050000000000000044,0.09,0.1,-0.95,0.0,-0.95,-0.95,0.38,0.020000000000000018,0.36,0.4,0.030000000000000027,0.64,-0.61,0.67,0.02999999999999997,0.7,-0.67,0.73,-0.37,0.06,-0.43,-0.31,,,,,,,,,,,,,lay down,146.214,148.214
0.11,0.009999999999999995,0.1,0.12,-0.9299999999999999,0.019999999999999962,-0.95,-0.91,0.41500000000000004,0.014999999999999986,0.4,0.43,0.49,0.18000000000000002,0.31,0.67,0.975,0.245,0.73,1.22,-1.6500000000000001,1.22,-2.87,-0.43,,,,,,,,,,,,,lay down,147.214,149.214
0.13,0.010000000000000009,0.12,0.14,-0.915,0.0050000000000000044,-0.92,-0.91,0.43,0.0,0.43,0.43,0.645,0.33499999999999996,0.31,0.98,-0.12,1.3399999999999999,-1.46,1.22,-1.5550000000000002,1.315,-2.87,-0.24,,,,,,,,,,,,,lay down,148.214,150.214
0.14,0.0,0.14,0.14,-0.915,0.0050000000000000044,-0.92,-0.91,0.435,0.0050000000000000044,0.43,0.44,0.885,0.09499999999999997,0.79,0.98,1.1,2.56,-1.46,3.66,-1.065,0.825,-1.89,-0.24,,,,,,,,,,,,,lay down,149.214,151.214
0.135,0.0050000000000000044,0.13,0.14,-0.91,0.0,-0.91,-0.91,0.435,0.0050000000000000044,0.43,0.44,1.1600000000000001,0.37,0.79,1.53,1.19,2.4699999999999998,-1.28,3.66,-0.855,1.035,-1.89,0.18,,,,,,,,,,,,,lay down,150.214,152.214
0.135,0.0050000000000000044,0.13,0.14,-0.9,0.010000000000000009,-0.91,-0.89,0.45999999999999996,0.03,0.43,0.49,0.43,1.1,-0.67,1.53,-0.55,0.73,-1.28,0.18,-0.03,0.21,-0.24,0.18,,,,,,,,,,,,,lay down,151.214,153.214
0.14,0.0,0.14,0.14,-0.89,0.0,-0.89,-0.89,0.49,0.0,0.49,0.49,0.06,0.73,-0.67,0.79,0.12,0.06,0.06,0.18,-0.03,0.21,-0.24,0.18,,,,,,,,,,,,,lay down,152.214,154.214
0.1,0.04000000000000001,0.06,0.14,-0.8400000000000001,0.04999999999999999,-0.89,-0.79,0.325,0.165,0.16,0.49,-2.535,3.325,-5.86,0.79,18.155,18.095000000000002,0.06,36.25,0.395,0.215,0.18,0.61,,,,,,,,,,,,,lay down,153.214,155.214
0.105,0.045,0.06,0.15,-0.495,0.295,-0.79,-0.2,0.575,0.415,0.16,0.99,-1.3150000000000002,4.545,-5.86,3.23,21.785,14.465,7.32,36.25,9.094999999999999,8.485,0.61,17.58,,,,,,,,,,,,,lay down,154.214,156.214
0.125,0.024999999999999994,0.1,0.15,-0.135,0.065,-0.2,-0.07,1.0150000000000001,0.025000000000000022,0.99,1.04,12.205,8.975,3.23,21.18,-3.6049999999999995,10.925,-14.53,7.32,25.695,8.115000000000002,17.58,33.81,,,,,,,,,,,,,lay down,155.214,157.214
0.56,0.46,0.1,1.02,-0.655,0.585,-1.24,-0.07,0.62,0.42,0.2,1.04,-130.73499999999999,151.915,-282.65,21.18,-168.915,154.38500000000002,-323.3,-14.53,113.34,79.53,33.81,192.87,,,,,,,,,,,,,lay down,156.214,158.214
0.555,0.465,0.09,1.02,-1.095,0.14500000000000002,-1.24,-0.95,0.37,0.17,0.2,0.54,-141.325,141.325,-282.65,0.0,-192.17000000000002,131.13000000000002,-323.3,-61.04,119.2,73.67,45.53,192.87,,,,,,,,,,,,,lay down,157.214,159.214
0.105,0.015,0.09,0.12,-0.95,0.0,-0.95,-0.95,0.43500000000000005,0.10500000000000001,0.33,0.54,-1.28,1.28,-2.56,0.0,-32.475,28.564999999999998,-61.04,-3.91,24.38,21.15,3.23,45.53,,,,,,,,,,,,,lay down,158.214,160.214
0.12,0.0,0.12,0.12,-0.95,0.0,-0.95,-0.95,0.33,0.0,0.33,0.33,-2.56,0.0,-2.56,-2.56,-3.91,0.0,-3.91,-3.91,3.23,0.0,3.23,3.23,,,,,,,,,,,,,lay down,159.214,161.214
0.23,0.11000000000000001,0.12,0.34,-1.055,0.11499999999999999,-1.17,-0.94,0.395,0.05499999999999999,0.34,0.45,-85.175,81.575,-166.75,-3.6,-21.150000000000002,21.7,-42.85,0.55,-25.455,24.475,-49.93,-0.98,,,,,,,,,,,,,lay down,160.214,162.214
0.21666666666666667,0.09177266598624137,0.12,0.34,-0.7799999999999999,0.40008332465458574,-1.17,-0.23,0.6,0.2933712096758417,0.34,1.01,-64.43333333333332,72.77880109543499,-166.75,-3.6,-14.933333333333335,19.779296133976953,-42.85,0.55,-17.029999999999998,23.266105532870487,-49.93,-0.18,,,,,,,,,,,,,lay down,161.214,163.214
0.19,0.0,0.19,0.19,-0.23,0.0,-0.23,-0.23,1.01,0.0,1.01,1.01,-22.95,0.0,-22.95,-22.95,-2.5,0.0,-2.5,-2.5,-0.18,0.0,-0.18,-0.18,,,,,,,,,,,,,lay down,162.214,164.214
0.1,0.09,0.01,0.19,-0.5449999999999999,0.05499999999999999,-0.6,-0.49,0.745,0.015000000000000013,0.73,0.76,62.93,4.210000000000001,58.72,67.14,20.200000000000003,24.110000000000003,-3.91,44.31,-1.25,22.55,-23.8,21.3,,,,,,,,,,,,,lay down,163.214,165.214
-0.02,0.1849324200890693,-0.26,0.19,-0.4233333333333333,0.1778263822446552,-0.6,-0.18,0.8233333333333333,0.11145502331533659,0.73,0.98,44.11000000000001,26.83655839832423,6.47,67.14,14.543333333333335,21.249089915152183,-3.91,44.31,1.4033333333333333,18.790476902469035,-23.8,21.3,,,,,,,,,,,,,lay down,164.214,166.214
-0.26,0.0,-0.26,-0.26,-0.18,0.0,-0.18,-0.18,0.98,0.0,0.98,0.98,6.47,0.0,6.47,6.47,3.23,0.0,3.23,3.23,6.71,0.0,6.71,6.71,,,,,,,,,,,,,lay down,165.214,167.214
0.38,0.0,0.38,0.38,-0.29,0.0,-0.29,-0.29,0.88,0.0,0.88,0.88,-33.45,0.0,-33.45,-33.45,3.54,0.0,3.54,3.54,-40.34,0.0,-40.34,-40.34,,,,,,,,,,,,,lay down,166.214,168.214
0.23,0.1067707825203131,0.14,0.38,-0.3833333333333333,0.06599663291074444,-0.43,-0.29,0.9233333333333332,0.030912061651652323,0.88,0.95,-10.986666666666666,16.05530511146463,-33.45,3.11,5.026666666666666,6.785363332612009,-2.44,13.98,-16.173333333333336,20.604705503570997,-40.34,10.01,,,,,,,,,,,,,lay down,167.214,169.214
0.15500000000000003,0.015,0.14,0.17,-0.43,0.0,-0.43,-0.43,0.945,0.0050000000000000044,0.94,0.95,0.24499999999999988,2.865,-2.62,3.11,5.7700000000000005,8.21,-2.44,13.98,-4.090000000000001,14.100000000000001,-18.19,10.01,,,,,,,,,,,,,lay down,168.214,170.214
0.25,0.0,0.25,0.25,-0.52,0.0,-0.52,-0.52,0.83,0.0,0.83,0.83,39.12,0.0,39.12,39.12,57.07,0.0,57.07,57.07,44.56,0.0,44.56,44.56,,,,,,,,,,,,,lay down,169.214,171.214
0.24666666666666667,0.053124591501697425,0.18,0.31,-0.5166666666666667,0.11841546445554409,-0.66,-0.37,0.8866666666666667,0.04027681991198195,0.83,0.92,40.85333333333333,14.129659899972431,24.48,58.96,5.006666666666667,50.493224848048236,-63.35,57.07,-18.249999999999996,56.15436640784639,-91.74,44.56,,,,,,,,,,,,,lay down,170.214,172.214
0.245,0.065,0.18,0.31,-0.515,0.14500000000000002,-0.66,-0.37,0.915,0.0050000000000000044,0.91,0.92,41.72,17.24,24.48,58.96,-21.025,42.325,-63.35,21.3,-49.655,42.084999999999994,-91.74,-7.57,,,,,,,,,,,,,lay down,171.214,173.214
-0.19,0.0,-0.19,-0.19,-0.49,0.0,-0.49,-0.49,0.87,0.0,0.87,0.87,-8.12,0.0,-8.12,-8.12,-0.37,0.0,-0.37,-0.37,4.09,0.0,4.09,4.09,,,,,,,,,,,,,sit,172.214,174.214
-0.15,0.04,-0.19,-0.11,-0.62,0.13,-0.75,-0.49,0.78,0.09000000000000002,0.69,0.87,-4.944999999999999,3.175,-8.12,-1.77,-0.33999999999999997,0.03,-0.37,-0.31,2.9,1.19,1.71,4.09,,,,,,,,,,,,,sit,173.214,175.214
0.39,0.5,-0.11,0.89,-0.7050000000000001,0.04499999999999999,-0.75,-0.66,0.24,0.44999999999999996,-0.21,0.69,-26.945,25.174999999999997,-52.12,-1.77,-86.305,85.995,-172.3,-0.31,-33.080000000000005,34.790000000000006,-67.87,1.71,,,,,,,,,,,,,sit,174.214,176.214
0.325,0.565,-0.24,0.89,-0.795,0.135,-0.93,-0.66,-0.03,0.18,-0.21,0.15,-173.76500000000001,121.64500000000001,-295.41,-52.12,-43.54500000000001,128.755,-172.3,85.21,27.799999999999997,95.67,-67.87,123.47,,,,,,,,,,,,,sit,175.214,177.214
-0.40499999999999997,0.16499999999999998,-0.57,-0.24,-0.89,0.040000000000000036,-0.93,-0.85,-0.010000000000000009,0.16,-0.17,0.15,-180.60500000000002,114.805,-295.41,-65.8,21.119999999999997,64.09,-42.97,85.21,58.41,65.06,-6.65,123.47,,,,,,,,,,,,,sit,176.214,178.214
-0.5249999999999999,0.04499999999999999,-0.57,-0.48,-0.77,0.08000000000000002,-0.85,-0.69,0.24,0.41000000000000003,-0.17,0.65,-31.07,34.73,-65.8,3.66,-14.1,28.869999999999997,-42.97,14.77,-6.375,0.27500000000000036,-6.65,-6.1,,,,,,,,,,,,,sit,177.214,179.214
-0.33999999999999997,0.13999999999999999,-0.48,-0.2,-0.8,0.11000000000000004,-0.91,-0.69,0.565,0.08500000000000002,0.48,0.65,-22.92,26.58,-49.5,3.66,-72.785,87.555,-160.34,14.77,-1.4349999999999998,4.665,-6.1,3.23,,,,,,,,,,,,,sit,178.214,180.214
