AnnotationTime_s,Behavior,Time,Time_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ
137.89096203623814,other,138062.0,138.062,0.18,-0.9,0.43,0.12,1.04,-0.55,,,
138.40401207937876,other,138655.0,138.655,0.18,-0.9,0.44,2.14,-0.18,0.06,,,
138.9170621225194,other,138655.0,138.655,0.18,-0.9,0.44,2.14,-0.18,0.06,,,
139.43011216566006,other,139247.0,139.247,0.18,-0.89,0.44,-1.4,-0.43,-0.06,,,
139.9431622088007,lay down,139840.0,139.84,0.18,-0.91,0.44,-0.92,-0.12,0.37,,,
140.45621225194134,lay down,140434.0,140.434,0.18,-0.92,0.43,6.04,-10.68,4.03,,,
140.96926229508196,lay down,141078.0,141.078,0.15,-0.91,0.44,0.43,-1.04,-0.55,,,
141.4823123382226,lay down,141672.0,141.672,0.15,-0.9,0.44,-0.43,-0.24,0.37,,,
141.99536238136324,lay down,142265.0,142.265,0.15,-0.91,0.45,-0.31,-0.24,-0.31,,,
142.5084124245039,lay down,142265.0,142.265,0.15,-0.91,0.45,-0.31,-0.24,-0.31,,,
143.0214624676445,lay down,142857.0,142.857,0.15,-0.9,0.45,-1.4,0.18,0.24,,,
143.53451251078516,lay down,143451.0,143.451,0.15,-0.9,0.45,0.55,-0.06,-0.12,,,
144.0475625539258,lay down,144044.0,144.044,0.15,-0.9,0.45,1.22,-0.43,-0.31,,,
144.56061259706644,other,144637.0,144.637,0.15,-0.9,0.45,-0.43,-0.43,-0.73,,,
145.07366264020706,other,145230.0,145.23,0.16,-0.9,0.44,0.61,-0.12,-0.06,,,
145.5867126833477,other,145823.0,145.823,0.16,-0.91,0.44,-2.99,-0.79,-0.85,,,
146.09976272648834,other,145823.0,145.823,0.16,-0.91,0.44,-2.99,-0.79,-0.85,,,
146.612812769629,other,146416.0,146.416,0.15,-0.96,0.41,21.61,-7.75,-0.61,,,
147.12586281276964,other,147009.0,147.009,0.09,-0.95,0.36,-0.61,-0.67,-0.31,,,
147.63891285591026,other,147612.0,147.612,0.1,-0.95,0.4,0.67,0.73,-0.43,,,
148.15196289905091,other,148246.0,148.246,0.1,-0.93,0.4,-0.24,-1.46,-0.73,,,
148.66501294219154,other,148840.0,148.84,0.12,-0.91,0.43,0.31,1.22,-2.87,,,
149.1780629853322,other,149433.0,149.433,0.13,-0.92,0.44,1.4,-2.93,-0.55,,,
149.6911130284728,other,149433.0,149.433,0.13,-0.92,0.44,1.4,-2.93,-0.55,,,
150.20416307161346,other,150027.0,150.027,0.14,-0.92,0.43,0.98,-1.46,-0.24,,,
150.7172131147541,other,150620.0,150.62,0.14,-0.91,0.44,0.79,3.66,-1.89,,,
151.23026315789474,other,151213.0,151.213,0.13,-0.91,0.43,2.75,0.0,-0.18,,,
151.74331320103536,other,151806.0,151.806,0.13,-0.91,0.43,1.53,-1.28,0.18,,,
152.256363244176,other,152399.0,152.399,0.17,-0.89,0.41,9.52,14.47,-4.58,,,
152.76941328731664,other,152993.0,152.993,0.14,-0.89,0.49,-0.67,0.18,-0.24,,,
153.2824633304573,other,152993.0,152.993,0.14,-0.89,0.49,-0.67,0.18,-0.24,,,
153.7955133735979,other,153585.0,153.585,0.14,-0.88,0.49,0.0,-0.61,-0.49,,,
154.30856341673856,other,154186.0,154.186,0.14,-0.89,0.49,0.79,0.06,0.18,,,
154.82161345987922,other,154780.0,154.78,0.06,-0.79,0.16,-5.86,36.25,0.61,,,
155.33466350301984,other,155417.0,155.417,-0.04,-0.41,1.15,-111.88,-100.46,-42.48,,,
155.8477135461605,lay down,156011.0,156.011,0.15,-0.2,0.99,3.23,7.32,17.58,,,
156.36076358930111,lay down,156604.0,156.604,0.1,-0.1,1.02,7.63,-0.31,-1.22,,,
156.87381363244177,lay down,156604.0,156.604,0.1,-0.1,1.02,7.63,-0.31,-1.22,,,
157.3868636755824,lay down,157197.0,157.197,0.1,-0.07,1.04,21.18,-14.53,33.81,,,
157.89991371872304,lay down,157790.0,157.79,1.02,-1.24,0.2,-282.65,-323.3,192.87,,,
158.4129637618637,lay down,158384.0,158.384,0.12,-0.81,0.55,-6.41,6.65,17.46,,,
158.92601380500432,other,158978.0,158.978,0.09,-0.95,0.54,0.0,-61.04,45.53,,,
159.43906384814494,other,159571.0,159.571,0.09,-0.98,0.32,10.86,2.62,3.17,,,
159.9521138912856,other,160164.0,160.164,0.12,-0.95,0.33,-2.56,-3.91,3.23,,,
160.46516393442622,other,160766.0,160.766,0.12,-0.95,0.34,1.89,2.69,-0.61,,,
160.97821397756687,other,160766.0,160.766,0.12,-0.95,0.34,1.89,2.69,-0.61,,,
161.4912640207075,other,161359.0,161.359,0.12,-0.94,0.34,-3.6,0.55,-0.98,,,
162.00431406384814,other,161953.0,161.953,0.34,-1.17,0.45,-166.75,-42.85,-49.93,,,
162.5173641069888,other,162588.0,162.588,0.37,-0.11,1.14,-144.29,-91.31,46.63,,,
163.03041415012942,other,163182.0,163.182,0.19,-0.23,1.01,-22.95,-2.5,-0.18,,,
163.54346419327007,other,163775.0,163.775,0.1,-0.31,0.97,8.85,-1.34,1.77,,,
164.0565142364107,other,163775.0,163.775,0.1,-0.31,0.97,8.85,-1.34,1.77,,,
164.56956427955134,other,164368.0,164.368,0.01,-0.49,0.73,67.14,-3.91,21.3,,,
165.08261432269197,other,164961.0,164.961,0.19,-0.6,0.76,58.72,44.31,-23.8,,,
165.59566436583262,other,165554.0,165.554,-0.22,-0.23,0.97,5.86,0.43,-5.31,,,
166.10871440897324,other,166148.0,166.148,-0.26,-0.18,0.98,6.47,3.23,6.71,,,
166.6217644521139,other,166740.0,166.74,-0.06,0.03,1.02,-1.04,-65.25,-195.19,,,
167.13481449525452,other,167335.0,167.335,0.38,-0.29,0.88,-33.45,3.54,-40.34,,,
167.64786453839517,sit,167920.0,167.92,0.13,-0.38,0.94,-21.85,18.62,39.55,,,
168.1609145815358,sit,167920.0,167.92,0.13,-0.38,0.94,-21.85,18.62,39.55,,,
168.67396462467644,sit,168513.0,168.513,0.17,-0.43,0.94,3.11,13.98,-18.19,,,
169.18701466781707,sit,169107.0,169.107,0.14,-0.43,0.95,-2.62,-2.44,10.01,,,
169.70006471095772,sit,169699.0,169.699,0.34,-0.44,0.87,16.17,-29.6,-10.56,,,
170.21311475409837,sit,170337.0,170.337,0.25,-0.52,0.83,39.12,57.07,44.56,,,
170.726164797239,sit,170930.0,170.93,-0.06,-0.44,0.92,-0.79,1.4,2.99,,,
171.23921484037965,sit,171523.0,171.523,0.31,-0.66,0.92,58.96,-63.35,-91.74,,,
171.75226488352027,sit,171523.0,171.523,0.31,-0.66,0.92,58.96,-63.35,-91.74,,,
172.26531492666092,sit,172116.0,172.116,0.18,-0.37,0.91,24.48,21.3,-7.57,,,
172.77836496980154,sit,172709.0,172.709,0.05,-0.73,0.89,-37.23,-51.51,122.5,,,
173.2914150129422,sit,173304.0,173.304,-0.19,-0.49,0.87,-8.12,-0.37,4.09,,,
173.80446505608282,sit,173905.0,173.905,-0.16,-0.62,0.81,-15.69,-7.81,-2.81,,,
174.31751509922347,sit,174499.0,174.499,-0.11,-0.75,0.69,-1.77,-0.31,1.71,,,
174.8305651423641,sit,175092.0,175.092,-0.1,-0.77,0.68,-5.13,-4.88,-0.06,,,
175.34361518550477,stand,175092.0,175.092,-0.1,-0.77,0.68,-5.13,-4.88,-0.06,,,
175.85666522864537,lay down,175686.0,175.686,0.89,-0.66,-0.21,-52.12,-172.3,-67.87,,,
176.36971527178602,lay down,176280.0,176.28,-0.24,-0.93,0.15,-295.41,85.21,123.47,,,
176.88276531492664,lay down,176916.0,176.916,-1.03,0.08,-0.34,-85.94,-42.24,-43.15,,,
177.3958153580673,lay down,177510.0,177.51,-0.57,-0.85,-0.17,-65.8,-42.97,-6.65,,,
177.90886540120795,lay down,178104.0,178.104,-0.63,-0.75,0.22,26.25,-40.71,-36.07,,,
178.42191544434857,lay down,178698.0,178.698,-0.48,-0.69,0.65,3.66,14.77,-6.1,,,
178.93496548748922,lay down,178698.0,178.698,-0.48,-0.69,0.65,3.66,14.77,-6.1,,,
179.44801553062985,lay down,179291.0,179.291,-0.2,-0.91,0.48,-49.5,-160.34,3.23,,,
179.9610655737705,lay down,179885.0,179.885,-0.18,-0.89,0.51,43.7,29.91,4.03,,,
180.47411561691112,lay down,180488.0,180.488,-0.44,-0.51,1.32,39.98,-199.89,43.82,,,
180.98716566005177,lay down,181081.0,181.081,0.01,-0.98,-0.11,119.08,-245.0,-13.0,,,
181.5002157031924,lay down,181676.0,181.676,0.23,-0.39,0.95,170.84,83.5,-83.37,,,
182.01326574633305,lay down,182269.0,182.269,-0.0,-0.18,1.17,-42.97,-33.69,-7.81,,,
182.52631578947367,lay down,182269.0,182.269,-0.0,-0.18,1.17,-42.97,-33.69,-7.81,,,
183.03936583261432,lay down,182862.0,182.862,-0.0,-0.61,0.86,138.12,2.44,-90.33,,,
183.55241587575492,lay down,183455.0,183.455,0.01,-0.71,0.74,-5.37,-14.77,10.74,,,
184.0654659188956,lay down,184048.0,184.048,-0.28,-0.77,0.74,-17.88,-4.64,-37.78,,,
184.57851596203625,lay down,184686.0,184.686,-0.1,-0.48,0.87,4.27,-0.49,-10.8,,,
185.09156600517687,lay down,185279.0,185.279,-0.09,-0.64,0.84,-8.97,17.03,33.94,,,
185.60461604831752,lay down,185873.0,185.873,-0.01,-0.73,0.66,-11.66,5.86,12.39,,,
186.11766609145812,lay down,185873.0,185.873,-0.01,-0.73,0.66,-11.66,5.86,12.39,,,
186.6307161345988,lay down,186466.0,186.466,-0.03,-0.85,0.61,-5.13,-17.7,4.58,,,
187.14376617773945,lay down,187068.0,187.068,-0.01,-0.88,0.53,-6.53,0.06,2.5,,,
187.65681622088007,lay down,187661.0,187.661,0.0,-0.87,0.51,0.24,0.0,-0.31,,,
188.1698662640207,lay down,188254.0,188.254,0.01,-0.94,0.14,-20.26,-20.75,1.34,,,
188.68291630716132,lay down,188848.0,188.848,-0.13,-0.92,0.4,-2.32,1.95,-2.14,,,
189.195966350302,lay down,189441.0,189.441,-0.1,-0.92,0.42,3.85,6.04,0.37,,,
189.70901639344265,lay down,189441.0,189.441,-0.1,-0.92,0.42,3.85,6.04,0.37,,,
190.22206643658325,lay down,190033.0,190.033,-0.07,-0.92,0.43,-11.29,1.22,-2.62,,,
190.7351164797239,lay down,190626.0,190.626,-0.13,-0.56,0.18,-77.15,-31.13,21.91,,,
191.24816652286447,lay down,191262.0,191.262,-0.13,-0.78,0.65,2.81,6.77,1.16,,,
191.7612165660052,lay down,191856.0,191.856,-0.14,-0.77,0.66,2.38,2.2,-2.01,,,
192.2742666091458,lay down,192448.0,192.448,0.04,-0.59,1.08,57.25,-69.7,-0.67,,,
192.78731665228645,lay down,193042.0,193.042,-0.11,-0.5,0.89,38.64,80.75,-126.65,,,
193.3003666954271,lay down,193042.0,193.042,-0.11,-0.5,0.89,38.64,80.75,-126.65,,,
193.81341673856767,lay down,193644.0,193.644,-0.04,-0.31,0.94,38.88,0.37,13.92,,,
194.3264667817084,lay down,194237.0,194.237,-0.15,-0.6,0.86,16.36,14.47,17.76,,,
194.839516824849,lay down,194831.0,194.831,-0.13,-0.79,0.66,21.12,48.95,-16.85,,,
195.35256686798965,lay down,195424.0,195.424,-0.24,-0.62,0.81,-1.77,-12.08,-3.78,,,
195.86561691113027,other,196018.0,196.018,-0.04,-0.84,0.6,-32.23,8.54,-20.45,,,
196.37866695427093,other,196611.0,196.611,0.06,-0.97,0.24,-11.96,3.6,-3.72,,,
196.89171699741155,other,196611.0,196.611,0.06,-0.97,0.24,-11.96,3.6,-3.72,,,
197.4047670405522,other,197205.0,197.205,0.35,-0.92,-0.1,-1.77,2.08,2.14,,,
197.9178170836928,other,197797.0,197.797,0.35,-0.92,-0.12,-0.73,-0.37,-0.61,,,
198.43086712683348,other,198390.0,198.39,0.37,-0.91,-0.12,0.24,-1.34,1.04,,,
198.9439171699741,other,199027.0,199.027,0.38,-0.92,-0.12,0.67,-0.98,0.12,,,
199.45696721311475,other,199619.0,199.619,0.37,-0.91,-0.12,0.06,-1.4,0.37,,,
199.97001725625535,other,200221.0,200.221,0.41,-0.92,-0.11,-3.91,8.54,-18.68,,,
200.48306729939603,other,200221.0,200.221,0.41,-0.92,-0.11,-3.91,8.54,-18.68,,,
200.99611734253668,other,200814.0,200.814,0.33,-0.94,-0.09,-12.88,6.77,-1.53,,,
201.5091673856773,other,201408.0,201.408,0.35,-0.93,-0.11,0.73,-1.65,0.79,,,
202.02221742881795,other,202001.0,202.001,0.29,-0.99,0.04,75.87,-80.75,33.02,,,
202.53526747195855,other,202594.0,202.594,0.2,-0.94,0.29,1.71,-2.14,5.25,,,
203.04831751509923,other,203187.0,203.187,0.1,-0.96,0.3,-1.89,-2.99,1.4,,,
203.56136755823985,other,203780.0,203.78,0.09,-0.97,0.29,0.0,-4.27,-1.83,,,
204.0744176013805,other,203780.0,203.78,0.09,-0.97,0.29,0.0,-4.27,-1.83,,,
204.58746764452115,other,204373.0,204.373,0.02,-0.97,0.3,2.08,-4.88,5.55,,,
205.10051768766175,other,204966.0,204.966,0.02,-0.96,0.3,0.12,1.77,0.37,,,
205.6135677308024,other,205600.0,205.6,0.01,-0.95,0.33,-0.18,-1.1,0.61,,,
206.12661777394305,other,206193.0,206.193,-0.0,-0.96,0.32,2.08,4.21,-0.24,,,
206.63966781708368,other,206794.0,206.794,0.01,-0.96,0.33,1.28,0.12,0.79,,,
207.15271786022436,other,207387.0,207.387,0.11,-0.96,0.32,5.07,-15.14,2.87,,,
207.66576790336492,other,207387.0,207.387,0.11,-0.96,0.32,5.07,-15.14,2.87,,,
208.1788179465056,other,207980.0,207.98,0.05,-0.97,0.29,-0.31,-1.53,0.24,,,
208.69186798964623,other,208572.0,208.572,0.04,-0.98,0.29,0.37,-4.46,2.32,,,
209.20491803278688,other,209165.0,209.165,0.01,-1.02,0.25,-7.39,-3.36,9.52,,,
209.71796807592756,other,209757.0,209.757,-0.03,-0.82,0.4,58.84,-50.29,-12.51,,,
210.23101811906812,other,210352.0,210.352,-0.49,-0.18,0.88,-6.16,-5.92,-10.19,,,
210.7440681622088,other,210945.0,210.945,-0.35,-0.72,0.44,-63.42,66.04,75.81,,,
211.25711820534943,other,211539.0,211.539,-0.81,0.11,-0.0,-36.44,16.11,39.79,,,
211.77016824849008,other,211539.0,211.539,-0.81,0.11,-0.0,-36.44,16.11,39.79,,,
212.2832182916307,other,212132.0,212.132,-1.02,-0.24,0.09,-23.8,5.0,-5.62,,,
212.79626833477136,other,212725.0,212.725,-0.95,-0.29,0.16,-3.85,10.25,4.27,,,
213.309318377912,other,213371.0,213.371,-0.98,-0.34,0.04,-13.31,16.54,-5.49,,,
213.82236842105263,other,213964.0,213.964,-0.95,-0.29,-0.07,-0.31,-3.23,4.39,,,
214.33541846419325,other,214557.0,214.557,-0.96,-0.3,-0.06,-7.75,10.25,-0.61,,,
214.8484685073339,other,214557.0,214.557,-0.96,-0.3,-0.06,-7.75,10.25,-0.61,,,
215.36151855047453,other,215150.0,215.15,-0.94,-0.42,-0.03,-23.74,-47.61,16.48,,,
215.8745685936152,other,215744.0,215.744,-0.93,-0.27,0.2,49.07,1.28,-14.95,,,
216.38761863675583,other,216336.0,216.336,-0.93,-0.17,0.36,-4.46,26.18,-37.17,,,
216.90066867989648,other,216929.0,216.929,-0.73,-0.45,-0.33,-3.17,50.72,31.98,,,
217.4137187230371,other,217523.0,217.523,-0.82,-0.5,-0.39,-1.59,-2.38,3.17,,,
217.92676876617773,other,218117.0,218.117,-0.58,-0.59,-0.61,-49.56,-69.89,107.06,,,
218.4398188093184,other,218711.0,218.711,-0.83,-0.37,0.55,90.45,32.59,-101.26,,,
218.952868852459,other,218711.0,218.711,-0.83,-0.37,0.55,90.45,32.59,-101.26,,,
219.46591889559969,other,219304.0,219.304,-0.8,-0.49,0.62,-22.89,10.44,10.13,,,
219.97896893874028,other,219948.0,219.948,-0.66,-0.59,0.39,-26.61,-19.96,-13.79,,,
220.49201898188093,other,220542.0,220.542,-0.75,-0.55,0.44,23.01,-15.14,-21.55,,,
221.0050690250216,other,221135.0,221.135,-0.86,-0.52,0.17,-3.3,0.37,15.81,,,
221.5181190681622,other,221729.0,221.729,-0.87,-0.49,0.15,0.73,1.4,-22.4,,,
222.03116911130283,other,222322.0,222.322,-0.9,-0.63,0.05,-14.22,34.79,-29.42,,,
222.54421915444348,other,222322.0,222.322,-0.9,-0.63,0.05,-14.22,34.79,-29.42,,,
223.0572691975841,other,222915.0,222.915,-0.95,-0.26,0.17,26.18,-18.19,7.32,,,
223.5703192407248,other,223508.0,223.508,-0.92,-0.28,0.35,3.91,-1.16,5.25,,,
224.0833692838654,stand,224101.0,224.101,-0.9,-0.39,0.24,-8.85,-5.13,2.14,,,
224.59641932700603,stand,224694.0,224.694,-0.87,-0.48,0.12,16.85,-22.34,-27.4,,,
225.10946937014668,stand,225288.0,225.288,-0.63,-0.83,0.06,-1.34,1.65,-9.89,,,
225.6225194132873,stand,225881.0,225.881,-0.58,-0.83,0.08,-0.85,-2.62,-4.27,,,
226.135569456428,stand,225881.0,225.881,-0.58,-0.83,0.08,-0.85,-2.62,-4.27,,,
226.64861949956855,stand,226483.0,226.483,-0.56,-0.83,0.16,0.85,-1.28,-1.22,,,
227.16166954270923,stand,227119.0,227.119,-0.55,-0.83,0.18,6.9,-4.52,-0.61,,,
227.67471958584983,stand,227713.0,227.713,-0.55,-0.83,0.2,-3.72,1.83,-1.22,,,
228.1877696289905,stand,228306.0,228.306,-0.47,-0.87,0.05,3.42,-2.56,-2.14,,,
228.70081967213116,stand,228899.0,228.899,-0.49,-0.88,0.08,-1.22,-0.06,-0.92,,,
229.21386971527176,stand,229492.0,229.492,-0.48,-0.89,0.09,2.01,-6.04,1.4,,,
229.7269197584124,stand,229492.0,229.492,-0.48,-0.89,0.09,2.01,-6.04,1.4,,,
230.23996980155303,sit,230085.0,230.085,-0.5,-0.87,0.12,-2.14,-0.55,-0.98,,,
230.7530198446937,sit,230677.0,230.677,-0.08,-0.91,-0.02,11.11,33.45,-93.32,,,
231.26606988783436,sit,231270.0,231.27,-0.05,-0.97,-0.08,50.72,12.21,20.39,,,
231.77911993097496,sit,231864.0,231.864,-0.16,-1.01,-0.03,28.75,49.68,-32.1,,,
232.2921699741156,sit,232458.0,232.458,-0.05,-0.98,-0.17,-38.02,51.94,9.83,,,
232.80522001725623,sit,233060.0,233.06,0.01,-0.91,-0.36,29.48,2.2,17.15,,,
233.31827006039688,sit,233060.0,233.06,0.01,-0.91,-0.36,29.48,2.2,17.15,,,
233.83132010353756,sit,233653.0,233.653,-0.08,-0.9,-0.48,8.12,-21.24,-6.47,,,
234.34437014667816,sit,234287.0,234.287,-0.08,-0.87,-0.47,4.46,-5.37,10.5,,,
234.8574201898188,sit,234881.0,234.881,-0.11,-0.94,-0.44,10.86,33.87,-4.82,,,
235.37047023295943,other,235474.0,235.474,-0.03,-0.89,-0.46,0.37,-2.69,-0.49,,,
235.88352027610009,other,236068.0,236.068,-0.05,-0.87,-0.46,-4.21,-2.56,8.91,,,
236.3965703192407,stand,236660.0,236.66,-0.13,-0.86,-0.47,0.12,-2.93,4.7,,,
236.90962036238136,stand,236660.0,236.66,-0.13,-0.86,-0.47,0.12,-2.93,4.7,,,
237.422670405522,stand,237254.0,237.254,-0.16,-0.89,-0.4,11.66,0.92,-2.26,,,
237.93572044866264,stand,237847.0,237.847,-0.11,-0.95,-0.34,6.35,-4.27,2.99,,,
238.4487704918033,stand,238440.0,238.44,-0.24,-0.89,-0.29,-7.39,-6.96,-1.95,,,
238.9618205349439,stand,239042.0,239.042,-0.17,-0.93,-0.32,0.85,-1.46,-0.73,,,
239.47487057808456,stand,239635.0,239.635,-0.17,-0.93,-0.3,1.4,1.65,-1.89,,,
239.9879206212252,stand,240229.0,240.229,-0.15,-0.94,-0.28,8.48,3.11,-3.54,,,
240.50097066436584,stand,240229.0,240.229,-0.15,-0.94,-0.28,8.48,3.11,-3.54,,,
241.0140207075065,stand,240822.0,240.822,0.1,-0.94,0.52,5.86,15.5,-74.16,,,
241.5270707506471,stand,241457.0,241.457,0.13,-0.87,0.4,73.49,188.29,24.72,,,
242.0401207937877,stand,242051.0,242.051,0.14,-0.99,0.15,-31.68,-33.02,8.12,,,
242.5531708369284,stand,242643.0,242.643,0.06,-1.02,0.03,-1.04,3.17,4.7,,,
243.066220880069,sit,243237.0,243.237,0.01,-0.97,0.03,22.58,7.63,17.21,,,
243.5792709232097,sit,243829.0,243.829,0.09,-0.46,0.73,-28.93,-131.71,-4.94,,,
244.0923209663503,sit,243829.0,243.829,0.09,-0.46,0.73,-28.93,-131.71,-4.94,,,
244.6053710094909,sit,244423.0,244.423,-0.02,-0.51,0.96,-47.06,51.09,-44.19,,,
245.1184210526316,sit,245016.0,245.016,0.06,-0.54,0.75,20.51,-71.53,11.96,,,
245.6314710957722,sit,245618.0,245.618,-0.07,-0.76,0.82,36.44,-13.31,10.25,,,
246.1445211389129,sit,246212.0,246.212,-0.09,-0.6,0.78,50.42,0.85,-99.49,,,
246.6575711820535,sit,246805.0,246.805,-0.02,-0.61,0.82,29.48,-48.4,67.63,,,
247.1706212251941,other,247399.0,247.399,0.05,-0.71,0.78,3.48,-33.14,-33.51,,,
247.6836712683348,other,247399.0,247.399,0.05,-0.71,0.78,3.48,-33.14,-33.51,,,
248.1967213114754,other,247992.0,247.992,0.0,-0.58,0.88,16.05,23.62,41.32,,,
248.70977135461604,other,248627.0,248.627,0.02,-0.62,0.83,20.69,4.46,3.85,,,
249.2228213977567,other,249220.0,249.22,0.04,-0.51,0.89,-20.69,-16.05,1.22,,,
249.7358714408973,other,249813.0,249.813,0.29,-0.74,0.62,41.81,-115.78,110.11,,,
250.248921484038,other,250407.0,250.407,0.21,-0.66,0.82,-16.3,-81.05,44.37,,,
250.76197152717864,other,251000.0,251.0,0.37,-0.71,0.63,1.16,3.85,17.64,,,
251.2750215703192,other,251000.0,251.0,0.37,-0.71,0.63,1.16,3.85,17.64,,,
251.78807161345983,other,251594.0,251.594,0.3,-1.05,0.3,-18.92,46.08,-35.77,,,
252.3011216566005,other,252195.0,252.195,0.12,-1.05,0.3,4.39,-14.77,-4.09,,,
252.8141716997412,stand,252788.0,252.788,0.14,-0.95,0.2,-4.94,10.07,-4.33,,,
253.32722174288176,stand,253382.0,253.382,0.16,-0.88,0.2,61.1,23.13,-20.87,,,
253.8402717860224,stand,253975.0,253.975,0.31,-0.74,0.53,6.53,70.92,-38.64,,,
254.35332182916304,stand,254568.0,254.568,0.14,-0.57,0.93,28.08,7.32,30.52,,,
254.8663718723037,stand,255161.0,255.161,0.22,-0.7,0.82,-46.39,10.86,-8.18,,,
255.3794219154444,stand,255161.0,255.161,0.22,-0.7,0.82,-46.39,10.86,-8.18,,,
255.89247195858496,stand,255836.0,255.836,0.66,-0.6,0.62,-62.56,59.33,-10.19,,,
256.4055220017256,stand,256429.0,256.429,0.49,-0.6,0.5,50.48,49.01,-98.08,,,
256.91857204486627,stand,257022.0,257.022,0.7,0.02,0.78,-89.66,54.69,69.7,,,
257.4316220880069,stand,257616.0,257.616,-0.26,-0.45,1.18,-16.97,-26.79,1.16,,,
257.9446721311475,stand,258209.0,258.209,0.01,-0.59,0.86,19.04,-33.02,-24.6,,,
258.45772217428816,lay down,258209.0,258.209,0.01,-0.59,0.86,19.04,-33.02,-24.6,,,
258.9707722174288,lay down,258812.0,258.812,0.11,-0.51,0.92,12.45,98.33,-43.03,,,
259.48382226056947,lay down,259405.0,259.405,-0.16,-0.43,0.97,-110.6,-102.48,-99.91,,,
259.99687230371006,lay down,259998.0,259.998,0.07,-0.68,0.5,98.45,67.63,-68.24,,,
260.5099223468507,lay down,260592.0,260.592,0.36,-0.74,0.58,6.23,-69.34,54.63,,,
261.02297238999137,lay down,261185.0,261.185,0.11,-0.76,0.69,23.93,23.99,9.64,,,
261.536022433132,lay down,261779.0,261.779,0.26,-0.74,0.62,44.31,-13.79,-36.87,,,
262.04907247627267,lay down,261779.0,261.779,0.26,-0.74,0.62,44.31,-13.79,-36.87,,,
262.56212251941326,lay down,262372.0,262.372,0.11,-0.69,0.64,7.39,-25.21,11.78,,,
263.0751725625539,lay down,263008.0,263.008,-0.0,-0.55,0.83,-40.34,-19.17,-24.35,,,
263.58822260569457,lay down,263601.0,263.601,0.08,-0.73,0.71,-29.11,-9.4,60.42,,,
264.1012726488352,lay down,264194.0,264.194,-0.0,-1.02,0.17,-95.03,-50.96,-42.85,,,
264.6143226919758,lay down,264788.0,264.788,0.46,-0.91,0.09,-27.71,-71.78,-9.28,,,
265.12737273511647,lay down,265390.0,265.39,0.1,-1.08,0.28,-13.31,-54.38,20.26,,,
265.6404227782571,lay down,265390.0,265.39,0.1,-1.08,0.28,-13.31,-54.38,20.26,,,
266.15347282139777,lay down,265984.0,265.984,0.02,-0.88,0.33,-3.3,22.4,-6.65,,,
266.6665228645384,lay down,266577.0,266.577,0.08,-0.91,0.51,-17.76,-7.08,-2.62,,,
267.179572907679,lay down,267169.0,267.169,0.03,-1.05,0.1,-3.36,-1.4,-8.06,,,
267.69262295081967,lay down,267763.0,267.763,0.34,-0.45,-0.74,-148.32,-240.42,113.83,,,
268.2056729939603,lay down,268357.0,268.357,0.82,-0.84,-0.07,48.4,62.68,22.46,,,
268.7187230371009,lay down,268951.0,268.951,0.57,-0.95,-0.31,-31.86,68.36,37.29,,,
269.2317730802416,lay down,268951.0,268.951,0.57,-0.95,-0.31,-31.86,68.36,37.29,,,
269.7448231233822,lay down,269544.0,269.544,1.21,-0.52,0.14,329.22,-103.27,-95.21,,,
270.25787316652287,lay down,270182.0,270.182,-0.2,-0.15,-0.34,-195.98,-181.34,200.99,,,
270.7709232096635,lay down,270775.0,270.775,-0.79,-0.54,-0.25,17.33,-15.56,-14.53,,,
271.2839732528041,lay down,271369.0,271.369,-0.91,-0.33,-0.07,20.14,-3.54,37.35,,,
271.7970232959448,lay down,271972.0,271.972,-0.95,-0.36,-0.02,-91.67,34.36,-89.9,,,
272.3100733390854,lay down,272565.0,272.565,0.21,-1.22,-0.44,112.79,32.04,7.69,,,
272.8231233822261,lay down,272565.0,272.565,0.21,-1.22,-0.44,112.79,32.04,7.69,,,
273.33617342536667,lay down,273159.0,273.159,0.23,-0.93,-0.52,66.59,-58.23,87.46,,,
273.8492234685073,lay down,273752.0,273.752,-0.38,-0.83,-0.29,6.9,-51.57,73.73,,,
274.362273511648,lay down,274345.0,274.345,-0.17,-0.86,0.29,9.83,-95.46,-115.6,,,
274.8753235547886,lay down,274939.0,274.939,-0.09,-0.53,0.9,-23.19,-6.59,-28.87,,,
275.3883735979292,lay down,275532.0,275.532,-0.16,-0.72,0.7,4.7,27.22,-20.94,,,
275.90142364106987,lay down,276126.0,276.126,-0.16,-0.73,0.7,-1.77,5.8,-1.16,,,
276.4144736842105,other,276126.0,276.126,-0.16,-0.73,0.7,-1.77,5.8,-1.16,,,
276.9275237273512,other,276718.0,276.718,-0.17,-0.72,0.7,-0.06,-0.67,2.01,,,
277.4405737704918,other,277353.0,277.353,-0.08,-0.74,0.7,0.31,-21.55,14.53,,,
277.9536238136324,lay down,277955.0,277.955,-0.07,-0.71,0.72,7.57,-1.65,-2.81,,,
278.46667385677307,lay down,278548.0,278.548,-0.09,-0.67,0.78,-2.56,-4.21,4.52,,,
278.9797238999137,lay down,279141.0,279.141,-0.07,-0.62,0.79,10.99,8.18,0.24,,,
279.4927739430544,stand,279734.0,279.734,-0.22,-0.53,0.84,14.89,13.49,-3.48,,,
280.00582398619497,stand,279734.0,279.734,-0.22,-0.53,0.84,14.89,13.49,-3.48,,,
