AnnotationTime_s,Behavior,Time,Time_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ
318.8922064426741,stand,319076.0,319.076,0.03,-0.58,0.84,-29.11,-69.46,83.31,,,
319.9890543817111,stand,320262.0,320.262,0.2,-0.66,0.75,2.2,-3.05,-0.98,,,
321.0859023207482,stand,320898.0,320.898,0.08,-0.45,0.74,8.24,37.78,-49.38,,,
322.1827502597853,stand,322093.0,322.093,-0.16,-0.71,0.67,-62.26,-23.99,-68.79,,,
323.2795981988223,stand,323280.0,323.28,-0.0,-0.56,0.91,3.72,-37.35,34.67,,,
324.3764461378594,stand,324467.0,324.467,0.01,-0.76,0.97,29.79,-34.55,-91.98,,,
325.4732940768964,stand,325653.0,325.653,-0.06,-0.5,0.89,10.25,0.18,10.56,,,
326.5701420159335,stand,326839.0,326.839,-0.01,-0.43,0.9,1.04,-9.09,21.18,,,
327.6669899549706,stand,327432.0,327.432,0.01,-0.43,0.88,4.03,7.14,9.09,,,
328.7638378940076,stand,328670.0,328.67,-0.07,-0.28,0.95,8.61,32.23,-65.19,,,
329.8606858330447,stand,329856.0,329.856,-0.01,-0.12,0.96,31.92,-9.52,-5.74,,,
330.9575337720818,stand,331042.0,331.042,-0.31,-0.57,0.82,29.48,31.68,-59.63,,,
332.0543817111188,stand,332229.0,332.229,-0.17,-0.47,0.98,-27.53,13.85,-3.6,,,
333.15122965015587,stand,333416.0,333.416,-0.28,-0.36,0.56,58.78,-7.75,-63.9,,,
334.248077589193,stand,334009.0,334.009,-0.07,-0.08,0.52,-150.76,19.65,-4.15,,,
335.34492552823,stand,335258.0,335.258,-0.01,-0.62,0.88,1.71,-70.5,35.58,,,
336.44177346726707,stand,336445.0,336.445,0.03,-0.71,0.86,-0.49,31.31,-3.54,,,
337.5386214063041,stand,337632.0,337.632,-0.09,-0.58,0.84,-4.52,-2.38,-29.24,,,
338.6354693453412,stand,338818.0,338.818,-0.12,-0.77,0.96,16.54,-52.61,89.72,,,
339.73231728437827,stand,340005.0,340.005,-0.28,-0.83,1.02,151.37,-35.89,15.93,,,
340.8291652234153,stand,340599.0,340.599,-0.04,-0.63,0.6,-21.3,-62.81,40.71,,,
341.9260131624524,stand,341838.0,341.838,-0.02,-0.69,0.73,-90.21,-12.7,71.84,,,
343.02286110148947,stand,343024.0,343.024,0.01,-0.69,0.57,-23.38,-5.98,19.23,,,
344.1197090405265,stand,344211.0,344.211,-0.03,-0.62,0.76,-29.24,-16.78,55.66,,,
345.2165569795636,sit,345398.0,345.398,-0.06,-0.4,0.97,46.14,13.67,-31.68,,,
346.31340491860067,sit,346585.0,346.585,0.02,-0.71,0.71,-51.27,-42.79,13.55,,,
347.4102528576377,sit,347178.0,347.178,0.07,-0.96,0.45,-35.83,-17.58,4.21,,,
348.5071007966748,sit,348357.0,348.357,0.08,-0.99,-0.02,1.04,-2.14,8.18,,,
349.6039487357118,sit,349586.0,349.586,0.04,-1.01,-0.04,1.46,-4.03,0.85,,,
350.7007966747489,sit,350773.0,350.773,-0.1,-1.0,0.25,18.62,5.25,-8.06,,,
351.797644613786,sit,351958.0,351.958,-0.04,-0.85,0.38,20.2,45.17,-30.21,,,
352.894492552823,sit,353145.0,353.145,0.06,-0.9,0.47,0.12,0.06,-0.73,,,
353.99134049186006,sit,353737.0,353.737,0.09,-0.92,0.42,5.98,46.81,-47.24,,,
355.0881884308972,lay down,354931.0,354.931,0.06,-0.9,0.42,-2.81,-4.09,-0.31,,,
356.1850363699342,lay down,356160.0,356.16,-0.12,-0.72,0.71,-1.65,3.42,-3.66,,,
357.28188430897126,lay down,357346.0,357.346,-0.04,-0.7,0.7,33.45,-61.83,39.12,,,
358.3787322480083,lay down,358532.0,358.532,-0.18,-0.7,0.78,16.48,-4.39,3.23,,,
359.4755801870454,lay down,359719.0,359.719,0.12,-0.93,0.44,7.26,-33.57,-5.98,,,
360.57242812608246,lay down,360313.0,360.313,0.1,-0.95,0.26,8.79,6.41,-13.24,,,
361.6692760651195,stand,361506.0,361.506,-0.21,-0.31,0.96,-19.23,4.46,-5.8,,,
362.7661240041566,stand,362692.0,362.692,-0.05,-0.7,0.78,-46.02,-42.66,20.57,,,
363.86297194319366,stand,363923.0,363.923,-0.07,-0.96,0.36,-0.55,-5.19,6.1,,,
364.9598198822307,stand,365108.0,365.108,0.05,-0.94,0.37,29.42,-20.57,-14.47,,,
366.05666782126775,stand,366295.0,366.295,0.2,-0.4,0.87,-47.97,-8.18,43.21,,,
367.15351576030486,stand,366888.0,366.888,-0.19,-0.53,0.85,49.99,-30.88,-19.1,,,
368.2503636993419,stand,368085.0,368.085,-0.03,-0.66,1.12,1.89,17.09,35.46,,,
369.34721163837895,stand,369271.0,369.271,-0.06,-0.81,0.69,-72.45,-66.71,127.99,,,
370.444059577416,lay down,370502.0,370.502,-0.1,-0.55,0.76,-67.14,-34.55,-81.3,,,
371.5409075164531,lay down,371689.0,371.689,0.1,-0.7,1.03,44.98,0.73,1.65,,,
372.63775545549015,lay down,372874.0,372.874,-0.14,-0.62,0.86,3.36,26.49,23.68,,,
373.7346033945272,lay down,373477.0,373.477,-0.23,-0.54,0.81,7.32,33.75,-55.73,,,
374.83145133356425,lay down,374664.0,374.664,-0.47,-0.56,0.76,62.68,118.84,-65.49,,,
375.92829927260135,lay down,375852.0,375.852,0.2,-1.01,0.43,-85.57,66.71,-81.6,,,
377.0251472116384,lay down,377038.0,377.038,0.03,-0.93,-0.23,-1.4,1.4,2.38,,,
378.12199515067545,lay down,378268.0,378.268,0.02,-0.99,0.15,-6.04,4.52,1.1,,,
379.21884308971255,lay down,379454.0,379.454,0.05,-0.99,0.21,3.6,-2.99,-5.19,,,
380.3156910287496,lay down,380056.0,380.056,0.07,-0.99,0.22,0.98,-3.48,0.79,,,
381.41253896778665,lay down,381242.0,381.242,0.12,-1.0,0.04,-23.13,4.03,-4.52,,,
382.5093869068237,lay down,382429.0,382.429,0.09,-1.0,0.0,-0.79,0.18,0.24,,,
383.6062348458608,lay down,383614.0,383.614,0.13,-0.98,-0.07,-13.06,3.11,-4.88,,,
384.7030827848978,lay down,384843.0,384.843,0.16,-0.98,-0.12,0.12,-0.55,0.18,,,
385.7999307239349,lay down,386029.0,386.029,0.2,-0.94,-0.24,-23.68,22.46,6.77,,,
386.896778662972,lay down,386631.0,386.631,0.15,-0.95,-0.28,-2.38,1.59,-1.34,,,
387.993626602009,lay down,387817.0,387.817,0.19,-0.93,-0.28,1.95,-4.7,1.28,,,
389.0904745410461,lay down,389003.0,389.003,0.14,-0.94,-0.27,0.67,-0.92,-0.61,,,
390.1873224800832,lay down,390188.0,390.188,0.14,-0.95,-0.27,0.06,-0.55,0.55,,,
391.2841704191202,lay down,391417.0,391.417,0.13,-0.95,-0.28,-0.92,-1.77,-0.61,,,
392.3810183581573,lay down,392603.0,392.603,0.06,-1.0,-0.08,0.61,0.12,-0.24,,,
393.4778662971944,lay down,393197.0,393.197,0.07,-0.99,-0.08,-1.59,0.73,-0.55,,,
394.5747142362314,lay down,394391.0,394.391,-0.26,-0.87,0.73,65.49,-76.35,68.3,,,
395.6715621752685,lay down,395578.0,395.578,0.18,-0.9,0.51,6.29,-40.22,11.66,,,
396.7684101143056,lay down,396764.0,396.764,0.02,-0.41,0.96,68.36,-22.16,5.25,,,
397.8652580533426,lay down,397949.0,397.949,0.22,-0.23,0.98,-1.4,-0.92,0.0,,,
398.9621059923796,lay down,399177.0,399.177,0.25,-0.21,0.98,-2.69,-1.34,5.98,,,
400.0589539314168,lay down,399769.0,399.769,0.31,-0.27,0.94,-0.37,0.37,0.0,,,
401.1558018704538,lay down,400964.0,400.964,0.31,-0.27,0.95,-2.44,0.18,0.24,,,
402.2526498094908,lay down,402149.0,402.149,0.3,-0.25,0.96,7.14,-1.46,-1.89,,,
403.3494977485279,lay down,403335.0,403.335,0.3,-0.2,0.97,0.49,-0.31,-0.12,,,
404.446345687565,lay down,404521.0,404.521,0.3,-0.17,0.97,-0.73,0.98,-1.71,,,
405.543193626602,lay down,405749.0,405.749,0.27,-0.13,0.99,0.0,0.12,-0.18,,,
406.6400415656391,lay down,406342.0,406.342,0.27,-0.13,0.99,-0.49,-0.12,-0.37,,,
407.7368895046761,lay down,407537.0,407.537,0.26,-0.12,0.99,-0.18,0.24,-0.31,,,
408.8337374437132,lay down,408722.0,408.722,0.25,-0.11,0.99,-0.37,-0.18,-0.31,,,
409.9305853827503,lay down,409907.0,409.907,0.24,-0.11,1.0,0.24,-0.24,-0.92,,,
411.0274333217873,lay down,411092.0,411.092,0.24,-0.1,1.0,-0.49,-0.18,-0.12,,,
412.1242812608244,lay down,412321.0,412.321,-0.31,-0.61,0.7,-278.2,139.59,-99.73,,,
413.2211291998615,lay down,413517.0,413.517,0.12,-0.99,0.1,-20.81,10.86,-4.94,,,
414.3179771388985,lay down,414109.0,414.109,0.12,-1.0,0.07,-1.53,0.61,0.24,,,
415.4148250779356,lay down,415295.0,415.295,0.12,-1.0,0.07,-1.16,0.0,0.24,,,
416.5116730169727,lay down,416479.0,416.479,0.11,-1.0,0.07,-0.79,-0.67,-0.24,,,
417.6085209560097,lay down,417665.0,417.665,0.12,-0.99,0.08,-1.1,-0.12,-0.24,,,
418.7053688950468,lay down,418850.0,418.85,0.12,-1.0,0.02,1.1,-2.2,0.31,,,
419.8022168340838,lay down,420078.0,420.078,0.12,-1.0,0.03,0.67,-0.43,0.24,,,
420.8990647731209,lay down,420706.0,420.706,0.11,-1.01,-0.0,-6.59,4.7,2.08,,,
421.995912712158,lay down,421908.0,421.908,0.1,-0.96,-0.25,2.93,-5.43,0.73,,,
423.092760651195,lay down,423107.0,423.107,0.07,-0.96,-0.24,-0.43,-1.46,0.24,,,
424.18960859023207,lay down,424308.0,424.308,0.07,-0.96,-0.25,-0.31,0.06,0.12,,,
425.2864565292692,lay down,425509.0,425.509,-0.06,-0.94,-0.23,-0.43,-11.23,5.07,,,
426.3833044683062,lay down,426152.0,426.152,-0.13,-1.0,-0.16,-15.81,15.44,3.36,,,
427.48015240734327,lay down,427361.0,427.361,-0.05,-0.95,-0.31,0.37,-0.79,0.24,,,
428.5770003463804,lay down,428563.0,428.563,-0.06,-0.94,-0.31,-0.37,-0.43,0.55,,,
429.6738482854174,lay down,429765.0,429.765,-0.01,-0.93,-0.26,33.57,-60.42,-16.91,,,
430.77069622445447,lay down,430967.0,430.967,-0.01,-1.01,-0.0,-7.69,9.03,2.38,,,
431.8675441634915,lay down,432168.0,432.168,0.05,-0.94,-0.31,0.43,-0.61,0.55,,,
432.9643921025286,lay down,432768.0,432.768,0.04,-0.95,-0.3,-0.18,-0.24,-0.24,,,
434.06124004156567,lay down,434020.0,434.02,0.02,-0.95,-0.3,0.85,-0.98,-0.92,,,
435.1580879806027,lay down,435222.0,435.222,0.02,-0.95,-0.29,-0.06,-1.28,-0.37,,,
436.25493591963976,lay down,436423.0,436.423,0.01,-0.96,-0.28,-0.98,1.65,-0.12,,,
437.35178385867687,lay down,437623.0,437.623,0.02,-0.95,-0.29,0.31,-0.92,-0.06,,,
438.4486317977139,lay down,438224.0,438.224,0.01,-0.96,-0.29,-0.06,-1.65,-0.06,,,
439.54547973675096,lay down,439426.0,439.426,0.0,-0.96,-0.27,-0.37,-1.1,0.49,,,
440.642327675788,lay down,440678.0,440.678,0.01,-0.93,-0.29,1.1,-7.39,1.16,,,
441.7391756148251,lay down,441879.0,441.879,-0.05,-0.95,-0.29,-0.18,0.73,1.4,,,
442.83602355386216,lay down,443081.0,443.081,-0.18,-0.98,-0.13,-0.67,-4.15,0.12,,,
443.9328714928992,lay down,443682.0,443.682,-0.19,-0.98,-0.14,-0.24,-1.34,0.43,,,
445.0297194319363,lay down,444883.0,444.883,-0.18,-0.99,-0.03,-2.75,-10.56,0.79,,,
446.12656737097336,lay down,446085.0,446.085,-0.1,-0.97,-0.01,-0.49,-3.36,1.59,,,
447.2234153100104,lay down,447294.0,447.294,-0.11,-1.0,0.02,0.12,-0.06,-0.31,,,
448.32026324904746,lay down,448538.0,448.538,-0.02,-0.99,-0.16,1.28,-1.71,2.01,,,
449.41711118808456,lay down,449138.0,449.138,-0.03,-0.98,-0.16,-0.43,-15.56,0.98,,,
450.5139591271216,lay down,450339.0,450.339,-0.1,-1.02,-0.16,-14.47,27.34,5.37,,,
451.61080706615866,lay down,451540.0,451.54,-0.0,-0.96,-0.26,0.98,-2.75,-0.49,,,
452.7076550051957,lay down,452742.0,452.742,-0.01,-0.96,-0.25,0.06,-0.43,-0.43,,,
453.8045029442328,lay down,453951.0,453.951,-0.01,-0.97,-0.24,0.37,-0.31,-0.73,,,
454.90135088326986,lay down,455195.0,455.195,-0.01,-0.96,-0.24,0.31,-0.79,0.31,,,
455.9981988223069,lay down,455796.0,455.796,-0.01,-0.97,-0.24,-0.12,-0.24,-0.55,,,
457.095046761344,lay down,456997.0,456.997,-0.02,-0.97,-0.23,0.55,-1.04,-0.43,,,
458.19189470038106,lay down,458196.0,458.196,-0.03,-0.97,-0.21,0.24,-0.24,0.43,,,
459.2887426394181,lay down,459397.0,459.397,-0.03,-0.97,-0.2,-0.92,0.24,-0.06,,,
460.3855905784552,lay down,460607.0,460.607,-0.03,-0.97,-0.2,-0.24,-0.92,-0.18,,,
461.48243851749226,lay down,461207.0,461.207,-0.03,-0.98,-0.2,0.06,-0.79,0.24,,,
462.5792864565293,lay down,462451.0,462.451,-0.03,-0.98,-0.19,0.73,-1.22,0.49,,,
463.6761343955664,lay down,463652.0,463.652,-0.06,-0.99,-0.12,-0.43,-0.31,0.12,,,
464.7729823346034,lay down,464854.0,464.854,-0.05,-0.99,-0.12,0.92,-0.61,-0.43,,,
465.8698302736405,lay down,466055.0,466.055,-0.06,-0.99,-0.12,-0.98,0.31,-0.31,,,
466.9666782126776,lay down,467264.0,467.264,-0.07,-0.99,-0.1,-0.55,-0.31,-0.18,,,
468.0635261517146,lay down,467864.0,467.864,-0.06,-0.99,-0.1,-1.22,-0.67,0.37,,,
469.1603740907517,lay down,469064.0,469.064,-0.07,-0.99,-0.1,-0.37,-0.79,0.0,,,
470.2572220297888,lay down,470308.0,470.308,-0.05,-1.0,-0.04,-2.08,-0.73,-0.37,,,
471.3540699688258,lay down,471507.0,471.507,-0.07,-1.0,0.1,-0.79,-1.1,0.31,,,
472.4509179078629,lay down,472708.0,472.708,-0.03,-1.0,0.11,1.16,-1.4,-1.16,,,
473.5477658468999,lay down,473309.0,473.309,-0.01,-0.99,0.14,2.08,-3.85,2.93,,,
474.644613785937,lay down,474518.0,474.518,0.24,-0.82,0.15,-80.44,-159.24,117.8,,,
475.7414617249741,lay down,475720.0,475.72,0.02,-0.58,0.86,-19.35,-6.77,-108.58,,,
476.8383096640111,lay down,476965.0,476.965,0.01,-0.5,0.74,-21.91,-82.09,75.5,,,
477.9351576030482,stand,478166.0,478.166,-0.1,-0.53,0.85,28.63,20.02,35.1,,,
479.0320055420853,stand,478766.0,478.766,-0.08,-0.59,0.74,-47.18,-18.98,-103.21,,,
480.1288534811223,stand,479978.0,479.978,0.06,-0.42,0.81,14.28,33.14,-16.42,,,
481.22570142015934,stand,481179.0,481.179,-0.07,-0.62,0.87,-17.27,-37.78,-30.76,,,
482.3225493591965,stand,482381.0,482.381,0.03,-0.7,0.72,-7.75,22.28,-16.48,,,
483.4193972982335,stand,483582.0,483.582,0.03,-0.79,0.63,-0.43,-1.83,-0.31,,,
484.51624523727054,stand,484225.0,484.225,0.04,-0.81,0.63,0.43,1.28,-0.85,,,
485.6130931763076,stand,485426.0,485.426,0.03,-0.53,0.97,-36.44,-17.03,42.24,,,
486.7099411153447,stand,486637.0,486.637,0.37,-0.79,1.14,34.55,-109.86,44.74,,,
487.80678905438174,stand,487837.0,487.837,0.02,-0.66,0.77,-0.43,-2.69,2.69,,,
488.9036369934188,stand,489038.0,489.038,-0.04,-0.7,0.75,1.34,-0.18,0.37,,,
490.00048493245583,stand,490239.0,490.239,0.08,-0.63,1.0,53.65,4.03,8.06,,,
491.09733287149294,stand,490840.0,490.84,-0.3,-0.78,0.81,58.41,-11.47,48.52,,,
492.19418081053,stand,492084.0,492.084,-0.11,-0.63,0.8,15.2,33.94,-48.65,,,
493.29102874956703,stand,493295.0,493.295,-0.03,-0.71,0.74,8.97,10.62,-4.58,,,
494.38787668860414,stand,494497.0,494.497,0.03,-0.56,0.92,-29.24,-39.92,115.97,,,
495.4847246276412,stand,495699.0,495.699,0.19,-0.43,0.82,16.17,-70.62,42.05,,,
496.58157256667823,stand,496300.0,496.3,0.03,-0.74,0.8,-58.84,-39.61,28.69,,,
497.6784205057153,stand,497502.0,497.502,-0.03,-0.41,0.97,21.12,-11.96,25.33,,,
498.7752684447524,stand,498746.0,498.746,-0.1,-0.38,0.96,-8.61,-0.79,10.01,,,
499.87211638378943,stand,499956.0,499.956,-0.09,-0.43,0.82,4.46,9.89,3.3,,,
500.9689643228265,stand,501157.0,501.157,-0.11,-0.51,0.89,17.76,15.01,-7.14,,,
502.0658122618635,stand,502358.0,502.358,0.01,-0.62,0.81,4.76,-4.09,-9.83,,,
503.16266020090063,stand,502959.0,502.959,0.13,-0.6,0.82,-6.04,-81.3,74.46,,,
504.2595081399377,stand,504162.0,504.162,0.0,-0.45,0.92,-2.81,-2.08,-0.18,,,
505.3563560789747,stand,505362.0,505.362,-0.07,-0.29,1.03,-8.24,20.02,-27.04,,,
506.4532040180118,stand,506617.0,506.617,0.14,-0.44,0.88,-90.03,6.47,37.78,,,
507.5500519570489,stand,507818.0,507.818,-0.12,-0.52,0.88,-1.53,4.88,-1.89,,,
508.6468998960859,stand,508418.0,508.418,-0.13,-0.52,0.87,-0.85,2.69,-0.85,,,
509.743747835123,stand,509621.0,509.621,-0.0,-0.43,0.93,7.08,-4.33,18.92,,,
510.8405957741601,stand,510822.0,510.822,-0.08,-0.42,0.95,-1.16,-11.54,18.55,,,
511.9374437131971,stand,512023.0,512.023,-0.13,-0.54,0.91,41.69,40.59,6.84,,,
513.0342916522342,stand,513277.0,513.277,-0.02,-0.5,0.78,-39.0,-57.56,73.61,,,
514.1311395912712,stand,513878.0,513.878,-0.01,-0.57,0.78,-8.54,-19.35,-25.15,,,
515.2279875303083,stand,515081.0,515.081,0.35,-0.61,0.87,27.28,15.63,22.52,,,
516.3248354693453,lay down,516283.0,516.283,-0.01,-0.61,0.93,27.53,6.29,-38.45,,,
517.4216834083825,lay down,517485.0,517.485,-0.0,-0.63,0.8,13.18,17.58,-27.71,,,
518.5185313474195,lay down,518686.0,518.686,0.29,-0.7,0.69,-2.38,0.37,-4.76,,,
519.6153792864566,lay down,519896.0,519.896,0.36,-0.75,0.6,-8.73,-11.72,11.29,,,
520.7122272254936,lay down,520541.0,520.541,0.25,-0.72,0.79,10.62,45.47,-46.51,,,
521.8090751645307,lay down,521741.0,521.741,0.03,-0.68,0.68,-11.05,16.85,-5.37,,,
522.9059231035677,lay down,522943.0,522.943,0.25,-1.06,0.24,6.1,-3.05,-11.84,,,
524.0027710426048,lay down,524145.0,524.145,-0.04,-0.84,0.74,50.29,20.32,17.76,,,
525.0996189816419,lay down,525347.0,525.347,0.16,-0.9,0.49,5.68,18.8,-11.54,,,
526.196466920679,lay down,525948.0,525.948,0.16,-0.9,0.47,0.85,-4.58,7.87,,,
527.293314859716,lay down,527158.0,527.158,0.12,-0.87,0.49,-3.17,-5.31,1.4,,,
528.3901627987531,lay down,528401.0,528.401,0.09,-0.89,0.49,0.12,-0.37,-1.77,,,
529.4870107377901,lay down,529603.0,529.603,0.08,-0.88,0.49,-0.67,-2.32,-0.12,,,
530.5838586768272,lay down,530804.0,530.804,0.09,-0.89,0.48,-1.71,-1.65,-0.06,,,
