AnnotationTime_s,Behavior,Time,Time_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ
226.02509438152345,sit,226417.0,226.417,0.99,-5.16,8.48,0.02,0.31,-0.25,-65.89,62.2,-30.78
227.0252054186098,sit,227488.0,227.488,1.53,-4.47,8.84,0.04,0.04,-0.03,-53.54,65.11,-33.53
228.02531645569616,sit,228558.0,228.558,1.4,-4.87,8.62,0.03,-0.01,0.03,-59.56,64.37,-31.19
229.02542749278257,sit,228558.0,228.558,1.4,-4.87,8.62,0.03,-0.01,0.03,-59.56,64.37,-31.19
230.02553852986892,sit,229629.0,229.629,1.57,-4.67,8.77,0.02,0.0,0.0,-58.2,63.8,-31.73
231.02564956695537,sit,230700.0,230.7,2.4,-4.37,8.79,-0.01,-0.21,0.31,-54.43,65.23,-33.18
232.02576060404172,sit,231770.0,231.77,1.56,-4.7,8.68,0.04,0.01,0.0,-46.45,63.39,-34.46
233.02587164112813,sit,232841.0,232.841,0.74,-6.01,8.08,0.02,0.04,0.07,-43.88,61.34,-30.58
234.0259826782145,sit,233912.0,233.912,0.58,-5.35,8.58,0.01,-0.0,0.15,-43.89,61.63,-32.48
235.0260937153009,sit,235029.0,235.029,0.49,-5.28,8.57,0.02,0.02,-0.0,-42.34,61.08,-31.94
236.0262047523873,sit,236099.0,236.099,0.25,-0.27,6.7,-6.33,-1.34,-0.06,-41.16,52.95,-20.21
237.02631578947367,jump up,237170.0,237.17,0.51,-10.1,1.63,-0.64,-1.23,0.82,-19.8,50.0,-35.21
238.02642682656003,stand,238241.0,238.241,0.88,-9.2,3.9,-0.39,0.48,-0.24,-26.69,55.33,-27.19
239.02653786364644,stand,239311.0,239.311,1.59,-9.5,3.75,0.54,-0.14,-0.13,-21.85,52.72,-33.19
240.0266489007328,stand,240382.0,240.382,1.6,-8.63,4.69,0.01,0.02,0.02,-26.56,57.1,-32.13
241.0267599378192,stand,241453.0,241.453,1.36,-10.48,2.28,-0.7,-0.37,0.6,-32.26,53.99,-14.98
242.0268709749056,stand,242523.0,242.523,1.03,-9.52,2.84,0.3,-0.55,-0.04,-28.44,54.81,-21.43
243.026982011992,stand,242523.0,242.523,1.03,-9.52,2.84,0.3,-0.55,-0.04,-28.44,54.81,-21.43
244.0270930490784,stand,243594.0,243.594,1.5,-9.38,3.88,-0.05,0.27,-0.18,-29.82,57.54,-24.45
245.0272040861648,stand,244668.0,244.668,1.68,-9.32,-3.99,-0.28,1.71,0.2,-64.22,41.26,-5.52
246.0273151232512,stand,245780.0,245.78,0.7,-10.6,0.54,-0.83,-0.04,-0.33,-73.0,45.64,-12.15
247.02742616033757,stand,246850.0,246.85,-0.48,-10.32,0.61,0.03,0.6,0.02,-86.22,50.45,-44.61
248.02753719742392,stand,247921.0,247.921,-1.44,-9.31,0.32,-0.3,-1.97,1.27,-84.93,49.63,-42.52
249.0276482345103,stand,248992.0,248.992,0.78,-10.7,-0.05,-1.41,-2.33,0.05,-59.92,47.41,-5.14
250.0277592715967,stand,250063.0,250.063,0.42,-9.86,2.15,0.02,0.15,-0.44,-73.62,51.7,-16.24
251.02787030868308,stand,251133.0,251.133,0.96,-9.88,1.84,-0.65,0.47,-0.04,-87.93,42.53,-38.0
252.02798134576943,stand,252204.0,252.204,-0.01,-9.44,2.19,0.31,-0.18,0.36,-86.32,48.07,-34.98
253.02809238285587,stand,253277.0,253.277,-0.77,-10.35,2.11,-0.41,-1.57,-0.45,-82.78,44.49,-51.23
254.02820341994223,stand,254348.0,254.348,-1.09,-10.52,-0.09,-1.24,1.28,0.62,-80.56,47.52,-52.72
255.02831445702864,stand,255419.0,255.419,-0.59,-9.96,-1.21,0.02,-0.21,0.37,-81.86,45.76,-23.15
256.028425494115,stand,256532.0,256.532,-1.42,-8.48,-4.33,0.44,-1.02,-1.05,-67.42,32.23,-7.18
257.0285365312014,stand,256532.0,256.532,-1.42,-8.48,-4.33,0.44,-1.02,-1.05,-67.42,32.23,-7.18
258.0286475682878,stand,257603.0,257.603,-0.34,-10.18,-0.61,0.1,0.43,0.13,-54.56,40.16,-2.69
259.0287586053742,stand,258674.0,258.674,0.02,-10.25,-1.25,-0.15,-0.76,-0.09,-72.3,43.12,-8.07
260.02886964246056,stand,259745.0,259.745,0.76,-10.22,2.23,-0.51,-0.23,0.38,-60.79,51.68,-7.18
261.028980679547,stand,260815.0,260.815,-0.06,-9.77,2.85,-0.02,0.07,-0.17,-48.04,52.92,-7.56
262.02909171663333,stand,261889.0,261.889,-0.11,-9.79,-0.9,-0.23,0.05,0.4,-77.58,45.07,-12.93
263.02920275371974,stand,262959.0,262.959,-0.44,-10.16,-0.5,0.28,-0.11,0.22,-51.14,44.84,-4.87
264.0293137908061,stand,264030.0,264.03,-1.75,-9.18,1.26,-0.95,-1.78,0.51,-50.67,55.19,-10.13
265.0294248278925,stand,265101.0,265.101,0.59,-10.66,-1.09,0.46,-0.22,-0.95,-29.38,47.68,-15.67
266.02953586497887,stand,266172.0,266.172,1.17,-9.3,0.5,-0.04,-1.73,0.27,-20.11,47.16,-36.12
267.0296469020653,stand,267242.0,267.242,1.1,-9.79,0.63,-1.16,2.49,-0.8,-20.11,48.25,-38.18
268.02975793915164,stand,268356.0,268.356,0.01,-9.8,1.75,0.14,1.06,-0.79,-35.43,54.76,-13.65
269.02986897623805,lay down,269427.0,269.427,1.6,-7.68,5.52,-0.32,0.6,0.05,-48.92,65.23,-18.06
270.02998001332446,lay down,270498.0,270.498,1.43,-9.87,3.2,-0.65,-0.03,0.46,-44.56,58.96,-9.88
271.0300910504108,lay down,270498.0,270.498,1.43,-9.87,3.2,-0.65,-0.03,0.46,-44.56,58.96,-9.88
272.03020208749723,lay down,271571.0,271.571,1.15,-9.32,3.24,0.68,-0.2,-0.08,-33.78,57.86,-17.38
273.0303131245836,lay down,272642.0,272.642,1.27,-8.05,5.72,-0.07,0.15,-0.36,-44.02,63.62,-18.3
274.03042416167,lay down,273713.0,273.713,-0.25,-9.69,0.4,-0.4,-1.33,-0.62,-35.44,47.11,-10.11
275.03053519875635,stand,274783.0,274.783,2.04,-10.25,-4.51,-0.87,0.95,1.51,-55.8,27.02,-3.39
276.0306462358428,stand,275854.0,275.854,-0.95,-7.5,-7.46,-0.1,1.92,1.33,-32.43,28.9,-5.14
277.0307572729291,stand,276925.0,276.925,-1.27,-7.88,-1.96,0.16,-0.65,-1.68,-45.86,40.18,-4.21
278.03086831001553,lay down,277995.0,277.995,2.75,-9.23,2.01,0.19,-0.09,0.39,-44.37,57.7,-7.76
279.0309793471019,stand,279110.0,279.11,1.53,-8.4,-0.8,0.19,1.76,0.12,-63.5,42.36,-3.86
280.0310903841883,stand,280183.0,280.183,-0.89,-10.2,-0.86,0.24,-0.9,0.56,-82.45,48.09,-19.61
281.0312014212747,stand,281254.0,281.254,-0.23,-9.27,-0.65,-0.5,1.8,0.58,-74.5,47.24,-11.62
282.03131245836107,stand,282324.0,282.324,-0.73,-9.67,-0.55,-0.26,0.18,0.32,-66.62,48.04,-8.3
283.0314234954475,stand,283395.0,283.395,-0.29,-9.97,0.15,-0.26,0.1,-0.05,-45.67,44.68,-7.4
284.03153453253384,stand,284466.0,284.466,0.19,-9.18,-0.0,0.2,1.55,-0.01,-54.47,46.01,-5.32
285.03164556962025,stand,285536.0,285.536,-0.76,-10.24,-0.12,0.18,0.21,-0.53,-83.41,49.42,-25.24
286.0317566067066,stand,285536.0,285.536,-0.76,-10.24,-0.12,0.18,0.21,-0.53,-83.41,49.42,-25.24
287.031867643793,stand,286607.0,286.607,-0.2,-10.13,2.08,-1.0,1.22,0.27,-84.61,48.74,-26.48
288.0319786808794,stand,287678.0,287.678,0.89,-9.82,-2.15,1.34,0.71,0.77,-86.7,51.29,-29.86
289.0320897179658,stand,288751.0,288.751,-1.41,-9.74,-1.48,-0.91,-1.35,-0.17,-89.56,54.3,-32.1
290.0322007550522,stand,289866.0,289.866,-1.26,-9.35,-1.79,-0.24,-1.22,0.28,-68.58,45.95,2.15
291.03231179213856,stand,290937.0,290.937,-1.91,-11.21,-2.84,-0.27,-0.66,0.46,-73.47,42.21,2.0
292.03242282922497,stand,292007.0,292.007,-0.72,-9.45,-3.19,-0.66,0.67,0.76,-93.93,51.55,-26.16
293.0325338663113,stand,293078.0,293.078,-0.13,-8.05,-5.97,0.19,0.06,-0.01,-94.45,51.62,-32.33
294.03264490339774,stand,294149.0,294.149,0.47,-6.19,-4.07,-1.7,3.29,-0.61,-80.9,56.04,-67.42
295.0327559404841,stand,295220.0,295.22,0.4,-10.66,0.83,0.79,-1.8,0.5,-87.99,48.47,-62.12
296.0328669775705,stand,296290.0,296.29,0.47,-8.34,4.56,-0.22,0.82,-0.48,-94.72,54.15,-43.8
297.03297801465686,stand,297361.0,297.361,-0.3,-9.55,-0.64,-0.75,2.22,-0.06,-80.34,54.65,-65.45
298.0330890517433,stand,298435.0,298.435,1.88,-9.38,-4.0,-0.01,-0.0,-0.15,-35.11,61.49,-60.44
299.03320008882963,stand,299506.0,299.506,1.48,-9.87,-2.09,0.21,0.14,0.55,-19.57,45.79,-27.97
300.03331112591604,stand,299506.0,299.506,1.48,-9.87,-2.09,0.21,0.14,0.55,-19.57,45.79,-27.97
301.03342216300246,stand,300576.0,300.576,1.22,-10.34,0.52,0.21,0.06,0.14,-23.49,50.85,-29.77
302.0335332000888,stand,301690.0,301.69,-1.45,-9.27,-3.44,-0.16,0.05,0.23,-20.67,45.53,-48.39
303.0336442371752,stand,302761.0,302.761,-0.44,-9.54,-1.95,-0.3,-0.15,0.18,-21.91,46.35,-49.21
304.0337552742616,stand,303831.0,303.831,0.48,-9.85,0.76,-0.76,0.6,-0.2,-26.18,43.76,-58.1
305.033866311348,stand,304902.0,304.902,0.49,-9.26,1.46,0.16,-0.16,-0.37,-41.76,45.0,-68.96
306.03397734843435,stand,305973.0,305.973,-0.72,-7.46,4.18,0.17,-1.1,-0.08,-44.33,44.4,-71.56
307.0340883855208,stand,307046.0,307.046,0.73,-9.58,2.15,0.21,0.21,-0.12,-49.65,41.32,-73.03
308.0341994226071,stand,308117.0,308.117,0.89,-12.04,0.57,-0.21,-0.98,0.48,-48.64,43.29,-73.82
309.0343104596936,stand,309188.0,309.188,1.21,-7.32,5.67,0.07,-0.53,-0.14,-37.21,32.13,-68.94
310.0344214967799,sit,310259.0,310.259,1.25,-8.83,3.99,0.68,-0.21,-0.13,-31.66,38.79,-64.57
311.0345325338663,sit,311330.0,311.33,2.18,-9.57,-0.43,-0.35,0.55,-0.21,-25.56,48.42,-51.59
312.0346435709527,sit,312444.0,312.444,-0.54,-10.04,-0.88,0.45,-1.47,-0.09,-46.51,49.75,-70.77
313.03475460803907,sit,313514.0,313.514,-0.17,-9.86,-0.35,-0.16,0.22,-0.05,-77.02,50.75,-62.51
314.0348656451255,sit,313514.0,313.514,-0.17,-9.86,-0.35,-0.16,0.22,-0.05,-77.02,50.75,-62.51
315.03497668221183,stand,314585.0,314.585,-0.46,-8.69,-0.5,1.34,1.11,-0.51,-43.85,44.1,-72.74
316.03508771929825,stand,315659.0,315.659,1.07,-10.18,0.77,-0.17,0.66,0.25,-29.77,45.97,-64.44
317.0351987563846,stand,316730.0,316.73,1.4,-8.9,1.76,0.33,-1.15,0.04,-21.59,45.0,-52.41
318.035309793471,stand,317800.0,317.8,0.88,-8.13,6.19,1.21,-0.69,-0.04,-23.47,35.49,-61.71
319.03542083055737,lay down,318871.0,318.871,1.42,-9.78,1.88,-0.99,-0.48,0.1,-23.37,40.46,-62.86
320.0355318676438,lay down,319942.0,319.942,1.42,-9.57,1.13,0.11,0.24,-0.25,-15.07,44.05,-46.11
321.03564290473014,lay down,321013.0,321.013,2.12,-9.29,1.73,0.06,-0.01,-0.01,-16.09,46.58,-46.83
322.0357539418165,lay down,322083.0,322.083,2.07,-9.45,1.93,0.01,-0.03,-0.0,-15.27,46.45,-46.52
323.03586497890296,lay down,323154.0,323.154,-0.58,-9.21,1.56,0.13,-1.3,0.11,-39.65,38.98,-72.41
324.0359760159893,stand,324268.0,324.268,-0.03,-8.95,1.54,-0.3,-1.58,0.03,-54.87,40.84,-73.6
325.03608705307573,stand,325342.0,325.342,1.25,-9.38,0.13,0.07,0.17,-1.15,-60.87,38.41,-73.03
326.0361980901621,stand,326413.0,326.413,-1.55,-10.14,-1.56,0.28,0.29,-0.26,-44.31,44.26,-70.34
327.0363091272485,stand,327484.0,327.484,0.88,-8.24,4.16,-0.17,0.15,-0.08,-38.02,29.63,-69.39
328.03642016433486,stand,328554.0,328.554,1.47,-9.02,3.86,0.06,-0.08,0.27,-49.65,26.16,-72.01
329.03653120142127,lay down,328554.0,328.554,1.47,-9.02,3.86,0.06,-0.08,0.27,-49.65,26.16,-72.01
330.0366422385076,lay down,329625.0,329.625,1.51,-7.82,4.48,0.52,-0.62,0.04,-56.27,22.54,-70.02
331.03675327559404,lay down,330696.0,330.696,1.04,-8.24,6.2,-0.38,0.36,-0.02,-60.86,19.15,-67.61
332.0368643126804,lay down,331767.0,331.767,0.92,-8.07,5.88,0.01,0.1,0.03,-59.73,20.14,-68.47
333.0369753497668,lay down,332837.0,332.837,0.65,-9.24,4.89,0.66,0.66,0.05,-51.07,23.44,-70.91
334.0370863868532,lay down,333911.0,333.911,0.11,-7.13,6.62,-0.02,0.19,0.02,-28.49,23.38,-62.41
335.0371974239396,lay down,335025.0,335.025,1.6,-7.99,5.76,0.03,-0.04,-0.03,-38.15,23.98,-68.58
336.037308461026,lay down,336096.0,336.096,1.39,-7.91,5.94,0.14,0.21,0.03,-36.96,22.76,-67.83
337.03741949811234,lay down,337166.0,337.166,0.83,-9.74,5.6,-0.67,-0.92,0.81,-43.17,24.74,-71.08
338.03753053519875,stand,338237.0,338.237,1.98,-10.13,2.67,0.08,-1.92,0.7,-84.52,40.19,-55.06
339.0376415722851,sit,339308.0,339.308,0.62,-7.07,7.12,0.38,0.33,-0.26,-70.64,22.38,-64.82
340.0377526093715,sit,340379.0,340.379,0.78,-6.9,7.22,-0.02,0.08,-0.11,-71.67,22.48,-63.61
341.0378636464579,sit,341450.0,341.45,0.91,-6.87,7.0,0.14,0.05,-0.03,-74.77,23.68,-61.81
342.0379746835443,sit,342520.0,342.52,0.68,-7.42,6.93,0.02,0.06,-0.09,-71.0,24.16,-65.21
343.03808572063065,sit,342520.0,342.52,0.68,-7.42,6.93,0.02,0.06,-0.09,-71.0,24.16,-65.21
344.03819675771706,sit,343594.0,343.594,1.05,-8.32,6.82,-0.59,0.28,-0.56,-64.53,22.22,-69.77
345.0383077948035,sit,344665.0,344.665,2.16,-8.11,4.98,0.12,0.15,-0.18,-58.71,24.55,-72.54
346.0384188318898,sit,345779.0,345.779,0.77,-9.34,4.1,-0.25,-0.15,0.13,-58.96,30.97,-74.13
347.03852986897624,sit,346850.0,346.85,-0.25,-10.09,-2.07,0.02,-0.36,-0.06,-78.66,53.0,-59.41
348.0386409060626,stand,347920.0,347.92,-2.0,-10.22,-1.07,0.4,-0.67,-0.01,-85.62,52.37,-44.86
349.038751943149,stand,348991.0,348.991,-0.12,-9.51,1.78,0.71,-0.24,-0.44,-85.78,50.1,-28.56
350.03886298023536,stand,350062.0,350.062,0.52,-9.89,4.06,0.66,0.45,-0.61,-81.34,53.9,-24.01
351.0389740173218,stand,351133.0,351.133,0.49,-7.08,7.12,-0.03,0.01,-0.11,-86.73,50.31,-39.14
352.03908505440813,sit,352206.0,352.206,0.39,-7.14,7.06,0.04,0.08,-0.1,-87.33,49.55,-40.13
353.03919609149455,sit,353277.0,353.277,0.2,-7.54,6.59,-0.02,0.05,-0.0,-87.4,43.31,-45.59
354.0393071285809,sit,354348.0,354.348,-0.34,-8.65,4.93,-0.07,0.13,-0.04,-85.87,41.52,-54.21
355.0394181656673,sit,355419.0,355.419,-0.48,-8.7,4.38,0.14,0.01,-0.13,-86.83,43.28,-49.85
356.0395292027537,sit,356489.0,356.489,0.43,-9.37,2.23,-0.46,-0.99,0.32,-84.39,50.54,-25.69
357.0396402398401,sit,356489.0,356.489,0.43,-9.37,2.23,-0.46,-0.99,0.32,-84.39,50.54,-25.69
358.0397512769265,sit,357604.0,357.604,-1.56,-9.93,0.51,0.49,-2.45,-0.4,-65.46,46.13,-5.88
359.03986231401285,stand,358674.0,358.674,-1.28,-10.03,-1.99,0.25,-0.38,0.49,-25.91,37.87,-17.04
360.03997335109926,stand,359745.0,359.745,0.09,-10.16,-0.09,-0.23,2.13,0.4,-51.7,42.69,-10.29
361.0400843881856,stand,360819.0,360.819,-0.61,-8.25,-2.82,-0.8,1.1,0.14,-10.46,-111.71,149.3
362.040195425272,sit,361889.0,361.889,-0.36,-8.9,-2.6,0.71,1.18,0.41,-87.94,-43.53,-102.29
363.0403064623584,sit,362960.0,362.96,-1.41,-9.46,-1.12,-0.25,0.32,0.14,-82.74,4.0,-86.71
364.0404174994448,sit,364031.0,364.031,0.86,-9.14,1.41,-0.09,-1.18,0.47,-53.58,6.24,-22.6
365.0405285365312,sit,365102.0,365.102,0.17,-7.68,-6.72,-0.65,3.01,0.5,-78.5,41.2,-15.73
366.0406395736176,stand,366173.0,366.173,0.18,-10.93,-2.73,-0.73,-0.37,0.65,-84.77,53.67,-49.36
367.040750610704,stand,367243.0,367.243,0.85,-0.84,1.79,1.4,-1.03,0.34,-84.76,55.83,-26.97
368.0408616477904,jump down,368358.0,368.358,-2.84,-12.47,1.51,-1.13,1.36,0.8,-63.69,50.7,-72.77
369.0409726848768,stand,369428.0,369.428,-0.54,-11.16,-0.8,-0.13,-0.56,0.0,-59.05,46.16,-75.36
370.0410837219631,stand,370502.0,370.502,0.0,-8.9,3.25,0.09,-0.2,0.01,-87.08,52.21,-28.57
371.0411947590495,stand,371573.0,371.573,-0.51,-9.13,3.92,0.05,0.02,-0.06,-85.75,52.86,-26.31
372.0413057961359,stand,371573.0,371.573,-0.51,-9.13,3.92,0.05,0.02,-0.06,-85.75,52.86,-26.31
373.0414168332223,stand,372643.0,372.643,-0.43,-9.01,4.12,-0.01,-0.0,-0.03,-86.09,52.31,-29.06
374.04152787030864,stand,373714.0,373.714,-0.13,-8.75,4.53,0.0,-0.05,-0.01,-87.18,51.81,-29.99
375.0416389073951,stand,374785.0,374.785,-0.44,-9.06,4.28,0.08,-0.01,0.04,-84.89,53.14,-27.4
376.0417499444815,stand,375855.0,375.855,-1.62,-9.22,4.38,0.6,0.16,-0.13,-87.5,52.22,-31.41
377.0418609815678,sit,376926.0,376.926,0.97,-6.55,7.01,0.07,-0.22,0.1,-82.91,58.51,-27.65
378.04197201865423,sit,377997.0,377.997,1.44,-5.12,8.4,0.09,0.0,-0.06,-83.97,58.9,-30.81
379.0420830557406,sit,379113.0,379.113,1.41,-5.22,8.4,0.02,0.03,0.02,-84.42,58.21,-30.78
380.042194092827,sit,380184.0,380.184,1.36,-5.36,8.43,-0.01,0.04,0.0,-83.98,58.52,-31.45
381.04230512991336,sit,381255.0,381.255,1.38,-5.26,8.36,-0.01,-0.03,0.03,-84.23,58.81,-32.23
382.04241616699977,sit,382325.0,382.325,1.21,-5.36,8.27,0.04,0.08,-0.03,-84.33,58.89,-30.56
383.0425272040861,sit,383396.0,383.396,1.3,-5.62,8.23,-0.01,0.01,0.02,-84.22,58.68,-30.31
384.0426382411725,sit,384467.0,384.467,1.29,-5.31,8.27,-0.01,0.01,0.04,-84.13,59.0,-31.42
385.0427492782589,sit,385538.0,385.538,1.25,-7.27,6.8,-0.39,0.14,-0.1,-82.84,57.48,-24.79
386.0428603153453,sit,385538.0,385.538,1.25,-7.27,6.8,-0.39,0.14,-0.1,-82.84,57.48,-24.79
387.0429713524317,sit,386608.0,386.608,1.32,-7.52,6.29,-0.03,-0.02,0.0,-83.15,56.83,-23.87
388.0430823895181,sit,387682.0,387.682,1.29,-7.82,6.2,0.0,0.01,0.02,-83.63,56.14,-23.22
389.0431934266045,sit,388753.0,388.753,1.1,-8.09,6.04,0.07,-0.03,0.07,-83.7,56.08,-23.75
390.0433044636909,sit,389823.0,389.823,1.33,-7.97,5.77,-0.07,-0.04,0.05,-82.8,55.73,-22.29
391.04341550077726,sit,390937.0,390.937,0.3,-9.09,3.34,0.07,-0.41,0.66,-69.25,53.45,-5.93
392.0435265378636,stand,392008.0,392.008,1.62,-6.47,6.36,1.16,-0.22,-0.25,-70.04,66.22,-19.91
393.04363757495,sit,393079.0,393.079,0.92,-6.37,8.04,-0.21,0.46,-0.13,-70.78,68.05,-24.96
394.0437486120364,sit,394150.0,394.15,1.19,-5.81,8.15,0.02,-0.04,0.01,-73.28,66.94,-25.72
395.0438596491228,sit,395220.0,395.22,1.2,-5.76,8.15,-0.02,0.02,-0.02,-72.6,66.78,-25.67
396.0439706862092,sit,396291.0,396.291,1.15,-5.7,8.16,-0.01,0.02,-0.0,-72.81,67.03,-26.12
397.0440817232956,sit,397365.0,397.365,1.48,-6.18,7.55,-0.53,-0.02,-0.1,-72.58,65.9,-22.61
398.044192760382,sit,398435.0,398.435,1.11,-7.86,6.0,0.0,0.04,-0.05,-73.93,62.03,-17.68
399.04430379746833,sit,399506.0,399.506,1.44,-7.12,6.69,0.16,0.14,-0.07,-72.7,63.46,-20.46
400.04441483455474,sit,400577.0,400.577,0.41,-6.76,7.19,0.04,-0.06,-0.03,-76.91,64.05,-23.81
401.0445258716411,sit,400577.0,400.577,0.41,-6.76,7.19,0.04,-0.06,-0.03,-76.91,64.05,-23.81
402.0446369087275,sit,401702.0,401.702,1.71,-6.49,7.73,0.12,-0.04,0.27,-75.65,63.81,-23.63
403.04474794581387,sit,402773.0,402.773,1.89,-6.73,7.58,-0.01,-0.17,0.02,-79.63,62.29,-24.2
404.0448589829003,sit,403843.0,403.843,1.33,-5.57,8.6,0.02,0.09,-0.19,-85.56,56.78,-31.15
405.0449700199866,sit,404914.0,404.914,2.71,-4.19,8.28,-0.77,0.65,-0.72,-89.18,49.77,-33.95
406.04508105707305,sit,405988.0,405.988,0.11,-6.51,7.76,0.21,-0.13,0.48,-86.26,55.93,-33.81
407.0451920941594,sit,407058.0,407.058,1.82,-6.17,7.84,-0.2,0.61,-0.85,-87.64,52.54,-31.0
408.0453031312458,sit,408129.0,408.129,0.09,-8.18,5.92,-0.01,-0.01,0.01,-87.37,38.22,-53.8
409.0454141683322,sit,409200.0,409.2,0.73,-9.94,0.02,-0.85,-0.16,-0.58,-76.44,45.29,-64.73
410.0455252054186,stand,410271.0,410.271,-2.13,-8.74,0.28,0.3,-1.39,-0.23,-60.2,42.44,-73.95
411.045636242505,stand,411341.0,411.341,-0.16,-9.96,-0.22,-0.22,0.15,-0.05,-86.41,46.97,-49.93
412.04574727959135,stand,412412.0,412.412,-0.62,-8.72,1.05,0.94,-1.99,0.91,-88.04,49.62,-40.28
413.04585831667777,stand,413525.0,413.525,1.8,-3.84,10.32,1.69,-0.73,-0.23,-88.03,51.49,-38.21
414.0459693537641,sit,413525.0,413.525,1.8,-3.84,10.32,1.69,-0.73,-0.23,-88.03,51.49,-38.21
415.0460803908505,sit,414595.0,414.595,2.49,-3.02,9.68,0.15,0.13,-0.39,-85.98,54.24,-33.69
416.0461914279369,sit,415669.0,415.669,3.57,-3.32,8.72,-0.11,2.03,0.4,-80.72,62.29,-36.71
417.0463024650233,sit,416740.0,416.74,3.36,-2.68,9.4,0.14,-0.58,-0.04,-81.34,60.96,-32.99
418.04641350210966,sit,417810.0,417.81,2.97,-3.32,8.56,-0.72,1.95,-1.46,-76.1,65.57,-33.75
419.04652453919607,sit,418881.0,418.881,0.04,-5.8,8.07,-0.02,0.05,-0.11,-82.61,58.67,-32.21
420.0466355762825,sit,419952.0,419.952,2.56,-4.7,8.6,0.22,-0.06,0.12,-78.73,61.43,-28.65
421.0467466133688,sit,421023.0,421.023,2.41,-5.39,8.35,-0.41,-0.08,0.31,-77.02,61.96,-26.0
422.04685765045525,sit,422093.0,422.093,3.25,-6.48,6.91,-0.19,0.89,-0.09,-63.17,65.77,-19.01
423.0469686875416,sit,423164.0,423.164,1.43,-6.14,7.72,-0.04,0.05,-0.08,-80.05,59.56,-26.35
424.047079724628,sit,424281.0,424.281,1.45,-7.63,6.28,-0.07,-0.06,0.13,-71.57,60.54,-17.87
425.0471907617144,sit,425352.0,425.352,0.43,-7.64,5.43,-0.92,-0.04,0.38,-72.1,59.18,-15.99
426.0473017988008,sit,426423.0,426.423,0.29,-9.79,2.31,0.64,0.58,-0.59,-79.3,47.33,-13.14
427.0474128358872,stand,427493.0,427.493,1.66,-8.2,4.87,-0.32,0.73,-0.11,-62.95,60.22,-12.66
428.0475238729736,stand,428564.0,428.564,2.08,-7.42,4.69,-0.54,0.9,-1.04,-69.92,59.59,-14.38
429.0476349100599,stand,428564.0,428.564,2.08,-7.42,4.69,-0.54,0.9,-1.04,-69.92,59.59,-14.38
430.0477459471463,stand,429635.0,429.635,0.31,-8.89,3.91,0.2,-0.29,0.1,-46.38,57.53,-9.94
431.0478569842328,stand,430706.0,430.706,0.11,-9.12,4.24,-0.08,0.21,-0.01,-47.33,57.76,-9.32
432.0479680213191,stand,431776.0,431.776,-0.13,-9.4,3.28,-0.12,0.31,-0.19,-69.8,54.0,-9.63
433.0480790584055,stand,432847.0,432.847,0.49,-9.93,-0.14,-0.05,0.82,-0.22,-88.04,43.29,-28.68
434.0481900954919,stand,433921.0,433.921,-0.71,-9.96,0.59,-0.23,0.07,0.45,-84.0,47.62,-55.06
435.0483011325783,stand,435034.0,435.034,-0.66,-9.57,-0.83,0.16,0.25,0.05,-80.9,45.43,-59.72
436.04841216966463,stand,436105.0,436.105,-1.44,-9.35,-2.83,-0.19,-0.27,0.12,-75.81,56.84,-58.97
437.04852320675104,stand,437176.0,437.176,-1.77,-9.31,-2.45,0.05,-0.46,0.37,-73.66,56.72,-60.71
438.0486342438374,stand,438246.0,438.246,0.41,-3.16,9.26,2.94,-0.5,0.69,-83.95,57.22,-40.38
439.0487452809238,sit,439317.0,439.317,0.17,-2.71,8.67,-1.35,0.4,0.38,-81.13,22.8,-54.5
440.04885631801017,sit,440388.0,440.388,1.54,-9.54,3.73,0.36,0.14,-0.2,-88.66,37.64,-44.46
441.0489673550966,sit,441459.0,441.459,0.05,-5.83,7.16,0.32,0.66,-0.63,-83.35,28.59,-56.04
442.049078392183,sit,442532.0,442.532,1.17,-8.3,5.18,-0.24,-0.07,0.05,-83.48,32.33,-56.42
443.04918942926935,sit,442532.0,442.532,1.17,-8.3,5.18,-0.24,-0.07,0.05,-83.48,32.33,-56.42
444.04930046635576,sit,443603.0,443.603,0.06,-9.53,3.72,-0.81,-0.77,1.6,-85.71,45.47,-53.08
445.0494115034421,sit,444674.0,444.674,0.5,-10.45,1.01,-0.44,-0.07,0.26,-88.09,47.31,-36.95
446.0495225405285,stand,445744.0,445.744,-1.37,-9.84,-2.4,-0.35,0.11,0.27,-75.58,56.05,-60.58
447.0496335776149,eat,446858.0,446.858,-1.95,-9.54,-2.88,0.05,0.28,0.67,-75.02,57.1,-59.68
448.0497446147013,eat,447929.0,447.929,0.69,-8.28,3.69,0.21,0.31,0.3,-72.98,30.36,-67.7
449.04985565178765,stand,449000.0,449.0,0.27,-8.97,2.99,0.33,-0.22,-0.36,-79.23,36.36,-63.84
450.04996668887406,stand,450070.0,450.07,1.64,-8.97,3.88,0.04,0.11,-0.05,-71.35,31.0,-70.23
