AccelXMean,AccelXStd,AccelXMin,AccelXMax,AccelYMean,AccelYStd,AccelYMin,AccelYMax,AccelZMean,AccelZStd,AccelZMin,AccelZMax,GyroXMean,GyroXStd,GyroXMin,GyroXMax,GyroYMean,GyroYStd,GyroYMin,GyroYMax,GyroZMean,GyroZStd,GyroZMin,GyroZMax,MagXMean,MagXStd,MagXMin,MagXMax,MagYMean,MagYStd,MagYMin,MagYMax,MagZMean,MagZStd,MagZMin,MagZMax,Behavior,WindowStart,WindowEnd
-1.565,0.22499999999999998,-1.79,-1.34,-7.295,1.4849999999999999,-8.78,-5.81,6.949999999999999,1.15,5.8,8.1,0.605,0.375,0.23,0.98,0.095,0.14500000000000002,-0.05,0.24,-0.185,0.295,-0.48,0.11,-82.72,3.5,-86.22,-79.22,50.504999999999995,7.654999999999998,42.85,58.16,-33.68,4.92,-38.6,-28.76,stand,61.628,63.628
-0.345,1.445,-1.79,1.1,-7.754999999999999,1.9449999999999998,-9.7,-5.81,4.6049999999999995,3.4949999999999997,1.11,8.1,-0.685,0.915,-1.6,0.23,0.745,0.795,-0.05,1.54,0.0,0.11,-0.11,0.11,-81.36500000000001,2.145000000000003,-83.51,-79.22,49.555,8.604999999999997,40.95,58.16,-38.385,9.624999999999998,-48.01,-28.76,stand,62.628,64.628
0.97,0.13000000000000006,0.84,1.1,-10.35,0.6500000000000004,-11.0,-9.7,0.7550000000000001,0.35500000000000004,0.4,1.11,-0.685,0.915,-1.6,0.23,0.8400000000000001,0.7,0.14,1.54,-0.345,0.235,-0.58,-0.11,-84.325,0.8149999999999977,-85.14,-83.51,43.555,2.604999999999997,40.95,46.16,-47.42,0.5899999999999999,-48.01,-46.83,stand,63.628,65.628
-0.5549999999999999,1.395,-1.95,0.84,-10.219999999999999,0.7800000000000004,-11.0,-9.44,0.7450000000000001,0.34500000000000003,0.4,1.09,0.29,0.059999999999999984,0.23,0.35,-0.625,0.7649999999999999,-1.39,0.14,-0.024999999999999967,0.5549999999999999,-0.58,0.53,-83.595,1.5450000000000017,-85.14,-82.05,49.66,3.5,46.16,53.16,-38.41,8.42,-46.83,-29.99,stand,64.628,66.628
-1.605,0.345,-1.95,-1.26,-9.25,0.1899999999999995,-9.44,-9.06,2.8,1.7099999999999997,1.09,4.51,0.185,0.165,0.02,0.35,-0.75,0.64,-1.39,-0.11,0.29500000000000004,0.23500000000000001,0.06,0.53,-76.11,5.939999999999998,-82.05,-70.17,55.535,2.375,53.16,57.91,-24.08,5.909999999999998,-29.99,-18.17,stand,65.628,67.628
-0.69,0.5700000000000001,-1.26,-0.12,-8.865,0.19500000000000028,-9.06,-8.67,3.37,1.14,2.23,4.51,-0.1,0.12000000000000001,-0.22,0.02,0.0,0.11,-0.11,0.11,0.0049999999999999975,0.055,-0.05,0.06,-76.31,6.140000000000001,-82.45,-70.17,53.92,3.9899999999999984,49.93,57.91,-23.08,4.909999999999998,-27.99,-18.17,stand,66.628,68.628
-0.45,0.33,-0.78,-0.12,-8.969999999999999,0.2999999999999998,-9.27,-8.67,2.9299999999999997,0.7,2.23,3.63,-0.20500000000000002,0.015,-0.22,-0.19,-0.12,0.22999999999999998,-0.35,0.11,-0.010000000000000002,0.04,-0.05,0.03,-75.345,7.105000000000004,-82.45,-68.24,52.835,2.905000000000001,49.93,55.74,-21.975,6.014999999999999,-27.99,-15.96,stand,67.628,69.628
-0.9933333333333335,0.1508494466531302,-1.1,-0.78,-9.91,0.4525483399593908,-10.23,-9.27,1.3366666666666667,1.6216315515211488,0.19,3.63,-0.043333333333333335,0.10370899457402698,-0.19,0.03,-0.2633333333333333,0.06128258770283411,-0.35,-0.22,0.19000000000000003,0.1131370849898476,0.03,0.27,-66.94666666666666,0.9145247703346004,-68.24,-66.3,51.35999999999999,3.0971277015970786,49.17,55.74,-11.126666666666667,3.41768277573498,-15.96,-8.71,stand,68.628,70.628
-0.9333333333333335,0.2357022603955159,-1.1,-0.6,-10.040000000000001,0.26870057685088816,-10.23,-9.66,0.8233333333333333,0.8956685895029601,0.19,2.09,0.056666666666666664,0.03771236166328253,0.03,0.11,-0.10333333333333333,0.1649915822768611,-0.22,0.13,0.13333333333333333,0.193275853524323,-0.14,0.27,-65.96333333333332,0.4761185659989377,-66.3,-65.29,49.870000000000005,0.9899494936611672,49.17,51.27,-8.88,0.24041630560342603,-9.22,-8.71,stand,69.628,71.628
-0.6,0.0,-0.6,-0.6,-9.66,0.0,-9.66,-9.66,2.09,0.0,2.09,2.09,0.11,0.0,0.11,0.11,0.13,0.0,0.13,0.13,-0.14,0.0,-0.14,-0.14,-65.29,0.0,-65.29,-65.29,51.27,0.0,51.27,51.27,-9.22,0.0,-9.22,-9.22,stand,70.628,72.628
1.24,0.0,1.24,1.24,-9.66,0.0,-9.66,-9.66,2.88,0.0,2.88,2.88,-0.11,0.0,-0.11,-0.11,0.05,0.0,0.05,0.05,0.13,0.0,0.13,0.13,-85.75,0.0,-85.75,-85.75,45.21,0.0,45.21,45.21,-27.05,0.0,-27.05,-27.05,stand,71.628,73.628
1.275,0.03500000000000003,1.24,1.31,-9.86,0.20000000000000018,-10.06,-9.66,2.15,0.73,1.42,2.88,-0.48,0.37,-0.85,-0.11,0.72,0.6699999999999999,0.05,1.39,-0.039999999999999994,0.16999999999999998,-0.21,0.13,-86.72999999999999,0.9799999999999969,-87.71,-85.75,43.81,1.4000000000000021,42.41,45.21,-29.67,2.619999999999999,-32.29,-27.05,stand,72.628,74.628
0.8400000000000001,0.47000000000000003,0.37,1.31,-10.18,0.1200000000000001,-10.3,-10.06,1.71,0.29000000000000004,1.42,2.0,-0.10499999999999998,0.745,-0.85,0.64,0.49499999999999994,0.895,-0.4,1.39,-0.12,0.09,-0.21,-0.03,-87.995,0.2850000000000037,-88.28,-87.71,43.89,1.4800000000000004,42.41,45.37,-34.95,2.66,-37.61,-32.29,stand,73.628,75.628
0.22,0.15,0.07,0.37,-9.435,0.8650000000000002,-10.3,-8.57,3.73,1.73,2.0,5.46,0.33,0.31,0.02,0.64,-0.07500000000000001,0.325,-0.4,0.25,-0.14,0.11,-0.25,-0.03,-74.71000000000001,13.57,-88.28,-61.14,53.715,8.345000000000002,45.37,62.06,-26.4,11.209999999999999,-37.61,-15.19,stand,74.628,76.628
0.32999999999999996,0.26,0.07,0.59,-7.33,1.2400000000000002,-8.57,-6.09,6.57,1.1099999999999999,5.46,7.68,0.15000000000000002,0.13000000000000003,0.02,0.28,0.11,0.14,-0.03,0.25,-0.11,0.14,-0.25,0.03,-61.11,0.030000000000001137,-61.14,-61.08,64.275,2.2149999999999963,62.06,66.49,-19.96,4.7700000000000005,-24.73,-15.19,stand,75.628,77.628
0.615,0.025000000000000022,0.59,0.64,-6.0600000000000005,0.029999999999999805,-6.09,-6.03,7.85,0.16999999999999993,7.68,8.02,0.14500000000000002,0.135,0.01,0.28,-0.04,0.010000000000000002,-0.05,-0.03,0.02,0.01,0.01,0.03,-61.37,0.28999999999999915,-61.66,-61.08,66.745,0.25500000000000256,66.49,67.0,-24.84,0.10999999999999943,-24.95,-24.73,sit,76.628,78.628
0.46499999999999997,0.17500000000000002,0.29,0.64,-6.005000000000001,0.02499999999999991,-6.03,-5.98,8.07,0.04999999999999982,8.02,8.12,0.01,0.0,0.01,0.01,-0.02,0.030000000000000002,-0.05,0.01,0.005,0.005,-0.0,0.01,-63.425,1.7650000000000006,-65.19,-61.66,66.75999999999999,0.240000000000002,66.52,67.0,-25.36,0.41000000000000014,-25.77,-24.95,sit,77.628,79.628
0.37,0.08000000000000002,0.29,0.45,-5.905,0.07500000000000018,-5.98,-5.83,8.07,0.04999999999999982,8.02,8.12,0.025,0.015000000000000001,0.01,0.04,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,-65.145,0.045000000000001705,-65.19,-65.1,66.6,0.0800000000000054,66.52,66.68,-26.09,0.3200000000000003,-26.41,-25.77,sit,78.628,80.628
0.45999999999999996,0.009999999999999981,0.45,0.47,-5.82,0.010000000000000231,-5.83,-5.81,8.059999999999999,0.040000000000000036,8.02,8.1,0.035,0.005000000000000001,0.03,0.04,0.025,0.015000000000000001,0.01,0.04,-0.025,0.025,-0.05,0.0,-65.02,0.0799999999999983,-65.1,-64.94,66.75,0.06999999999999318,66.68,66.82,-26.425,0.015000000000000568,-26.44,-26.41,sit,79.628,81.628
0.84,0.37,0.47,1.21,-5.77,0.03999999999999959,-5.81,-5.73,8.165,0.06500000000000039,8.1,8.23,0.03,0.0,0.03,0.03,-0.030000000000000002,0.07,-0.1,0.04,0.0,0.05,-0.05,0.05,-62.47,2.469999999999999,-64.94,-60.0,67.035,0.2150000000000034,66.82,67.25,-26.490000000000002,0.04999999999999894,-26.54,-26.44,sit,80.628,82.628
1.1,0.10999999999999999,0.99,1.21,-6.335000000000001,0.605,-6.94,-5.73,7.83,0.40000000000000036,7.43,8.23,-0.05,0.08,-0.13,0.03,-0.060000000000000005,0.04,-0.1,-0.02,0.025,0.025,0.0,0.05,-61.86,1.8599999999999994,-63.72,-60.0,65.97,1.2800000000000011,64.69,67.25,-24.21,2.33,-26.54,-21.88,sit,81.628,83.628
1.45,0.3252691193458119,0.99,1.68,-7.846666666666668,0.6411101482758033,-8.3,-6.94,5.95,1.0465180361560902,5.21,7.43,-0.016666666666666666,0.0801387685344754,-0.13,0.04,-0.013333333333333334,0.004714045207910317,-0.02,-0.01,0.02666666666666667,0.018856180831641266,0.0,0.04,-62.94,0.5515432893255079,-63.72,-62.55,61.163333333333334,2.493729914984557,59.4,64.69,-16.666666666666668,3.686383352585867,-21.88,-14.06,sit,82.628,84.628
1.7533333333333332,0.10370899457402696,1.68,1.9,-8.233333333333334,0.09428090415820684,-8.3,-8.1,5.13,0.11313708498984772,4.97,5.21,0.07,0.042426406871192854,0.04,0.13,0.5066666666666667,0.7306770072260991,-0.01,1.54,-0.15666666666666668,0.2781286672667087,-0.55,0.04,-65.16333333333334,3.69581144300169,-70.39,-62.55,59.18333333333334,0.30641293851416995,58.75,59.4,-14.906666666666666,1.197367482809221,-16.6,-14.06,sit,83.628,85.628
1.95,0.050000000000000044,1.9,2.0,-8.274999999999999,0.17499999999999982,-8.45,-8.1,5.165,0.19500000000000028,4.97,5.36,-0.385,0.515,-0.9,0.13,1.495,0.04500000000000004,1.45,1.54,-0.535,0.015000000000000013,-0.55,-0.52,-76.82,6.43,-83.25,-70.39,55.86,2.8900000000000006,52.97,58.75,-21.375,4.774999999999999,-26.15,-16.6,sit,84.628,86.628
2.0,0.0,2.0,2.0,-8.45,0.0,-8.45,-8.45,5.36,0.0,5.36,5.36,-0.9,0.0,-0.9,-0.9,1.45,0.0,1.45,1.45,-0.52,0.0,-0.52,-0.52,-83.25,0.0,-83.25,-83.25,52.97,0.0,52.97,52.97,-26.15,0.0,-26.15,-26.15,sit,85.628,87.628
-0.67,0.0,-0.67,-0.67,-10.74,0.0,-10.74,-10.74,0.13,0.0,0.13,0.13,-0.51,0.0,-0.51,-0.51,-0.03,0.0,-0.03,-0.03,-0.2,0.0,-0.2,-0.2,-85.81,0.0,-85.81,-85.81,50.72,0.0,50.72,50.72,-28.53,0.0,-28.53,-28.53,lay down,86.628,88.628
-0.375,0.295,-0.67,-0.08,-9.085,1.6550000000000002,-10.74,-7.43,3.37,3.24,0.13,6.61,-0.5549999999999999,0.04499999999999999,-0.6,-0.51,0.085,0.115,-0.03,0.2,0.009999999999999995,0.21000000000000002,-0.2,0.22,-85.525,0.2850000000000037,-85.81,-85.24,52.754999999999995,2.035,50.72,54.79,-30.240000000000002,1.709999999999999,-31.95,-28.53,lay down,87.628,89.628
-0.44999999999999996,0.36999999999999994,-0.82,-0.08,-9.215,1.7850000000000001,-11.0,-7.43,3.87,2.74,1.13,6.61,0.34,0.94,-0.6,1.28,-0.23500000000000001,0.43500000000000005,-0.67,0.2,0.03,0.19,-0.16,0.22,-82.65,2.5899999999999963,-85.24,-80.06,53.66,1.129999999999999,52.53,54.79,-24.555,7.395,-31.95,-17.16,lay down,88.628,90.628
0.595,1.4149999999999998,-0.82,2.01,-9.120000000000001,1.88,-11.0,-7.24,3.855,2.725,1.13,6.58,1.345,0.06499999999999995,1.28,1.41,-0.42000000000000004,0.25,-0.67,-0.17,-0.035,0.125,-0.16,0.09,-80.2,0.14000000000000057,-80.34,-80.06,55.14,2.6099999999999994,52.53,57.75,-21.025,3.865,-24.89,-17.16,lay down,89.628,91.628
1.775,0.23499999999999988,1.54,2.01,-6.1,1.1400000000000001,-7.24,-4.96,7.63,1.0499999999999998,6.58,8.68,0.575,0.835,-0.26,1.41,-0.17,0.0,-0.17,-0.17,0.06,0.03,0.03,0.09,-76.445,3.895000000000003,-80.34,-72.55,61.81,4.060000000000002,57.75,65.87,-26.73,1.8399999999999999,-28.57,-24.89,lay down,90.628,92.628
1.815,0.2749999999999999,1.54,2.09,-6.38,1.42,-7.8,-4.96,7.32,1.3599999999999999,5.96,8.68,-0.16,0.1,-0.26,-0.06,-0.085,0.085,-0.17,0.0,0.03,0.0,0.03,0.03,-77.53999999999999,4.990000000000002,-82.53,-72.55,60.105000000000004,5.765000000000001,54.34,65.87,-26.285,2.285,-28.57,-24.0,lay down,91.628,93.628
2.62,0.53,2.09,3.15,-7.885,0.08499999999999996,-7.97,-7.8,6.215,0.2549999999999999,5.96,6.47,0.255,0.31499999999999995,-0.06,0.57,0.355,0.355,0.0,0.71,-0.05500000000000001,0.085,-0.14,0.03,-81.495,1.0350000000000037,-82.53,-80.46,55.150000000000006,0.8099999999999987,54.34,55.96,-23.575,0.4250000000000007,-24.0,-23.15,lay down,92.628,94.628
1.645,1.505,0.14,3.15,-7.34,0.6299999999999999,-7.97,-6.71,6.795,0.3250000000000002,6.47,7.12,0.08499999999999996,0.485,-0.4,0.57,0.33499999999999996,0.375,-0.04,0.71,-0.125,0.015000000000000006,-0.14,-0.11,-81.49,1.0300000000000011,-82.52,-80.46,57.394999999999996,1.4349999999999987,55.96,58.83,-26.345,3.1950000000000003,-29.54,-23.15,lay down,93.628,95.628
-0.425,0.565,-0.99,0.14,-7.285,0.5750000000000002,-7.86,-6.71,6.41,0.71,5.7,7.12,-0.375,0.025000000000000022,-0.4,-0.35,-0.05500000000000001,0.015000000000000003,-0.07,-0.04,-0.07,0.04,-0.11,-0.03,-82.97999999999999,0.46000000000000085,-83.44,-82.52,59.05,0.22000000000000242,58.83,59.27,-31.665,2.125,-33.79,-29.54,lay down,94.628,96.628
-2.245,1.2550000000000001,-3.5,-0.99,-8.015,0.1549999999999998,-8.17,-7.86,6.175000000000001,0.4750000000000001,5.7,6.65,-0.295,0.05499999999999999,-0.35,-0.24,0.405,0.47500000000000003,-0.07,0.88,0.05500000000000001,0.085,-0.03,0.14,-83.295,0.14499999999999602,-83.44,-83.15,58.875,0.3950000000000031,58.48,59.27,-41.455,7.664999999999999,-49.12,-33.79,lay down,95.628,97.628
-4.075,0.5750000000000002,-4.65,-3.5,-8.135,0.03500000000000014,-8.17,-8.1,4.425000000000001,2.225,2.2,6.65,-0.31,0.07,-0.38,-0.24,0.72,0.15999999999999998,0.56,0.88,0.275,0.13499999999999998,0.14,0.41,-80.035,3.115000000000002,-83.15,-76.92,62.05,3.570000000000004,58.48,65.62,-47.625,1.4949999999999974,-49.12,-46.13,lay down,96.628,98.628
-3.0900000000000003,1.1030865786510142,-4.65,-2.31,-7.913333333333334,0.13199326582148857,-8.1,-7.82,1.7666666666666666,0.3064129385141707,1.55,2.2,1.68,1.456639969244288,-0.38,2.71,-0.4666666666666666,0.7259629620181889,-0.98,0.56,-0.6699999999999999,0.7636753236814713,-1.21,0.41,-81.08,2.9415642097360353,-83.16,-76.92,61.946666666666665,2.597438909558587,60.11,65.62,-39.67666666666667,4.563195761257186,-46.13,-36.45,lay down,97.628,99.628
-2.31,0.0,-2.31,-2.31,-7.82,0.0,-7.82,-7.82,1.55,0.0,1.55,1.55,2.71,0.0,2.71,2.71,-0.98,0.0,-0.98,-0.98,-1.21,0.0,-1.21,-1.21,-83.16,0.0,-83.16,-83.16,60.11,0.0,60.11,60.11,-36.45,0.0,-36.45,-36.45,lay down,98.628,100.628
-3.66,0.0,-3.66,-3.66,-8.97,0.0,-8.97,-8.97,-0.18,0.0,-0.18,-0.18,0.63,0.0,0.63,0.63,-1.22,0.0,-1.22,-1.22,-0.24,0.0,-0.24,-0.24,-82.83,0.0,-82.83,-82.83,58.39,0.0,58.39,58.39,-30.05,0.0,-30.05,-30.05,lay down,99.628,101.628
-2.45,1.21,-3.66,-1.24,-9.835,0.8649999999999993,-10.7,-8.97,0.985,1.165,-0.18,2.15,0.815,0.185,0.63,1.0,-0.735,0.485,-1.22,-0.25,-0.35,0.11000000000000001,-0.46,-0.24,-83.5,0.6700000000000017,-84.17,-82.83,57.015,1.375,55.64,58.39,-29.064999999999998,0.9850000000000012,-30.05,-28.08,lay down,100.628,102.628
-0.49,0.75,-1.24,0.26,-9.379999999999999,1.3199999999999994,-10.7,-8.06,4.0,1.8499999999999999,2.15,5.85,0.52,0.48000000000000004,0.04,1.0,-0.125,0.125,-0.25,-0.0,-0.21500000000000002,0.245,-0.46,0.03,-85.955,1.7849999999999966,-87.74,-84.17,54.36,1.2800000000000011,53.08,55.64,-31.46,3.3800000000000026,-34.84,-28.08,lay down,101.628,103.628
1.03,0.77,0.26,1.8,-6.025,2.035,-8.06,-3.99,7.145,1.295,5.85,8.44,0.46,0.42,0.04,0.88,0.115,0.115,-0.0,0.23,0.3,0.26999999999999996,0.03,0.57,-84.27,3.469999999999999,-87.74,-80.8,57.33,4.25,53.08,61.58,-35.615,0.7749999999999986,-36.39,-34.84,lay down,102.628,104.628
1.455,0.345,1.11,1.8,-3.495,0.4950000000000001,-3.99,-3.0,8.86,0.41999999999999993,8.44,9.28,0.455,0.425,0.03,0.88,0.14500000000000002,0.085,0.06,0.23,0.29,0.27999999999999997,0.01,0.57,-80.13499999999999,0.6649999999999991,-80.8,-79.47,62.08,0.5,61.58,62.58,-37.055,0.6649999999999991,-37.72,-36.39,lay down,103.628,105.628
1.46,0.35,1.11,1.81,-2.8449999999999998,0.15500000000000003,-3.0,-2.69,9.355,0.07500000000000018,9.28,9.43,0.03,0.0,0.03,0.03,0.03,0.03,-0.0,0.06,0.005,0.005,0.0,0.01,-79.375,0.09499999999999886,-79.47,-79.28,62.65,0.07000000000000028,62.58,62.72,-37.905,0.18500000000000227,-38.09,-37.72,lay down,104.628,106.628
1.615,0.19500000000000006,1.42,1.81,-3.1399999999999997,0.44999999999999996,-3.59,-2.69,9.355,0.07500000000000018,9.28,9.43,0.004999999999999999,0.025,-0.02,0.03,0.01,0.01,-0.0,0.02,0.0,0.0,-0.0,-0.0,-79.62,0.3399999999999963,-79.96,-79.28,62.46,0.259999999999998,62.2,62.72,-37.905,0.18500000000000227,-38.09,-37.72,lay down,105.628,107.628
2.235,0.815,1.42,3.05,-3.325,0.2649999999999999,-3.59,-3.06,9.094999999999999,0.1849999999999996,8.91,9.28,-0.06999999999999999,0.049999999999999996,-0.12,-0.02,0.075,0.055,0.02,0.13,-0.05,0.05,-0.1,-0.0,-79.91,0.04999999999999716,-79.96,-79.86,62.510000000000005,0.3099999999999987,62.2,62.82,-36.349999999999994,1.370000000000001,-37.72,-34.98,lay down,106.628,108.628
2.57,0.48,2.09,3.05,-6.220000000000001,3.16,-9.38,-3.06,5.785,3.125,2.66,8.91,-1.095,0.9749999999999999,-2.07,-0.12,0.36,0.22999999999999998,0.13,0.59,-0.14,0.039999999999999994,-0.18,-0.1,-84.82,4.960000000000001,-89.78,-79.86,53.975,8.844999999999999,45.13,62.82,-33.72,1.259999999999998,-34.98,-32.46,lay down,107.628,109.628
0.3949999999999999,1.6949999999999998,-1.3,2.09,-10.2,0.8199999999999994,-11.02,-9.38,1.2000000000000002,1.46,-0.26,2.66,-0.9149999999999999,1.1549999999999998,-2.07,0.24,-0.15000000000000002,0.74,-0.89,0.59,-0.09,0.09,-0.18,-0.0,-86.63,3.1499999999999986,-89.78,-83.48,50.89,5.759999999999998,45.13,56.65,-30.0,2.460000000000001,-32.46,-27.54,lay down,108.628,110.628
-0.89,0.41000000000000003,-1.3,-0.48,-10.625,0.3949999999999996,-11.02,-10.23,0.235,0.495,-0.26,0.73,-0.63,0.87,-1.5,0.24,-0.5800000000000001,0.31,-0.89,-0.27,-0.175,0.175,-0.35,-0.0,-85.12,1.6400000000000006,-86.76,-83.48,54.120000000000005,2.5299999999999976,51.59,56.65,-35.349999999999994,7.809999999999999,-43.16,-27.54,lay down,109.628,111.628
-1.33,0.8500000000000001,-2.18,-0.48,-10.125,0.10500000000000043,-10.23,-10.02,-0.41500000000000004,1.145,-1.56,0.73,-1.16,0.34,-1.5,-0.82,-0.99,0.72,-1.71,-0.27,0.10500000000000004,0.455,-0.35,0.56,-87.535,0.7749999999999986,-88.31,-86.76,51.125,0.4650000000000034,50.66,51.59,-43.4,0.240000000000002,-43.64,-43.16,lay down,110.628,112.628
-0.6400000000000001,1.0889444430272832,-2.18,0.13,-9.146666666666667,0.6175399222362509,-10.02,-8.71,-1.7666666666666668,0.14613540144521983,-1.87,-1.56,0.10666666666666665,0.655252283899534,-0.82,0.57,0.023333333333333355,1.2256517540566825,-1.71,0.89,-0.35999999999999993,0.6505382386916237,-0.82,0.56,-88.58333333333333,0.1932758535243214,-88.72,-88.31,49.56666666666667,0.7731034140972889,49.02,50.66,-38.233333333333334,3.823090663615267,-43.64,-35.53,stand,111.628,113.628
0.07,0.08485281374238571,-0.05,0.13,-9.23,0.7353910524340088,-10.27,-8.71,-1.8433333333333335,0.03771236166328257,-1.87,-1.79,0.44999999999999996,0.1697056274847714,0.21,0.57,0.5733333333333334,0.44783429475148007,-0.06,0.89,-0.6233333333333333,0.2781286672667087,-0.82,-0.23,-88.78666666666668,0.09428090415820767,-88.92,-88.72,48.38333333333333,0.9003826347108722,47.11,49.02,-37.75666666666667,3.1489821988840916,-42.21,-35.53,stand,112.628,114.628
-0.05,0.0,-0.05,-0.05,-10.27,0.0,-10.27,-10.27,-1.79,0.0,-1.79,-1.79,0.21,0.0,0.21,0.21,-0.06,0.0,-0.06,-0.06,-0.23,0.0,-0.23,-0.23,-88.92,0.0,-88.92,-88.92,47.11,0.0,47.11,47.11,-42.21,0.0,-42.21,-42.21,stand,113.628,115.628
1.09,0.0,1.09,1.09,-9.44,0.0,-9.44,-9.44,-2.13,0.0,-2.13,-2.13,-0.02,0.0,-0.02,-0.02,0.08,0.0,0.08,0.08,0.01,0.0,0.01,0.01,-88.53,0.0,-88.53,-88.53,42.28,0.0,42.28,42.28,-31.82,0.0,-31.82,-31.82,stand,114.628,116.628
0.785,0.30500000000000005,0.48,1.09,-8.895,0.5449999999999999,-9.44,-8.35,-2.3049999999999997,0.17500000000000004,-2.48,-2.13,0.11,0.13,-0.02,0.24,-0.030000000000000006,0.11000000000000001,-0.14,0.08,-0.13,0.14,-0.27,0.01,-88.44,0.09000000000000341,-88.53,-88.35,42.495000000000005,0.21499999999999986,42.28,42.71,-32.775,0.9549999999999983,-33.73,-31.82,stand,115.628,117.628
0.87,0.39,0.48,1.26,-8.684999999999999,0.33499999999999996,-9.02,-8.35,-2.74,0.26,-3.0,-2.48,0.39,0.15000000000000002,0.24,0.54,-0.07500000000000001,0.06500000000000002,-0.14,-0.01,-0.15000000000000002,0.12000000000000001,-0.27,-0.03,-88.305,0.0449999999999946,-88.35,-88.26,41.35,1.3599999999999994,39.99,42.71,-32.099999999999994,1.629999999999999,-33.73,-30.47,eat,116.628,118.628
0.735,0.525,0.21,1.26,-9.325,0.3050000000000006,-9.63,-9.02,-2.75,0.25,-3.0,-2.5,0.28,0.26,0.02,0.54,0.02,0.030000000000000002,-0.01,0.05,-0.004999999999999999,0.025,-0.03,0.02,-87.92500000000001,0.33500000000000085,-88.26,-87.59,40.835,0.8449999999999989,39.99,41.68,-28.95,1.5199999999999996,-30.47,-27.43,eat,117.628,119.628
0.595,0.385,0.21,0.98,-9.77,0.13999999999999968,-9.91,-9.63,-2.65,0.1499999999999999,-2.8,-2.5,0.055,0.034999999999999996,0.02,0.09,0.035,0.015000000000000001,0.02,0.05,-0.04,0.060000000000000005,-0.1,0.02,-87.7,0.10999999999999943,-87.81,-87.59,40.705,0.9750000000000014,39.73,41.68,-27.509999999999998,0.08000000000000007,-27.59,-27.43,eat,118.628,120.628
0.78,0.2,0.58,0.98,-9.4,0.5099999999999998,-9.91,-8.89,-1.6549999999999998,1.145,-2.8,-0.51,0.285,0.19499999999999998,0.09,0.48,-0.22499999999999998,0.24499999999999997,-0.47,0.02,0.09000000000000001,0.19,-0.1,0.28,-87.505,0.3049999999999997,-87.81,-87.2,42.14,2.41,39.73,44.55,-27.915,0.3249999999999993,-28.24,-27.59,eat,119.628,121.628
0.495,0.08499999999999999,0.41,0.58,-8.79,0.10000000000000053,-8.89,-8.69,1.6099999999999999,2.12,-0.51,3.73,0.54,0.06,0.48,0.6,-0.655,0.185,-0.84,-0.47,0.455,0.175,0.28,0.63,-83.405,3.7950000000000017,-87.2,-79.61,50.015,5.465,44.55,55.48,-24.185,4.055,-28.24,-20.13,eat,120.628,122.628
0.275,0.13499999999999998,0.14,0.41,-8.864999999999998,0.17499999999999982,-9.04,-8.69,3.96,0.2300000000000002,3.73,4.19,0.315,0.28500000000000003,0.03,0.6,-0.315,0.5249999999999999,-0.84,0.21,0.26,0.37,-0.11,0.63,-78.74000000000001,0.8699999999999974,-79.61,-77.87,55.334999999999994,0.14499999999999957,55.19,55.48,-18.665,1.4649999999999999,-20.13,-17.2,sit,121.628,123.628
-0.13999999999999999,0.28,-0.42,0.14,-9.175,0.13500000000000068,-9.31,-9.04,1.745,2.4450000000000003,-0.7,4.19,-0.21500000000000002,0.245,-0.46,0.03,0.05499999999999999,0.155,-0.1,0.21,-0.019999999999999997,0.09,-0.11,0.07,-82.44,4.57,-87.01,-77.87,50.95,4.239999999999998,46.71,55.19,-22.33,5.130000000000001,-27.46,-17.2,sit,122.628,124.628
-0.43,0.010000000000000009,-0.44,-0.42,-9.655000000000001,0.34499999999999975,-10.0,-9.31,-0.88,0.18000000000000005,-1.06,-0.7,-0.33,0.13,-0.46,-0.2,-0.065,0.035,-0.1,-0.03,-0.0049999999999999975,0.07500000000000001,-0.08,0.07,-86.84,0.1700000000000017,-87.01,-86.67,46.5,0.21000000000000085,46.29,46.71,-27.835,0.375,-28.21,-27.46,sit,123.628,125.628
-0.44,0.0,-0.44,-0.44,-9.71,0.29000000000000004,-10.0,-9.42,-0.93,0.13,-1.06,-0.8,-0.05,0.15000000000000002,-0.2,0.1,0.035,0.065,-0.03,0.1,-0.09,0.010000000000000002,-0.1,-0.08,-86.855,0.18500000000000227,-87.04,-86.67,46.455,0.16499999999999915,46.29,46.62,-28.035,0.1750000000000007,-28.21,-27.86,eat,124.628,126.628
-0.24000000000000002,0.1414213562373095,-0.44,-0.14,-9.819999999999999,0.28284271247461884,-10.02,-9.42,-1.0666666666666667,0.18856180831641264,-1.2,-0.8,-0.04666666666666666,0.10370899457402698,-0.12,0.1,0.18666666666666668,0.061282587702834124,0.1,0.23,-0.2333333333333333,0.09428090415820632,-0.3,-0.1,-86.88,0.1131370849898519,-87.04,-86.8,46.086666666666666,0.377123616632824,45.82,46.62,-27.460000000000004,0.282842712474618,-27.86,-27.26,eat,125.628,127.628
