AccelXMean,AccelXStd,AccelXMin,AccelXMax,AccelYMean,AccelYStd,AccelYMin,AccelYMax,AccelZMean,AccelZStd,AccelZMin,AccelZMax,GyroXMean,GyroXStd,GyroXMin,GyroXMax,GyroYMean,GyroYStd,GyroYMin,GyroYMax,GyroZMean,GyroZStd,GyroZMin,GyroZMax,MagXMean,MagXStd,MagXMin,MagXMax,MagYMean,MagYStd,MagYMin,MagYMax,MagZMean,MagZStd,MagZMin,MagZMax,Behavior,WindowStart,WindowEnd
-0.385,0.815,-1.2,0.43,-8.675,0.4249999999999998,-9.1,-8.25,5.01,0.33999999999999986,4.67,5.35,-0.13500000000000004,0.42500000000000004,-0.56,0.29,-0.7549999999999999,1.255,-2.01,0.5,0.48,0.71,-0.23,1.19,-46.655,12.395,-59.05,-34.26,57.065,0.28500000000000014,56.78,57.35,-12.08,3.1500000000000004,-15.23,-8.93,sit,65.58500000000001,67.58500000000001
0.645,0.215,0.43,0.86,-8.425,0.6749999999999998,-9.1,-7.75,5.795,0.4450000000000003,5.35,6.24,0.15999999999999998,0.13,0.03,0.29,0.27,0.22999999999999998,0.04,0.5,-0.095,0.135,-0.23,0.04,-36.205,1.9450000000000003,-38.15,-34.26,58.84,2.0599999999999987,56.78,60.9,-16.35,1.1199999999999992,-17.47,-15.23,sit,66.58500000000001,68.58500000000001
0.925,0.065,0.86,0.99,-7.87,0.1200000000000001,-7.99,-7.75,5.8149999999999995,0.4250000000000002,5.39,6.24,-0.195,0.225,-0.42,0.03,0.375,0.33499999999999996,0.04,0.71,-0.12499999999999999,0.16499999999999998,-0.29,0.04,-40.46,2.3100000000000023,-42.77,-38.15,60.375,0.5249999999999986,59.85,60.9,-15.245,2.2249999999999996,-17.47,-13.02,sit,67.58500000000001,69.58500000000001
-0.28,1.27,-1.55,0.99,-8.620000000000001,0.6299999999999999,-9.25,-7.99,1.9149999999999998,3.4749999999999996,-1.56,5.39,-0.275,0.145,-0.42,-0.13,-0.33999999999999997,1.0499999999999998,-1.39,0.71,-0.16499999999999998,0.12499999999999999,-0.29,-0.04,-36.660000000000004,6.110000000000001,-42.77,-30.55,47.305,12.545000000000002,34.76,59.85,-9.965,3.0549999999999997,-13.02,-6.91,sit,68.58500000000001,70.58500000000001
-1.71,0.16000000000000003,-1.87,-1.55,-9.79,0.54,-10.33,-9.25,-2.115,0.5549999999999999,-2.67,-1.56,-0.065,0.065,-0.13,-0.0,-0.5299999999999999,0.8599999999999999,-1.39,0.33,-0.16999999999999998,0.13,-0.3,-0.04,-39.465,8.915000000000001,-48.38,-30.55,30.854999999999997,3.9049999999999994,26.95,34.76,-3.74,3.17,-6.91,-0.57,stand,69.58500000000001,71.58500000000001
-1.87,0.0,-1.87,-1.87,-10.33,0.0,-10.33,-10.33,-2.67,0.0,-2.67,-2.67,0.0,0.0,-0.0,-0.0,0.33,0.0,0.33,0.33,-0.3,0.0,-0.3,-0.3,-48.38,0.0,-48.38,-48.38,26.95,0.0,26.95,26.95,-0.57,0.0,-0.57,-0.57,stand,70.58500000000001,72.58500000000001
3.82,0.0,3.82,3.82,-9.95,0.0,-9.95,-9.95,-4.19,0.0,-4.19,-4.19,-0.78,0.0,-0.78,-0.78,1.15,0.0,1.15,1.15,-1.1,0.0,-1.1,-1.1,-37.61,0.0,-37.61,-37.61,26.6,0.0,26.6,26.6,-2.37,0.0,-2.37,-2.37,stand,71.58500000000001,73.58500000000001
0.8866666666666666,2.074179891480539,-0.58,3.82,-9.516666666666667,0.30641293851416995,-9.95,-9.3,0.8033333333333331,3.530819860724827,-4.19,3.3,-0.2133333333333333,0.40069384267237695,-0.78,0.07,-0.030000000000000027,0.8343860018001261,-0.62,1.15,-0.3466666666666667,0.5326871084938658,-1.1,0.03,-34.089999999999996,2.489015869776648,-37.61,-32.33,41.10666666666667,10.257762372412849,26.6,48.36,-7.583333333333333,3.6863833525858674,-10.19,-2.37,stand,72.58500000000001,74.58500000000001
-0.33666666666666667,0.34412530017745313,-0.58,0.15,-8.770000000000001,0.7495331880577408,-9.3,-7.71,3.893333333333333,0.8391000470080365,3.3,5.08,0.23333333333333336,0.23098821518760554,0.07,0.56,-0.05333333333333331,0.8013876853447538,-0.62,1.08,-0.2066666666666667,0.33469720976163253,-0.68,0.03,-36.75333333333333,6.2555379908969915,-45.6,-32.33,51.800000000000004,4.864894654563447,48.36,58.68,-10.36,0.24041630560342603,-10.7,-10.19,stand,73.58500000000001,75.58500000000001
0.24,0.09000000000000001,0.15,0.33,-7.914999999999999,0.20499999999999963,-8.12,-7.71,4.895,0.18500000000000005,4.71,5.08,0.35500000000000004,0.20500000000000004,0.15,0.56,0.405,0.675,-0.27,1.08,0.019999999999999962,0.7,-0.68,0.72,-56.845,11.245000000000001,-68.09,-45.6,57.65,1.0300000000000011,56.62,58.68,-11.45,0.75,-12.2,-10.7,stand,74.58500000000001,76.58500000000001
-0.035,0.365,-0.4,0.33,-8.43,0.3100000000000005,-8.74,-8.12,4.765000000000001,0.05500000000000016,4.71,4.82,0.09,0.06,0.03,0.15,-0.115,0.15500000000000003,-0.27,0.04,0.35,0.37,-0.02,0.72,-55.91,12.180000000000003,-68.09,-43.73,56.525,0.09499999999999886,56.43,56.62,-10.844999999999999,1.3549999999999995,-12.2,-9.49,stand,75.58500000000001,77.58500000000001
-0.435,0.034999999999999976,-0.47,-0.4,-8.690000000000001,0.04999999999999982,-8.74,-8.64,4.85,0.029999999999999805,4.82,4.88,0.0,0.03,-0.03,0.03,0.0,0.04,-0.04,0.04,-0.005,0.015,-0.02,0.01,-42.349999999999994,1.379999999999999,-43.73,-40.97,56.125,0.3049999999999997,55.82,56.43,-10.155000000000001,0.665,-10.82,-9.49,stand,76.58500000000001,78.58500000000001
-0.475,0.0050000000000000044,-0.48,-0.47,-8.685,0.04499999999999993,-8.73,-8.64,4.93,0.050000000000000266,4.88,4.98,-0.035,0.005000000000000001,-0.04,-0.03,0.015000000000000003,0.05500000000000001,-0.04,0.07,0.005,0.005,0.0,0.01,-39.21,1.759999999999998,-40.97,-37.45,55.535,0.28500000000000014,55.25,55.82,-11.55,0.7299999999999995,-12.28,-10.82,stand,77.58500000000001,79.58500000000001
-0.5349999999999999,0.05499999999999999,-0.59,-0.48,-8.715,0.015000000000000568,-8.73,-8.7,4.86,0.1200000000000001,4.74,4.98,0.005000000000000001,0.045,-0.04,0.05,0.07,0.0,0.07,0.07,0.005,0.005,0.0,0.01,-38.040000000000006,0.5899999999999999,-38.63,-37.45,55.16,0.08999999999999986,55.07,55.25,-11.54,0.7399999999999993,-12.28,-10.8,stand,78.58500000000001,80.58500000000001
0.11499999999999999,0.705,-0.59,0.82,-9.075,0.375,-9.45,-8.7,3.6950000000000003,1.0450000000000002,2.65,4.74,-0.019999999999999997,0.07,-0.09,0.05,0.39,0.32,0.07,0.71,-0.13999999999999999,0.15,-0.29,0.01,-48.38,9.75,-58.13,-38.63,52.96,2.1099999999999994,50.85,55.07,-7.305000000000001,3.4950000000000006,-10.8,-3.81,stand,79.58500000000001,81.58500000000001
0.38499999999999995,0.435,-0.05,0.82,-9.415,0.034999999999999254,-9.45,-9.38,1.9449999999999998,0.705,1.24,2.65,-0.16,0.07,-0.23,-0.09,0.255,0.45499999999999996,-0.2,0.71,-0.059999999999999984,0.22999999999999998,-0.29,0.17,-65.88,7.7499999999999964,-73.63,-58.13,48.625,2.2250000000000014,46.4,50.85,-6.37,2.56,-8.93,-3.81,stand,80.58500000000001,82.58500000000001
-0.56,0.51,-1.07,-0.05,-9.58,0.1999999999999993,-9.78,-9.38,1.045,0.195,0.85,1.24,-0.095,0.135,-0.23,0.04,-0.11,0.09,-0.2,-0.02,0.065,0.10500000000000001,-0.04,0.17,-59.76,13.869999999999997,-73.63,-45.89,45.21,1.1899999999999977,44.02,46.4,-5.145,3.7849999999999997,-8.93,-1.36,stand,81.58500000000001,83.58500000000001
-1.185,0.11499999999999999,-1.3,-1.07,-9.655,0.125,-9.78,-9.53,0.345,0.505,-0.16,0.85,0.265,0.225,0.04,0.49,-0.19,0.17,-0.36,-0.02,-0.02,0.02,-0.04,-0.0,-42.675,3.215,-45.89,-39.46,41.915000000000006,2.1050000000000004,39.81,44.02,-1.8000000000000003,0.44000000000000006,-2.24,-1.36,stand,82.58500000000001,84.58500000000001
-1.49,0.18999999999999995,-1.68,-1.3,-9.465,0.0649999999999995,-9.53,-9.4,1.365,1.525,-0.16,2.89,0.48,0.010000000000000009,0.47,0.49,-0.345,0.014999999999999986,-0.36,-0.33,0.06,0.06,-0.0,0.12,-36.16,3.3000000000000007,-39.46,-32.86,42.85,3.039999999999999,39.81,45.89,-5.455,3.215,-8.67,-2.24,stand,83.58500000000001,85.58500000000001
0.2899999999999999,1.9699999999999998,-1.68,2.26,-8.9,0.5,-9.4,-8.4,5.8950000000000005,3.0050000000000003,2.89,8.9,0.38,0.09,0.29,0.47,-0.11000000000000001,0.22,-0.33,0.11,0.19,0.07,0.12,0.26,-34.144999999999996,1.2850000000000001,-35.43,-32.86,53.055,7.164999999999999,45.89,60.22,-14.829999999999998,6.159999999999998,-20.99,-8.67,stand,84.58500000000001,86.58500000000001
2.26,0.0,2.26,2.26,-8.4,0.0,-8.4,-8.4,8.9,0.0,8.9,8.9,0.29,0.0,0.29,0.29,0.11,0.0,0.11,0.11,0.26,0.0,0.26,0.26,-35.43,0.0,-35.43,-35.43,60.22,0.0,60.22,60.22,-20.99,0.0,-20.99,-20.99,sit,85.58500000000001,87.58500000000001
1.14,0.0,1.14,1.14,-7.1,0.0,-7.1,-7.1,6.95,0.0,6.95,6.95,0.03,0.0,0.03,0.03,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,-34.0,0.0,-34.0,-34.0,59.82,0.0,59.82,59.82,-23.21,0.0,-23.21,-23.21,sit,86.58500000000001,88.58500000000001
0.98,0.11313708498984755,0.9,1.14,-7.080000000000001,0.01414213562373065,-7.1,-7.07,6.916666666666667,0.0235702260395515,6.9,6.95,0.023333333333333334,0.004714045207910316,0.02,0.03,-0.11666666666666668,0.11785113019775792,-0.2,0.05,0.29333333333333333,0.20741798914805396,0.0,0.44,-32.46,1.0889444430272825,-34.0,-31.69,59.20666666666667,0.43369215912774994,58.9,59.82,-24.136666666666667,0.6552522838995344,-24.6,-23.21,sit,87.58500000000001,89.58500000000001
0.7966666666666667,0.14613540144521983,0.59,0.9,-7.126666666666668,0.08013876853447535,-7.24,-7.07,6.953333333333333,0.07542472332656472,6.9,7.06,0.08333333333333333,0.08956685895029601,0.02,0.21,-0.15666666666666668,0.061282587702834124,-0.2,-0.07,0.3233333333333333,0.1649915822768611,0.09,0.44,-31.45,0.339411254969544,-31.69,-30.97,58.72333333333333,0.24984439601924732,58.37,58.9,-24.473333333333333,0.17913371790059326,-24.6,-24.22,sit,88.58500000000001,90.58500000000001
0.75,0.16000000000000003,0.59,0.91,-7.175000000000001,0.06499999999999995,-7.24,-7.11,6.965,0.09499999999999975,6.87,7.06,0.09,0.12,-0.03,0.21,-0.21,0.13999999999999999,-0.35,-0.07,0.255,0.165,0.09,0.42,-27.625,3.344999999999999,-30.97,-24.28,56.019999999999996,2.349999999999998,53.67,58.37,-27.07,2.8500000000000014,-29.92,-24.22,sit,89.58500000000001,91.58500000000001
0.64,0.27,0.37,0.91,-7.245,0.1349999999999998,-7.38,-7.11,6.85,0.020000000000000018,6.83,6.87,-0.05,0.020000000000000004,-0.07,-0.03,-0.11499999999999999,0.235,-0.35,0.12,0.155,0.265,-0.11,0.42,-26.345,2.0649999999999995,-28.41,-24.28,55.065,1.3949999999999996,53.67,56.46,-26.6,3.3200000000000003,-29.92,-23.28,sit,90.58500000000001,92.58500000000001
0.405,0.035,0.37,0.44,-7.789999999999999,0.4099999999999997,-8.2,-7.38,6.275,0.5550000000000002,5.72,6.83,-0.035,0.035,-0.07,-0.0,0.08,0.04,0.04,0.12,-0.075,0.034999999999999996,-0.11,-0.04,-34.405,5.994999999999999,-40.4,-28.41,57.345,0.884999999999998,56.46,58.23,-19.015,4.265000000000001,-23.28,-14.75,sit,91.58500000000001,93.58500000000001
0.49,0.05000000000000002,0.44,0.54,-8.2,0.0,-8.2,-8.2,5.68,0.040000000000000036,5.64,5.72,0.02,0.02,-0.0,0.04,0.03,0.01,0.02,0.04,-0.025,0.015000000000000001,-0.04,-0.01,-39.769999999999996,0.629999999999999,-40.4,-39.14,58.69,0.46000000000000085,58.23,59.15,-14.925,0.17499999999999982,-15.1,-14.75,sit,92.58500000000001,94.58500000000001
0.6000000000000001,0.06,0.54,0.66,-8.33,0.13000000000000078,-8.46,-8.2,5.5,0.13999999999999968,5.36,5.64,0.02,0.02,0.0,0.04,0.03,0.01,0.02,0.04,-0.01,0.0,-0.01,-0.01,-38.78,0.35999999999999943,-39.14,-38.42,58.599999999999994,0.5500000000000007,58.05,59.15,-14.75,0.34999999999999964,-15.1,-14.4,sit,93.58500000000001,95.58500000000001
0.655,0.0050000000000000044,0.65,0.66,-8.775,0.3149999999999995,-9.09,-8.46,4.155,1.205,2.95,5.36,0.23,0.23,0.0,0.46,0.29500000000000004,0.255,0.04,0.55,-0.23500000000000001,0.225,-0.46,-0.01,-42.150000000000006,3.7300000000000004,-45.88,-38.42,55.8,2.25,53.55,58.05,-10.635,3.765,-14.4,-6.87,sit,94.58500000000001,96.58500000000001
0.9099999999999999,0.25999999999999995,0.65,1.17,-8.905000000000001,0.1849999999999996,-9.09,-8.72,3.725,0.7749999999999999,2.95,4.5,0.245,0.215,0.03,0.46,1.1099999999999999,0.5599999999999999,0.55,1.67,-0.59,0.12999999999999998,-0.72,-0.46,-57.58,11.7,-69.28,-45.88,55.12,1.5700000000000003,53.55,56.69,-9.58,2.7099999999999995,-12.29,-6.87,sit,95.58500000000001,97.58500000000001
0.13999999999999996,1.03,-0.89,1.17,-8.83,0.10999999999999943,-8.94,-8.72,4.35,0.1499999999999999,4.2,4.5,-0.115,0.14500000000000002,-0.26,0.03,0.44999999999999996,1.22,-0.77,1.67,-0.145,0.575,-0.72,0.43,-72.4,3.1199999999999974,-75.52,-69.28,55.485,1.2049999999999983,54.28,56.69,-14.059999999999999,1.7700000000000005,-15.83,-12.29,sit,96.58500000000001,98.58500000000001
-1.025,0.13499999999999995,-1.16,-0.89,-9.355,0.41500000000000004,-9.77,-8.94,2.75,1.45,1.3,4.2,-0.495,0.235,-0.73,-0.26,-0.595,0.17500000000000002,-0.77,-0.42,0.47,0.04000000000000001,0.43,0.51,-55.125,20.395,-75.52,-34.73,48.305,5.975000000000001,42.33,54.28,-10.655000000000001,5.175,-15.83,-5.48,sit,97.58500000000001,99.58500000000001
-1.16,0.0,-1.16,-1.16,-9.77,0.0,-9.77,-9.77,1.3,0.0,1.3,1.3,-0.73,0.0,-0.73,-0.73,-0.42,0.0,-0.42,-0.42,0.51,0.0,0.51,0.51,-34.73,0.0,-34.73,-34.73,42.33,0.0,42.33,42.33,-5.48,0.0,-5.48,-5.48,sit,98.58500000000001,100.58500000000001
0.72,0.0,0.72,0.72,-10.16,0.0,-10.16,-10.16,1.52,0.0,1.52,1.52,0.18,0.0,0.18,0.18,0.12,0.0,0.12,0.12,-0.05,0.0,-0.05,-0.05,-45.98,0.0,-45.98,-45.98,49.59,0.0,49.59,49.59,-3.24,0.0,-3.24,-3.24,lay down,99.58500000000001,101.58500000000001
1.095,0.375,0.72,1.47,-7.445,2.715,-10.16,-4.73,4.865,3.345,1.52,8.21,0.53,0.35,0.18,0.88,0.345,0.22499999999999998,0.12,0.57,-0.395,0.345,-0.74,-0.05,-64.965,18.985000000000003,-83.95,-45.98,49.980000000000004,0.389999999999997,49.59,50.37,-16.61,13.37,-29.98,-3.24,lay down,100.58500000000001,102.58500000000001
0.51,0.96,-0.45,1.47,-5.75,1.0199999999999996,-6.77,-4.73,7.460000000000001,0.7500000000000004,6.71,8.21,-0.010000000000000009,0.89,-0.9,0.88,0.29,0.27999999999999997,0.01,0.57,-0.205,0.535,-0.74,0.33,-84.98,1.0300000000000011,-86.01,-83.95,49.28,1.0899999999999999,48.19,50.37,-33.97,3.99,-37.96,-29.98,lay down,101.58500000000001,103.58500000000001
-1.8499999999999999,0.9899494936611665,-2.55,-0.45,-7.949999999999999,0.8343860018001259,-8.54,-6.77,5.536666666666666,0.8296719565922157,4.95,6.71,-0.29333333333333333,0.4289781139198388,-0.9,0.01,-0.15666666666666665,0.11785113019775792,-0.24,0.01,0.05000000000000001,0.19798989873223333,-0.09,0.33,-83.94333333333334,1.4613540144522024,-86.01,-82.91,50.13666666666666,1.3765012007098134,48.19,51.11,-41.36000000000001,2.404163056034262,-43.06,-37.96,lay down,102.58500000000001,104.58500000000001
-2.1166666666666667,0.6128258770283411,-2.55,-1.25,-8.003333333333332,0.7589612784735608,-8.54,-6.93,5.673333333333333,1.0229478101165388,4.95,7.12,-0.02,0.042426406871192854,-0.08,0.01,-0.10999999999999999,0.18384776310850237,-0.24,0.15,-0.17666666666666667,0.12256517540566823,-0.35,-0.09,-83.00333333333333,0.1319932658214894,-83.19,-82.91,51.64000000000001,0.7495331880577419,51.11,52.7,-41.553333333333335,2.1307484339754645,-43.06,-38.54,lay down,103.58500000000001,105.58500000000001
-0.645,0.605,-1.25,-0.04,-6.35,0.5800000000000001,-6.93,-5.77,7.695,0.5749999999999997,7.12,8.27,0.13999999999999999,0.22,-0.08,0.36,0.024999999999999994,0.125,-0.1,0.15,-0.21999999999999997,0.13,-0.35,-0.09,-84.395,1.2049999999999983,-85.6,-83.19,50.05,2.650000000000002,47.4,52.7,-39.08,0.5399999999999991,-39.62,-38.54,lay down,104.58500000000001,106.58500000000001
0.18000000000000002,0.22,-0.04,0.4,-5.465,0.3049999999999997,-5.77,-5.16,8.455,0.1850000000000005,8.27,8.64,0.215,0.145,0.07,0.36,-0.08,0.020000000000000004,-0.1,-0.06,-0.055,0.034999999999999996,-0.09,-0.02,-85.74,0.14000000000000057,-85.88,-85.6,47.485,0.08500000000000085,47.4,47.57,-39.345,0.2749999999999986,-39.62,-39.07,lay down,105.58500000000001,107.58500000000001
0.41500000000000004,0.014999999999999986,0.4,0.43,-4.915,0.2450000000000001,-5.16,-4.67,8.77,0.1299999999999999,8.64,8.9,0.095,0.024999999999999994,0.07,0.12,-0.034999999999999996,0.024999999999999998,-0.06,-0.01,0.03,0.05,-0.02,0.08,-85.60499999999999,0.2749999999999986,-85.88,-85.33,47.66,0.08999999999999986,47.57,47.75,-38.805,0.26500000000000057,-39.07,-38.54,lay down,106.58500000000001,108.58500000000001
2.73,2.3,0.43,5.03,-4.91,0.2400000000000002,-5.15,-4.67,7.925000000000001,0.9750000000000001,6.95,8.9,0.075,0.045,0.03,0.12,-0.045,0.034999999999999996,-0.08,-0.01,0.035,0.045,-0.01,0.08,-73.005,12.325,-85.33,-60.68,56.255,8.505000000000003,47.75,64.76,-29.814999999999998,8.725,-38.54,-21.09,lay down,107.58500000000001,109.58500000000001
4.635,0.395,4.24,5.03,-6.075,0.9249999999999998,-7.0,-5.15,6.265000000000001,0.685,5.58,6.95,0.045,0.015,0.03,0.06,-0.0049999999999999975,0.07500000000000001,-0.08,0.07,-0.02,0.01,-0.03,-0.01,-57.695,2.9849999999999994,-60.68,-54.71,63.510000000000005,1.2500000000000036,62.26,64.76,-18.115000000000002,2.9749999999999996,-21.09,-15.14,lay down,108.58500000000001,110.58500000000001
2.88,1.36,1.52,4.24,-8.115,1.1150000000000002,-9.23,-7.0,3.185,2.395,0.79,5.58,0.245,0.185,0.06,0.43,-0.11499999999999999,0.185,-0.3,0.07,0.07,0.1,-0.03,0.17,-51.36,3.3500000000000014,-54.71,-48.01,56.29,5.969999999999999,50.32,62.26,-10.040000000000001,5.1000000000000005,-15.14,-4.94,lay down,109.58500000000001,111.58500000000001
2.105,0.585,1.52,2.69,-12.17,2.9399999999999995,-15.11,-9.23,3.12,2.33,0.79,5.45,-0.92,1.35,-2.27,0.43,0.725,1.025,-0.3,1.75,0.6599999999999999,0.48999999999999994,0.17,1.15,-35.705,12.305,-48.01,-23.4,48.019999999999996,2.3000000000000007,45.72,50.32,-15.025,10.084999999999999,-25.11,-4.94,lay down,110.58500000000001,112.58500000000001
1.3699999999999999,1.32,0.05,2.69,-12.48,2.63,-15.11,-9.85,3.6550000000000002,1.7950000000000002,1.86,5.45,-1.045,1.2249999999999999,-2.27,0.18,0.985,0.765,0.22,1.75,0.58,0.57,0.01,1.15,-22.645,0.754999999999999,-23.4,-21.89,43.82,1.8999999999999986,41.92,45.72,-25.095,0.015000000000000568,-25.11,-25.08,lay down,111.58500000000001,113.58500000000001
0.29500000000000004,0.24500000000000002,0.05,0.54,-9.32,0.5300000000000002,-9.85,-8.79,2.2600000000000002,0.4,1.86,2.66,-0.19000000000000003,0.37,-0.56,0.18,0.16999999999999998,0.05,0.12,0.22,-0.105,0.11499999999999999,-0.22,0.01,-24.525,2.635,-27.16,-21.89,44.825,2.9049999999999976,41.92,47.73,-22.33,2.75,-25.08,-19.58,lay down,112.58500000000001,114.58500000000001
0.54,0.0,0.54,0.54,-8.79,0.0,-8.79,-8.79,2.66,0.0,2.66,2.66,-0.56,0.0,-0.56,-0.56,0.12,0.0,0.12,0.12,-0.22,0.0,-0.22,-0.22,-27.16,0.0,-27.16,-27.16,47.73,0.0,47.73,47.73,-19.58,0.0,-19.58,-19.58,lay down,113.58500000000001,115.58500000000001
3.64,0.0,3.64,3.64,-10.94,0.0,-10.94,-10.94,0.17,0.0,0.17,0.17,-0.68,0.0,-0.68,-0.68,-1.35,0.0,-1.35,-1.35,0.46,0.0,0.46,0.46,-26.21,0.0,-26.21,-26.21,44.34,0.0,44.34,44.34,-17.66,0.0,-17.66,-17.66,lay down,114.58500000000001,116.58500000000001
1.94,1.7,0.24,3.64,-10.28,0.6600000000000001,-10.94,-9.62,0.020000000000000004,0.15000000000000002,-0.13,0.17,-0.46,0.22000000000000003,-0.68,-0.24,-0.755,0.595,-1.35,-0.16,0.08000000000000002,0.38,-0.3,0.46,-31.345,5.134999999999998,-36.48,-26.21,43.065,1.2750000000000021,41.79,44.34,-12.74,4.92,-17.66,-7.82,lay down,115.58500000000001,117.58500000000001
0.47,0.22999999999999998,0.24,0.7,-9.575,0.04499999999999993,-9.62,-9.53,-0.085,0.045,-0.13,-0.04,0.024999999999999994,0.265,-0.24,0.29,-0.09,0.06999999999999999,-0.16,-0.02,-0.04999999999999999,0.25,-0.3,0.2,-34.085,2.394999999999998,-36.48,-31.69,42.08,0.28999999999999915,41.79,42.37,-9.225000000000001,1.4050000000000002,-10.63,-7.82,lay down,116.58500000000001,118.58500000000001
0.3333333333333333,0.2592724864350674,0.15,0.7,-9.776666666666666,0.1744196726926822,-9.9,-9.53,0.2066666666666667,0.17441967269268174,-0.04,0.33,0.14333333333333334,0.10370899457402696,0.07,0.29,-0.03333333333333333,0.009428090415820633,-0.04,-0.02,0.04666666666666667,0.10842303978193729,-0.03,0.2,-31.75666666666667,0.04714045207910217,-31.79,-31.69,42.11666666666667,0.17913371790058988,41.99,42.37,-10.723333333333334,0.06599663291074385,-10.77,-10.63,lay down,117.58500000000001,119.58500000000001
-0.5066666666666667,0.9286669059583326,-1.82,0.15,-9.590000000000002,0.43840620433565936,-9.9,-8.97,0.8066666666666666,0.6741084647311754,0.33,1.76,0.030000000000000002,0.0565685424949238,-0.05,0.07,0.056666666666666664,0.13670731102939918,-0.04,0.25,-0.19333333333333336,0.23098821518760554,-0.52,-0.03,-31.72,0.09899494936611705,-31.79,-31.58,41.873333333333335,0.16499158227686175,41.64,41.99,-10.61,0.22627416997969543,-10.77,-10.29,lay down,118.58500000000001,120.58500000000001
0.16499999999999992,1.9849999999999999,-1.82,2.15,-8.06,0.9100000000000001,-8.97,-7.15,4.1450000000000005,2.3850000000000002,1.76,6.53,0.015,0.065,-0.05,0.08,0.09,0.16,-0.07,0.25,-0.28500000000000003,0.23500000000000001,-0.52,-0.05,-36.355000000000004,4.775000000000002,-41.13,-31.58,51.14,9.5,41.64,60.64,-15.67,5.380000000000001,-21.05,-10.29,lay down,119.58500000000001,121.58500000000001
1.075,1.075,0.0,2.15,-3.575,3.575,-7.15,0.0,3.265,3.265,0.0,6.53,13.495,13.415,0.08,26.91,11.834999999999999,11.905,-0.07,23.74,-0.010000000000000002,0.04,-0.05,0.03,-41.335,0.2049999999999983,-41.54,-41.13,60.894999999999996,0.254999999999999,60.64,61.15,-21.055,0.004999999999999005,-21.06,-21.05,lay down,120.58500000000001,122.58500000000001
9.48,9.48,0.0,18.96,0.015,0.015,0.0,0.03,0.0,0.0,0.0,0.0,0.7850000000000001,26.125,-25.34,26.91,7.489999999999999,16.25,-8.76,23.74,-11.865,11.895,-23.76,0.03,-38.3,3.2399999999999984,-41.54,-35.06,60.675,0.47499999999999787,60.2,61.15,-23.225,2.165000000000001,-25.39,-21.06,lay down,121.58500000000001,123.58500000000001
13.91,5.050000000000001,8.86,18.96,0.03,0.0,0.03,0.03,0.0,0.0,0.0,0.0,-0.3149999999999995,25.025,-25.34,24.71,-23.93,15.17,-39.1,-8.76,-30.800000000000004,7.040000000000001,-37.84,-23.76,-33.790000000000006,1.2699999999999996,-35.06,-32.52,60.495000000000005,0.29499999999999815,60.2,60.79,-31.240000000000002,5.850000000000001,-37.09,-25.39,lay down,122.58500000000001,124.58500000000001
-3.5250000000000004,12.385,-15.91,8.86,-5.050000000000001,5.08,-10.13,0.03,0.01,0.01,0.0,0.02,-6.099999999999998,30.81,-36.91,24.71,-7.665000000000001,31.435000000000002,-39.1,23.77,-4.690000000000001,33.150000000000006,-37.84,28.46,-29.35,3.1700000000000017,-32.52,-26.18,57.155,3.634999999999998,53.52,60.79,-39.525000000000006,2.4349999999999987,-41.96,-37.09,lay down,123.58500000000001,125.58500000000001
-8.865,7.045,-15.91,-1.82,-2.325,7.805000000000001,-10.13,5.48,0.02,0.0,0.02,0.02,-5.474999999999998,31.435,-36.91,25.96,2.66,21.11,-18.45,23.77,22.36,6.1,16.26,28.46,-25.744999999999997,0.4350000000000005,-26.18,-25.31,52.42,1.1000000000000014,51.32,53.52,-42.575,0.6149999999999984,-43.19,-41.96,lay down,124.58500000000001,126.58500000000001
14.695,16.515,-1.82,31.21,2.7550000000000003,2.7250000000000005,0.03,5.48,0.01,0.01,0.0,0.02,22.990000000000002,2.9700000000000006,20.02,25.96,-12.82,5.629999999999999,-18.45,-7.19,-6.094999999999999,22.355,-28.45,16.26,-26.634999999999998,1.325000000000001,-27.96,-25.31,53.86,2.539999999999999,51.32,56.4,-39.68,3.509999999999998,-43.19,-36.17,lay down,125.58500000000001,127.58500000000001
8.72,22.490000000000002,-13.77,31.21,1.99,1.96,0.03,3.95,0.015,0.015,0.0,0.03,14.39,5.63,8.76,20.02,-5.0,2.1900000000000004,-7.19,-2.81,-1.5600000000000005,26.89,-28.45,25.33,-28.405,0.4450000000000003,-28.85,-27.96,56.89,0.490000000000002,56.4,57.38,-36.25,0.0799999999999983,-36.33,-36.17,lay down,126.58500000000001,128.585
-13.77,0.0,-13.77,-13.77,3.95,0.0,3.95,3.95,0.03,0.0,0.03,0.03,8.76,0.0,8.76,8.76,-2.81,0.0,-2.81,-2.81,25.33,0.0,25.33,25.33,-28.85,0.0,-28.85,-28.85,57.38,0.0,57.38,57.38,-36.33,0.0,-36.33,-36.33,lay down,127.58500000000001,129.585
3.36,0.0,3.36,3.36,-6.24,0.0,-6.24,-6.24,7.21,0.0,7.21,7.21,-0.02,0.0,-0.02,-0.02,-0.05,0.0,-0.05,-0.05,-0.02,0.0,-0.02,-0.02,-41.49,0.0,-41.49,-41.49,63.74,0.0,63.74,63.74,-27.26,0.0,-27.26,-27.26,lay down,128.585,130.585
